Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2019,3,20,11,30,28.93,0.01,1.3,172,851,917,0,13.8,57.99,1015,172,851,0,917,22.5,282,4.1
2019,3,20,12,30,25.23,0.01,1.3,178,855,952,1,13.5,55.43,1014,178,855,0,952,22.9,285,4.4
2019,3,20,13,30,29.27,0.01,1.3,167,860,916,1,13.2,54.02,1013,167,860,0,916,23,286,4.7
2019,3,20,14,30,38.69,0.01,1.3,158,827,804,0,13,53.22,1013,158,827,0,804,23,285,4.7
2019,3,20,15,30,50.55,0.01,1.3,143,763,628,0,12.8,53.77,1013,143,763,0,628,22.7,283,4.6
2019,3,20,16,30,63.44,0.01,1.4,121,636,405,0,13,55.93,1013,121,636,0,405,22.2,279,4.4
2019,3,20,17,30,76.78,0.01,1.5,83,369,167,1,13.5,60.94,1013,83,369,0,167,21.3,274,4
2019,3,20,18,30,89.88,0.01,1.6,0,0,0,8,14.1,66.44,1013,0,0,7,0,20.6,269,3.6
2019,3,20,19,30,103.97,0.01,1.7,0,0,0,7,14.7,70.43,1014,0,0,0,0,20.3,268,3.6
2019,3,20,20,30,117.34,0.01,1.8,0,0,0,7,15,72.27,1014,0,0,0,0,20.2,270,3.3
2019,3,20,21,30,130.23,0.01,1.7,0,0,0,7,15.1,73.03,1014,0,0,0,0,20.1,273,3
2019,3,20,22,30,142.04,0.01,1.7,0,0,0,3,15.1,74.18,1014,0,0,0,0,19.8,272,2.7
2019,3,20,23,30,151.32,0.01,1.8,0,0,0,7,14.9,74.02,1013,0,0,0,0,19.7,268,2.5
2019,3,21,0,30,155.01,0.01,1.8,0,0,0,7,14.9,74.32,1013,0,0,0,0,19.6,271,2.6
2019,3,21,1,30,150.89,0.01,1.9,0,0,0,3,15.1,75.51,1013,0,0,0,0,19.5,277,2.6
2019,3,21,2,30,141.39,0.01,1.9,0,0,0,3,15.2,76.93,1013,0,0,0,0,19.3,276,2.3
2019,3,21,3,30,129.49,0.01,2,0,0,0,3,15.3,77.47,1013,0,0,0,0,19.3,267,2.1
2019,3,21,4,30,116.55,0.01,2,0,0,0,1,15.4,78.36,1013,0,0,0,0,19.3,258,2
2019,3,21,5,30,103.15,0.01,2.1,0,0,0,3,15.7,78.96,1014,0,0,0,0,19.4,250,1.8
2019,3,21,6,30,89.16,0.01,2.2,0,0,0,3,15.7,77.49,1014,0,0,7,0,19.8,230,1.5
2019,3,21,7,30,75.94,0.01,2.2,116,147,152,3,15.7,73.87,1015,116,147,5,152,20.5,198,1.4
2019,3,21,8,30,62.59,0.01,2.2,209,341,366,8,15.4,68.79,1015,258,101,0,305,21.4,188,1.7
2019,3,21,9,30,49.69,0.01,2.1,269,465,570,7,15.1,63.3,1015,359,208,0,493,22.4,202,2
2019,3,21,10,30,37.86,0.01,2,326,507,726,7,14.9,58.35,1015,411,304,0,651,23.5,220,2
2019,3,21,11,30,28.55,0.01,2,348,549,830,3,14.2,52.68,1014,548,123,0,657,24.5,238,1.7
2019,3,21,12,30,24.83,0.01,1.9,355,563,866,1,13.2,46.36,1014,355,563,0,866,25.5,262,1.7
2019,3,21,13,30,28.96,0.01,1.9,370,513,819,0,12.6,43.56,1013,370,513,0,819,25.9,286,2.1
2019,3,21,14,30,38.48,0.01,2,338,479,713,0,12.7,44.22,1012,338,479,0,713,25.8,304,2.5
2019,3,21,15,30,50.39,0.01,2,285,421,553,0,12.9,45.54,1012,285,421,0,553,25.5,318,2.6
2019,3,21,16,30,63.32,0.01,2.1,213,306,351,3,13.1,48.24,1012,278,51,0,301,24.8,332,2.6
2019,3,21,17,30,76.68,0.01,2.1,111,103,135,8,13.7,54.13,1012,86,2,7,86,23.5,174,2.5
2019,3,21,18,30,89.8,0.01,2.2,0,0,0,3,14.6,61.09,1012,0,0,7,0,22.5,21,2.5
2019,3,21,19,30,103.87,0.01,2.2,0,0,0,3,15.2,64.22,1013,0,0,0,0,22.3,18,2.1
2019,3,21,20,30,117.22,0.01,2.4,0,0,0,7,15.8,67.36,1014,0,0,0,0,22.1,157,1.9
2019,3,21,21,30,130.08,0.01,2.5,0,0,0,7,17,74.07,1015,0,0,0,0,21.8,304,2
2019,3,21,22,30,141.82,0.01,2.7,0,0,0,3,17.9,79.74,1014,0,0,0,0,21.5,313,1.4
2019,3,21,23,30,151.01,0.01,2.9,0,0,0,7,18.1,82.02,1014,0,0,0,0,21.3,180,1.6
2019,3,22,0,30,154.62,0.01,3,0,0,0,4,18,81.56,1013,0,0,0,0,21.3,27,2.4
2019,3,22,1,30,150.51,0.01,3.1,0,0,0,7,17.9,80.69,1013,0,0,0,0,21.4,27,2.4
2019,3,22,2,30,141.07,0.01,3.1,0,0,0,8,18,79.43,1013,0,0,1,0,21.7,42,1.7
2019,3,22,3,30,129.21,0.01,3.1,0,0,0,8,18.1,79.15,1013,0,0,0,0,21.9,37,1.2
2019,3,22,4,30,116.3,0.01,2.9,0,0,0,7,17.9,77.87,1014,0,0,0,0,21.9,189,2.4
2019,3,22,5,30,102.92,0.01,2.8,0,0,0,4,17.9,78.2,1015,0,0,0,0,21.9,185,4.7
2019,3,22,6,30,88.96,0.01,2.6,0,0,0,4,18.5,78.83,1015,0,0,5,0,22.4,23,6.3
2019,3,22,7,30,75.7,0.01,2.6,119,110,146,7,18.6,74.84,1016,3,0,0,3,23.3,41,6.7
2019,3,22,8,30,62.34,0.01,2.6,219,305,360,5,17.6,65.49,1016,254,21,0,264,24.5,62,5.8
2019,3,22,9,30,49.41,0.01,2.6,273,448,564,3,16.1,55.82,1016,407,184,0,527,25.6,89,4.7
2019,3,22,10,30,37.54,0.01,2.7,301,537,727,3,15.1,49.02,1016,488,190,0,639,26.7,122,3.8
2019,3,22,11,30,28.17,0.01,2.7,330,563,825,8,14.2,42.97,1015,390,43,0,428,27.9,152,3.5
2019,3,22,12,30,24.44,0.01,2.8,351,550,851,5,13.4,38.62,1014,379,4,0,382,28.9,176,3
2019,3,22,13,30,28.66,0.01,3,318,571,819,3,11.9,34.99,1013,534,152,0,668,28.9,218,2.5
2019,3,22,14,30,38.27,0.01,3.1,304,517,710,8,12.8,39.22,1013,144,1,0,145,27.9,287,2.1
2019,3,22,15,30,50.24,0.01,2.9,261,454,552,8,13.3,42.88,1013,284,27,0,302,27,175,2.6
2019,3,22,16,30,63.2,0.01,2.7,206,319,350,3,13.9,46.77,1012,277,62,0,305,26.2,33,3.5
2019,3,22,17,30,76.58,0.01,2.6,111,101,134,7,14.3,50.44,1012,50,0,0,50,25.3,46,3.9
2019,3,22,18,30,89.72,0.01,2.6,0,0,0,7,14.7,54.12,1013,0,0,7,0,24.6,56,4.2
2019,3,22,19,30,103.76,0.01,2.7,0,0,0,6,14.9,55.55,1013,0,0,0,0,24.4,71,5
2019,3,22,20,30,117.1,0.01,2.8,0,0,0,7,14.9,56.43,1014,0,0,0,0,24.1,83,5.8
2019,3,22,21,30,129.92,0.01,2.8,0,0,0,7,15.1,58.84,1014,0,0,1,0,23.6,90,6.4
2019,3,22,22,30,141.6,0.01,2.8,0,0,0,5,15.4,62.01,1014,0,0,0,0,23.1,94,6.7
2019,3,22,23,30,150.69,0.01,2.7,0,0,0,8,15.8,65.09,1013,0,0,0,0,22.7,98,6.6
2019,3,23,0,30,154.22,0.01,2.7,0,0,0,8,16.2,68.12,1013,0,0,0,0,22.4,97,6
2019,3,23,1,30,150.13,0.01,2.7,0,0,0,8,16.8,71.97,1012,0,0,0,0,22.1,92,5.3
2019,3,23,2,30,140.74,0.01,2.8,0,0,0,8,17.4,75.81,1012,0,0,1,0,21.9,86,4.8
2019,3,23,3,30,128.93,0.01,3,0,0,0,4,18.1,80.1,1013,0,0,0,0,21.7,83,4.7
2019,3,23,4,30,116.04,0.01,3.2,0,0,0,8,18.6,81.94,1013,0,0,0,0,21.8,85,4.8
2019,3,23,5,30,102.68,0.01,3.5,0,0,0,8,18.7,82.31,1014,0,0,0,0,21.9,91,4.8
2019,3,23,6,30,88.75,0.01,3.8,0,0,0,7,18.7,79.91,1015,0,0,5,0,22.3,95,4.9
2019,3,23,7,30,75.47,0.01,3.9,115,34,124,7,18.5,75.31,1016,41,0,0,41,23.1,100,5.4
2019,3,23,8,30,62.08,0.01,3.8,254,179,337,8,18.7,72.24,1016,278,50,0,301,24,106,6.1
2019,3,23,9,30,49.14,0.01,3.5,331,317,539,3,18.4,66.97,1016,430,115,0,505,25,114,6.5
2019,3,23,10,30,37.22,0.01,3.3,396,359,682,8,17.8,61.27,1015,471,124,0,570,25.8,124,6.4
2019,3,23,11,30,27.79,0.01,3.2,436,387,779,5,17.2,56.39,1013,252,0,0,252,26.6,139,6.1
2019,3,23,12,30,24.05,0.01,3.2,473,358,800,1,16.8,52.59,1012,473,358,0,800,27.3,152,5.8
2019,3,23,13,30,28.36,0.01,3.2,529,224,726,7,16.4,50.22,1011,601,114,0,701,27.7,157,5.4
2019,3,23,14,30,38.07,0.01,3.2,486,164,615,7,16.2,48.73,1010,527,73,0,585,28,157,4.7
2019,3,23,15,30,50.09,0.01,3.3,388,103,454,7,16.1,48.43,1010,388,25,0,404,28,152,4
2019,3,23,16,30,63.09,0.01,3.5,237,39,255,6,16,49.38,1011,98,0,0,98,27.6,135,3.2
2019,3,23,17,30,76.48,0.01,3.8,54,2,55,7,16.1,52.4,1012,4,0,0,4,26.6,116,2.6
2019,3,23,18,30,89.64,0.01,4,0,0,0,8,16.6,58.45,1013,0,0,7,0,25.3,100,3.3
2019,3,23,19,30,103.66,0.01,3.9,0,0,0,6,16.9,63.32,1013,0,0,0,0,24.3,89,6.1
2019,3,23,20,30,116.97,0.01,3.6,0,0,0,3,16.9,65.13,1013,0,0,0,0,23.8,91,7.9
2019,3,23,21,30,129.76,0.01,3.5,0,0,0,4,17.2,67.17,1013,0,0,0,0,23.6,100,7.4
2019,3,23,22,30,141.38,0.01,3.5,0,0,0,8,17.3,68.13,1012,0,0,0,0,23.5,105,6.8
2019,3,23,23,30,150.38,0.01,3.6,0,0,0,8,17.4,69.63,1012,0,0,0,0,23.3,106,6.1
2019,3,24,0,30,153.82,0.01,3.8,0,0,0,4,17.6,71.4,1012,0,0,0,0,23.1,105,5.1
2019,3,24,1,30,149.75,0.01,3.9,0,0,0,5,17.9,73.51,1012,0,0,0,0,22.9,100,4
2019,3,24,2,30,140.42,0.01,4,0,0,0,3,18.1,74.88,1012,0,0,0,0,22.8,103,3.6
2019,3,24,3,30,128.64,0.01,3.9,0,0,0,3,18.4,76.14,1012,0,0,0,0,22.8,123,4.6
2019,3,24,4,30,115.79,0.01,3.6,0,0,0,3,18.4,76.27,1011,0,0,1,0,22.8,137,5.7
2019,3,24,5,30,102.44,0.01,3.4,0,0,0,1,18.3,75.27,1011,0,0,0,0,22.9,138,5.8
2019,3,24,6,30,88.54,0.01,3.3,0,0,0,3,18.1,72.57,1011,0,0,5,0,23.3,137,6
2019,3,24,7,30,75.23,0.01,3.3,123,77,142,0,17.9,67.01,1012,123,77,1,142,24.4,139,6
2019,3,24,8,30,61.83,0.01,3.4,235,245,351,0,18.2,62.45,1012,235,245,0,351,25.9,150,6
2019,3,24,9,30,48.86,0.01,3.5,321,333,540,8,18.6,59.01,1012,398,203,0,532,27.3,161,6.4
2019,3,24,10,30,36.89,0.01,3.4,386,368,680,6,18.4,55.03,1011,447,106,0,532,28.3,168,6.6
2019,3,24,11,30,27.41,0.01,3.3,438,373,769,6,17.9,51.27,1010,510,84,0,584,29,176,6.4
2019,3,24,12,30,23.66,0.01,3.2,472,349,792,7,17.4,48.17,1009,578,135,1,702,29.5,186,5.8
2019,3,24,13,30,28.06,0.01,3.2,414,420,784,6,17.1,46.32,1008,487,95,0,571,29.9,196,4.8
2019,3,24,14,30,37.86,0.01,3.3,397,337,663,7,17,44.96,1007,463,118,0,556,30.3,205,3.8
2019,3,24,15,30,49.95,0.01,3.4,347,233,497,7,16.9,44.6,1007,403,109,0,473,30.3,211,2.8
2019,3,24,16,30,62.97,0.01,3.5,245,115,297,1,17,46.14,1008,245,115,1,297,29.8,204,1.7
2019,3,24,17,30,76.38,0.01,3.5,88,14,91,3,17.1,49.41,1008,57,0,0,57,28.7,164,1.2
2019,3,24,18,30,89.56,0.01,3.6,0,0,0,8,17.1,52.68,1009,0,0,7,0,27.6,130,1.8
2019,3,24,19,30,103.55,0.01,3.5,0,0,0,3,17.2,55.01,1009,0,0,0,0,27,127,3.2
2019,3,24,20,30,116.85,0.01,3.3,0,0,0,0,16.7,54.74,1010,0,0,0,0,26.6,123,4.9
2019,3,24,21,30,129.59,0.01,3.2,0,0,0,3,16.5,55.8,1010,0,0,0,0,26,116,6.1
2019,3,24,22,30,141.16,0.01,3.1,0,0,0,3,16.9,60.23,1010,0,0,0,0,25.1,112,6.4
2019,3,24,23,30,150.06,0.01,3.1,0,0,0,0,17.2,63.97,1009,0,0,0,0,24.5,114,6.2
2019,3,25,0,30,153.43,0.01,3.1,0,0,0,7,17.4,65.6,1009,0,0,0,0,24.2,118,6.2
2019,3,25,1,30,149.37,0.01,3.1,0,0,0,7,17.3,65.84,1008,0,0,0,0,24.1,123,6.5
2019,3,25,2,30,140.09,0.01,3.1,0,0,0,6,17.4,66.44,1008,0,0,0,0,24,126,6.3
2019,3,25,3,30,128.36,0.01,3.1,0,0,0,7,17.7,68.62,1009,0,0,0,0,23.8,127,5.9
2019,3,25,4,30,115.53,0.01,3,0,0,0,7,18,71.42,1009,0,0,0,0,23.5,127,5.9
2019,3,25,5,30,102.2,0.01,3,0,0,0,7,18.4,74.28,1010,0,0,0,0,23.2,127,6
2019,3,25,6,30,88.32,0.01,3,1,0,1,6,18.7,75.94,1011,1,0,5,1,23.2,130,6.5
2019,3,25,7,30,74.99,0.01,3.2,125,98,151,6,19.1,74.76,1011,4,0,0,4,23.9,140,7.1
2019,3,25,8,30,61.58,0.01,3.4,239,242,354,6,19.4,71.07,1012,200,12,0,206,25,155,6.8
2019,3,25,9,30,48.58,0.01,3.6,340,293,534,6,19,65.84,1013,223,3,0,224,25.9,168,5.9
2019,3,25,10,30,36.57,0.01,3.7,429,301,670,6,18.4,61.12,1013,274,4,0,277,26.5,176,5.2
2019,3,25,11,30,27.03,0.01,3.8,482,308,757,6,18.1,58.78,1012,339,4,0,343,26.8,176,4.7
2019,3,25,12,30,23.27,0.01,3.8,493,321,788,6,17.7,55.96,1012,86,0,0,86,27.3,171,4.5
2019,3,25,13,30,27.77,0.01,3.7,473,319,755,6,17.4,52.59,1011,483,52,0,530,28,166,4.2
2019,3,25,14,30,37.66,0.01,3.6,426,278,646,6,16.8,48.39,1010,388,25,0,408,28.8,162,3.6
2019,3,25,15,30,49.8,0.01,3.6,356,206,489,7,16.1,45.68,1010,398,73,0,445,29,154,3.1
2019,3,25,16,30,62.86,0.01,3.6,246,116,298,6,16,47.01,1010,156,4,0,158,28.4,135,2.8
2019,3,25,17,30,76.28,0.01,3.6,98,26,104,6,16.1,49.05,1009,30,0,0,30,27.8,118,3.6
2019,3,25,18,30,89.48,0.01,3.5,0,0,0,6,15.8,49.2,1009,0,0,7,0,27.4,115,4.6
2019,3,25,19,30,103.45,0.01,3.3,0,0,0,6,15.5,49.82,1009,0,0,0,0,26.8,115,4.6
2019,3,25,20,30,116.72,0.01,3.2,0,0,0,6,15.6,52.43,1010,0,0,0,0,26.1,112,4.5
2019,3,25,21,30,129.43,0.01,3.1,0,0,0,7,16.1,55.65,1011,0,0,0,0,25.6,112,4.7
2019,3,25,22,30,140.93,0.01,2.9,0,0,0,6,16.6,58.61,1010,0,0,0,0,25.3,116,4.8
2019,3,25,23,30,149.74,0.01,2.8,0,0,0,7,16.8,60.64,1010,0,0,1,0,24.9,120,4.8
2019,3,26,0,30,153.03,0.01,2.7,0,0,0,9,16.9,62.67,1010,0,0,0,0,24.5,123,4.1
2019,3,26,1,30,148.99,0.01,2.6,0,0,0,6,17.3,65.33,1010,0,0,0,0,24.2,121,3.3
2019,3,26,2,30,139.76,0.01,2.5,0,0,0,6,17.5,67.51,1010,0,0,0,0,23.9,117,3.5
2019,3,26,3,30,128.08,0.01,2.5,0,0,0,6,17.7,68.58,1010,0,0,0,0,23.8,118,4.5
2019,3,26,4,30,115.28,0.01,2.5,0,0,0,6,17.8,70.15,1010,0,0,0,0,23.6,122,5.3
2019,3,26,5,30,101.95,0.01,2.6,0,0,0,6,18,72.14,1011,0,0,0,0,23.3,131,5.8
2019,3,26,6,30,88.11,0.01,2.8,1,0,1,6,18.3,74.53,1011,1,0,5,1,23.1,144,6.2
2019,3,26,7,30,74.76,0.01,2.9,127,61,143,7,18.7,74.6,1012,23,0,0,23,23.5,157,6.6
2019,3,26,8,30,61.34,0.01,2.9,252,193,345,8,18.8,71.5,1013,252,193,5,345,24.3,168,6.9
2019,3,26,9,30,48.31,0.01,2.8,347,282,534,7,18.3,64.44,1013,400,54,0,437,25.5,175,7.3
2019,3,26,10,30,36.26,0.01,2.8,408,345,686,7,17.5,57.27,1013,475,188,0,626,26.6,176,7.7
2019,3,26,11,30,26.65,0.01,2.8,438,388,785,7,16.8,52.75,1012,546,199,0,724,27.3,176,7.7
2019,3,26,12,30,22.88,0.01,3,439,408,816,8,16.4,49.76,1011,547,153,0,688,27.9,177,7.4
2019,3,26,13,30,27.47,0.01,3,422,403,780,6,16.3,48,1011,487,51,0,532,28.4,176,6.8
2019,3,26,14,30,37.46,0.01,3.1,389,361,675,7,16.3,46.4,1010,427,88,0,497,28.9,176,6
2019,3,26,15,30,49.66,0.01,3.2,338,266,510,7,16,45.21,1010,375,55,1,411,29.1,178,4.8
2019,3,26,16,30,62.75,0.01,3.3,251,142,316,7,15.8,45.35,1010,145,3,0,146,28.8,176,3.7
2019,3,26,17,30,76.18,0.01,3.4,103,27,109,7,15.7,46.23,1010,37,0,0,37,28.3,168,3.5
2019,3,26,18,30,89.39,0.01,3.3,0,0,0,7,15.6,47.06,1010,0,0,7,0,27.9,161,3.9
2019,3,26,19,30,103.34,0.01,3.2,0,0,0,7,15.6,48.32,1011,0,0,0,0,27.5,158,4
2019,3,26,20,30,116.59,0.01,3.3,0,0,0,7,15.8,50.79,1012,0,0,0,0,26.8,163,3.4
2019,3,26,21,30,129.27,0.01,3.4,0,0,0,7,16.1,54.66,1012,0,0,0,0,25.9,183,2.5
2019,3,26,22,30,140.71,0.01,3.5,0,0,0,7,16.5,58.63,1013,0,0,0,0,25.2,212,2
2019,3,26,23,30,149.42,0.01,3.7,0,0,0,7,17.2,64.08,1013,0,0,0,0,24.4,232,1.8
2019,3,27,0,30,152.64,0.01,3.7,0,0,0,8,17.8,68.75,1012,0,0,0,0,23.9,236,1.7
2019,3,27,1,30,148.6,0.01,3.8,0,0,0,6,18.6,73.75,1012,0,0,0,0,23.6,231,1.9
2019,3,27,2,30,139.44,0.01,3.9,0,0,0,6,19.4,78.27,1013,0,0,0,0,23.4,229,2.6
2019,3,27,3,30,127.79,0.01,4.1,0,0,0,6,20,82.32,1013,0,0,0,0,23.2,228,3.3
2019,3,27,4,30,115.02,0.01,4.2,0,0,0,6,20.6,85.24,1014,0,0,0,0,23.2,226,3.4
2019,3,27,5,30,101.71,0.01,4.1,0,0,0,7,20.9,86.85,1014,0,0,0,0,23.2,224,2.7
2019,3,27,6,30,87.89,0.01,4,0,0,0,7,21,86.32,1015,0,0,5,0,23.4,210,2.1
2019,3,27,7,30,74.52,0.01,4.1,70,2,71,7,20.7,82.5,1016,70,2,5,71,23.9,197,2.3
2019,3,27,8,30,61.09,0.01,4.2,254,38,273,7,20.3,76.64,1016,209,2,0,210,24.7,196,2.9
2019,3,27,9,30,48.04,0.01,4.2,402,107,474,6,20.1,72.01,1017,255,1,0,256,25.5,200,3.2
2019,3,27,10,30,35.94,0.01,4.1,476,209,645,7,20,68.58,1016,270,2,0,272,26.2,213,3
2019,3,27,11,30,26.27,0.01,4,513,260,746,7,19.9,66.47,1016,285,1,0,286,26.7,235,2.7
2019,3,27,12,30,22.49,0.01,3.9,518,285,781,6,20,66.68,1015,136,0,0,136,26.7,263,2.5
2019,3,27,13,30,27.18,0.01,3.9,496,282,747,7,20.1,67.82,1015,476,30,0,503,26.5,295,2.7
2019,3,27,14,30,37.27,0.01,3.8,450,247,647,6,20.1,69.64,1015,33,0,0,33,26.1,320,3.2
2019,3,27,15,30,49.52,0.01,3.8,373,180,490,7,20.1,71.62,1015,14,0,0,14,25.6,336,3.8
2019,3,27,16,30,62.63,0.01,3.8,254,88,295,7,20.2,75.47,1015,8,0,0,8,24.8,346,4.2
2019,3,27,17,30,76.08,0.01,3.8,87,10,89,6,20.4,81.39,1016,3,0,0,3,23.8,352,4.4
2019,3,27,18,30,89.3,0.01,3.8,0,0,0,6,20.7,86.2,1017,0,0,7,0,23.1,356,4.2
2019,3,27,19,30,103.23,0.01,3.7,0,0,0,7,20.7,88.09,1017,0,0,0,0,22.8,358,3.8
2019,3,27,20,30,116.47,0.01,3.6,0,0,0,6,20.6,88.18,1018,0,0,0,0,22.7,181,3.5
2019,3,27,21,30,129.1,0.01,3.5,0,0,0,7,20.5,87.9,1017,0,0,0,0,22.6,10,3.1
2019,3,27,22,30,140.48,0.01,3.4,0,0,0,6,20.5,88.87,1017,0,0,0,0,22.4,12,2.6
2019,3,27,23,30,149.1,0.01,3.4,0,0,0,7,20.6,90.48,1016,0,0,0,0,22.2,4,2.2
2019,3,28,0,30,152.25,0.01,3.4,0,0,0,8,20.7,91.52,1016,0,0,0,0,22.1,180,2.4
2019,3,28,1,30,148.22,0.01,3.4,0,0,0,7,20.7,92.12,1016,0,0,0,0,22,353,3
2019,3,28,2,30,139.11,0.01,3.5,0,0,0,7,20.6,92.36,1016,0,0,1,0,21.9,346,3.6
2019,3,28,3,30,127.51,0.01,3.6,0,0,0,8,20.4,91.11,1016,0,0,0,0,21.9,344,3.8
2019,3,28,4,30,114.76,0.01,3.6,0,0,0,6,20,89.3,1017,0,0,0,0,21.8,342,3.7
2019,3,28,5,30,101.47,0.01,3.6,0,0,0,0,19.4,86.22,1018,0,0,0,0,21.8,342,3.2
2019,3,28,6,30,87.67,0.01,3.6,1,0,1,6,18.6,81.68,1019,1,0,5,1,21.9,182,2.9
2019,3,28,7,30,74.29,0.01,3.4,132,79,153,7,17.8,75.5,1019,18,0,0,18,22.3,38,3.1
2019,3,28,8,30,60.84,0.01,3.3,237,275,370,7,17.2,68.14,1019,26,0,0,26,23.4,67,3.2
2019,3,28,9,30,47.77,0.01,3.1,291,420,574,5,17.1,61.44,1018,404,71,0,452,25,89,2.7
2019,3,28,10,30,35.63,0.01,3,308,533,741,7,16.5,54.31,1018,402,75,0,463,26.5,110,2
2019,3,28,11,30,25.89,0.01,3,318,585,844,7,15.8,48.39,1017,446,293,0,709,27.7,117,1.3
2019,3,28,12,30,22.1,0.01,2.9,320,602,878,7,15.3,45.12,1016,455,325,0,756,28.3,223,0.9
2019,3,28,13,30,26.9,0.01,2.9,298,611,844,7,16,48.43,1015,432,301,0,701,27.9,330,1.7
2019,3,28,14,30,37.08,0.01,2.9,291,552,731,6,16.3,51.09,1015,365,39,0,396,27.3,333,3.1
2019,3,28,15,30,49.39,0.01,2.9,265,457,562,8,15.9,52.83,1015,359,252,0,523,26.3,339,4.2
2019,3,28,16,30,62.53,0.01,2.8,213,312,356,7,15.7,55.83,1015,252,65,1,282,25.1,345,4.7
2019,3,28,17,30,75.98,0.01,2.7,116,109,142,0,15.7,60.62,1016,116,109,1,142,23.8,350,4.7
2019,3,28,18,30,89.21,0.01,2.6,0,0,0,0,16,65.32,1016,0,0,0,0,22.8,353,4.4
2019,3,28,19,30,103.13,0.01,2.5,0,0,0,0,16.1,67.68,1017,0,0,0,0,22.4,353,4
2019,3,28,20,30,116.34,0.01,2.4,0,0,0,4,16.5,70.15,1017,0,0,0,0,22.2,351,3.5
2019,3,28,21,30,128.93,0.01,2.3,0,0,0,0,17,73.52,1017,0,0,0,0,22,348,3
2019,3,28,22,30,140.24,0.01,2.2,0,0,0,0,17.7,77.91,1017,0,0,0,0,21.7,345,2.5
2019,3,28,23,30,148.78,0.01,2.1,0,0,0,0,18.2,81.67,1016,0,0,0,0,21.5,344,2.1
2019,3,29,0,30,151.85,0.01,2,0,0,0,0,18.6,84.77,1016,0,0,0,0,21.3,344,1.7
2019,3,29,1,30,147.84,0.01,2,0,0,0,0,18.8,86.9,1016,0,0,0,0,21.1,341,1.5
2019,3,29,2,30,138.78,0.01,2,0,0,0,3,19,89.61,1015,0,0,0,0,20.8,337,1.6
2019,3,29,3,30,127.22,0.01,1.9,0,0,0,3,19.3,91.81,1016,0,0,0,0,20.7,340,1.8
2019,3,29,4,30,114.51,0.01,2,0,0,0,0,19.5,94.17,1016,0,0,0,0,20.5,346,1.9
2019,3,29,5,30,101.23,0.01,2,0,0,0,1,19.7,95.12,1017,0,0,0,0,20.5,351,1.9
2019,3,29,6,30,87.45,0.01,1.9,8,1,8,0,19.8,92.73,1017,8,1,0,8,21,182,1.9
2019,3,29,7,30,74.05,0.01,1.9,128,211,186,0,19.8,87.19,1017,128,211,0,186,22,8,1.9
2019,3,29,8,30,60.6,0.01,1.8,201,427,411,0,19,76.46,1018,201,427,0,411,23.4,181,2.1
2019,3,29,9,30,47.5,0.01,1.6,245,558,623,0,17.3,63.12,1018,245,558,0,623,24.8,348,2.6
2019,3,29,10,30,35.31,0.01,1.5,260,655,795,0,15.9,54.81,1018,260,655,0,795,25.7,338,2.9
2019,3,29,11,30,25.52,0.01,1.4,280,685,898,0,15.3,51.18,1017,280,685,0,898,26.2,330,3.2
2019,3,29,12,30,21.71,0.01,1.4,289,688,928,0,15.1,49.94,1016,289,688,0,928,26.4,326,3.6
2019,3,29,13,30,26.62,0.01,1.3,268,702,896,0,15,49.42,1016,268,702,0,896,26.4,325,3.9
2019,3,29,14,30,36.89,0.01,1.3,243,680,787,0,14.8,49.68,1015,243,680,0,787,26.1,324,4.1
2019,3,29,15,30,49.25,0.01,1.2,205,632,617,0,14.6,50.48,1015,205,632,0,617,25.7,323,4.1
2019,3,29,16,30,62.42,0.01,1.2,160,527,404,0,14.7,52.65,1015,160,527,0,404,25,322,4
2019,3,29,17,30,75.89,0.01,1.2,99,310,174,0,15.2,58.66,1015,99,310,0,174,23.8,321,3.6
2019,3,29,18,30,89.13,0.01,1.1,0,0,0,0,16.3,67.02,1016,0,0,0,0,22.7,320,3
2019,3,29,19,30,103.02,0.01,1.1,0,0,0,1,17.2,74.26,1016,0,0,0,0,22,319,2.6
2019,3,29,20,30,116.21,0.01,1.1,0,0,0,0,17.6,77.67,1016,0,0,0,0,21.7,319,2.2
2019,3,29,21,30,128.76,0.01,1.1,0,0,0,0,17.8,80.16,1016,0,0,0,0,21.4,319,1.9
2019,3,29,22,30,140.01,0.01,1.1,0,0,0,1,18,81.37,1016,0,0,0,0,21.3,321,1.5
2019,3,29,23,30,148.46,0.01,1.2,0,0,0,0,18,81.68,1015,0,0,0,0,21.3,323,1.1
2019,3,30,0,30,151.46,0.01,1.3,0,0,0,0,18.1,82.82,1015,0,0,0,0,21.1,330,0.7
2019,3,30,1,30,147.46,0.01,1.5,0,0,0,1,18,83.87,1014,0,0,0,0,20.8,194,0.4
2019,3,30,2,30,138.45,0.01,1.6,0,0,0,3,17.9,84.29,1014,0,0,0,0,20.6,58,0.3
2019,3,30,3,30,126.94,0.01,1.8,0,0,0,7,17.8,84.92,1014,0,0,0,0,20.4,51,0.4
2019,3,30,4,30,114.25,0.01,1.8,0,0,0,3,17.7,85.49,1014,0,0,0,0,20.2,43,0.6
