Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2598300,-,-,-,25.01,54.78,4,0,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2011,1,1,11,30,49.78,0.01,1.5,107,880,676,0,10.600000000000001,45,1018,107,880,0,676,23.200000000000003,279,3.5
2011,1,1,12,30,48.03,0.01,1.6,107,892,703,1,11.4,46.9,1017,107,892,0,703,23.400000000000002,284,3.8000000000000003
2011,1,1,13,30,50.58,0.01,1.6,112,858,657,1,12.3,49.660000000000004,1016,112,858,0,657,23.400000000000002,291,4.1000000000000005
2011,1,1,14,30,56.85,0.01,1.7000000000000002,107,805,547,1,13.100000000000001,52.84,1016,107,805,0,547,23.3,297,4.2
2011,1,1,15,30,65.78,0.01,1.7000000000000002,96,701,384,0,13.9,56.88,1016,96,701,0,384,22.900000000000002,300,4.3
2011,1,1,16,30,76.42,0.01,1.8,73,485,187,2,14.600000000000001,62.120000000000005,1016,42,0,0,42,22.200000000000003,299,3.9000000000000004
2011,1,1,17,30,87.95,0.01,1.9000000000000001,16,42,17,3,15.3,68.09,1017,3,0,7,3,21.400000000000002,296,3.5
2011,1,1,18,30,100.71000000000001,0.01,1.9000000000000001,0,0,0,2,15.8,70.89,1017,0,0,0,0,21.3,295,3.5
2011,1,1,19,30,113.63,0.01,1.9000000000000001,0,0,0,1,16,71.41,1018,0,0,0,0,21.400000000000002,292,3.6
2011,1,1,20,30,126.86,0.01,1.8,0,0,0,0,15.9,71.11,1018,0,0,0,0,21.400000000000002,290,3.6
2011,1,1,21,30,140.29,0.01,1.7000000000000002,0,0,0,0,15.8,71.14,1017,0,0,0,0,21.200000000000003,288,3.6
2011,1,1,22,30,153.84,0.01,1.6,0,0,0,0,15.5,70.88,1017,0,0,0,0,21,288,3.7
2011,1,1,23,30,167.41,0.01,1.5,0,0,0,1,15.200000000000001,70.72,1016,0,0,0,0,20.700000000000003,288,3.7
2011,1,2,0,30,177.61,0.01,1.5,0,0,0,0,14.8,69.52,1016,0,0,0,0,20.6,289,3.8000000000000003
2011,1,2,1,30,164.91,0.01,1.4000000000000001,0,0,0,0,14.5,68.94,1016,0,0,0,0,20.400000000000002,290,3.9000000000000004
2011,1,2,2,30,151.33,0.01,1.4000000000000001,0,0,0,0,14.3,68.71000000000001,1015,0,0,0,0,20.200000000000003,290,3.9000000000000004
2011,1,2,3,30,137.79,0.01,1.4000000000000001,0,0,0,0,14.100000000000001,68.59,1015,0,0,0,0,20.1,290,3.9000000000000004
2011,1,2,4,30,124.39,0.01,1.5,0,0,0,2,14.200000000000001,69.33,1016,0,0,0,0,20,290,3.8000000000000003
2011,1,2,5,30,111.21000000000001,0.01,1.5,0,0,0,2,14.4,70.69,1016,0,0,0,0,19.900000000000002,289,3.7
2011,1,2,6,30,98.35000000000001,0.01,1.6,0,0,0,1,14.700000000000001,72.19,1017,0,0,0,0,19.900000000000002,287,3.7
2011,1,2,7,30,85.8,0.01,1.6,29,18,30,2,15.100000000000001,70.33,1018,29,18,5,30,20.700000000000003,285,3.9000000000000004
2011,1,2,8,30,74.33,0.01,1.7000000000000002,131,247,198,3,15.5,66.93,1018,34,0,7,34,21.900000000000002,283,4.4
2011,1,2,9,30,63.93,0.01,1.7000000000000002,194,417,377,2,15.5,64.05,1018,281,153,0,348,22.6,283,4.800000000000001
2011,1,2,10,30,55.4,0.01,1.7000000000000002,241,489,518,1,15.4,62.480000000000004,1018,241,489,0,518,22.900000000000002,281,4.9
2011,1,2,11,30,49.730000000000004,0.01,1.7000000000000002,256,551,612,2,15.3,61.26,1017,413,155,0,513,23.200000000000003,280,5.1000000000000005
2011,1,2,12,30,47.94,0.01,1.7000000000000002,256,576,642,2,15.3,61.300000000000004,1016,425,132,0,514,23.200000000000003,280,5.300000000000001
2011,1,2,13,30,50.47,0.01,1.7000000000000002,276,497,592,2,15.3,61.32,1016,407,94,0,468,23.200000000000003,280,5.300000000000001
2011,1,2,14,30,56.72,0.01,1.6,249,445,493,2,15.3,61.9,1016,358,121,0,425,23,280,5.1000000000000005
2011,1,2,15,30,65.64,0.01,1.6,200,345,342,2,15.3,63.160000000000004,1016,170,3,0,171,22.700000000000003,281,4.9
2011,1,2,16,30,76.28,0.01,1.6,122,172,162,2,15.4,66.28,1016,24,0,0,24,22,280,4.5
2011,1,2,17,30,87.83,0.01,1.6,8,1,8,2,15.600000000000001,70.16,1017,2,0,7,2,21.3,279,4
2011,1,2,18,30,100.57000000000001,0.01,1.6,0,0,0,2,15.9,72.9,1018,0,0,0,0,20.900000000000002,279,3.8000000000000003
2011,1,2,19,30,113.5,0.01,1.6,0,0,0,2,15.9,74.06,1018,0,0,0,0,20.700000000000003,278,3.6
2011,1,2,20,30,126.73,0.01,1.6,0,0,0,0,15.9,74.87,1018,0,0,0,0,20.5,277,3.5
2011,1,2,21,30,140.16,0.01,1.6,0,0,0,0,15.8,74.97,1017,0,0,0,0,20.400000000000002,277,3.5
2011,1,2,22,30,153.71,0.01,1.6,0,0,0,0,15.700000000000001,75.09,1017,0,0,0,0,20.3,277,3.6
2011,1,2,23,30,167.28,0.01,1.6,0,0,0,2,15.700000000000001,74.82000000000001,1016,0,0,0,0,20.3,279,3.8000000000000003
2011,1,3,0,30,177.58,0.01,1.6,0,0,0,2,15.700000000000001,74.35000000000001,1016,0,0,0,0,20.400000000000002,282,4
2011,1,3,1,30,165,0.01,1.6,0,0,0,2,15.700000000000001,74.72,1015,0,0,0,0,20.3,284,4
2011,1,3,2,30,151.42000000000002,0.01,1.6,0,0,0,2,15.700000000000001,74.74,1015,0,0,0,0,20.3,286,4
2011,1,3,3,30,137.88,0.01,1.6,0,0,0,8,15.700000000000001,75.11,1015,0,0,0,0,20.200000000000003,286,3.8000000000000003
2011,1,3,4,30,124.47,0.01,1.6,0,0,0,1,15.600000000000001,75.43,1016,0,0,0,0,20.1,285,3.6
2011,1,3,5,30,111.28,0.01,1.6,0,0,0,3,15.5,75.03,1016,0,0,0,0,20.1,282,3.4000000000000004
2011,1,3,6,30,98.41,0.01,1.6,0,0,0,2,15.5,74.38,1017,0,0,0,0,20.200000000000003,276,3.1
2011,1,3,7,30,85.85000000000001,0.01,1.6,32,114,40,1,15.5,71.06,1018,32,114,0,40,20.900000000000002,270,3.3000000000000003
2011,1,3,8,30,74.36,0.01,1.6,89,493,222,2,15.4,66.01,1018,155,127,0,189,22,269,3.6
2011,1,3,9,30,63.940000000000005,0.01,1.6,118,671,413,2,15,62.25,1018,261,144,0,324,22.6,271,3.8000000000000003
2011,1,3,10,30,55.38,0.01,1.6,161,691,553,2,14.9,60.28,1018,326,246,0,466,23,274,4.1000000000000005
2011,1,3,11,30,49.67,0.01,1.6,162,758,653,2,14.8,58.96,1017,370,252,0,533,23.3,279,4.5
2011,1,3,12,30,47.85,0.01,1.5,156,794,688,0,14.700000000000001,58.2,1016,156,794,0,688,23.400000000000002,283,4.7
2011,1,3,13,30,50.34,0.01,1.5,139,804,652,0,14.600000000000001,57.29,1016,139,804,0,652,23.5,286,4.800000000000001
2011,1,3,14,30,56.58,0.01,1.4000000000000001,128,764,549,1,14.4,57.32,1016,128,764,0,549,23.3,286,4.6000000000000005
2011,1,3,15,30,65.5,0.01,1.4000000000000001,110,671,388,1,14.3,58.22,1016,110,671,0,388,22.900000000000002,285,4.3
2011,1,3,16,30,76.14,0.01,1.3,79,479,194,2,14.200000000000001,60.370000000000005,1016,26,0,0,26,22.200000000000003,279,3.5
2011,1,3,17,30,87.7,0.01,1.3,18,55,20,2,14.200000000000001,64.14,1017,5,0,7,5,21.3,274,2.9000000000000004
2011,1,3,18,30,100.44,0.01,1.3,0,0,0,2,14.4,67.37,1017,0,0,0,0,20.700000000000003,271,2.8000000000000003
2011,1,3,19,30,113.37,0.01,1.3,0,0,0,2,14.600000000000001,68.91,1017,0,0,0,0,20.5,268,2.8000000000000003
2011,1,3,20,30,126.60000000000001,0.01,1.4000000000000001,0,0,0,0,14.700000000000001,70.23,1017,0,0,0,0,20.3,265,2.7
2011,1,3,21,30,140.04,0.01,1.4000000000000001,0,0,0,0,14.8,71.53,1017,0,0,0,0,20.1,265,2.8000000000000003
2011,1,3,22,30,153.59,0.01,1.5,0,0,0,0,14.9,72.68,1017,0,0,0,0,20,266,2.9000000000000004
2011,1,3,23,30,167.16,0.01,1.5,0,0,0,1,15,73.54,1017,0,0,0,0,19.900000000000002,268,2.9000000000000004
2011,1,4,0,30,177.55,0.01,1.5,0,0,0,1,15,73.62,1017,0,0,0,0,19.900000000000002,270,2.9000000000000004
2011,1,4,1,30,165.08,0.01,1.6,0,0,0,3,15,73.93,1016,0,0,0,0,19.8,270,2.8000000000000003
2011,1,4,2,30,151.5,0.01,1.6,0,0,0,3,14.9,73.55,1016,0,0,0,0,19.8,270,2.7
2011,1,4,3,30,137.96,0.01,1.6,0,0,0,7,14.8,72.28,1016,0,0,0,0,19.900000000000002,266,2.4000000000000004
2011,1,4,4,30,124.55,0.01,1.6,0,0,0,4,14.5,71.27,1016,0,0,0,0,19.900000000000002,255,1.9000000000000001
2011,1,4,5,30,111.35000000000001,0.01,1.5,0,0,0,3,14.200000000000001,70.49,1017,0,0,0,0,19.700000000000003,228,1.6
2011,1,4,6,30,98.47,0.01,1.5,0,0,0,3,14.100000000000001,71.77,1017,0,0,0,0,19.3,204,1.7000000000000002
2011,1,4,7,30,85.89,0.01,1.6,30,125,39,8,14.3,71.63,1018,37,8,7,38,19.6,197,2.2
2011,1,4,8,30,74.38,0.01,1.6,86,506,222,3,14.600000000000001,69.01,1019,156,105,0,184,20.5,194,2.6
2011,1,4,9,30,63.95,0.01,1.6,116,673,412,7,14.5,64.76,1019,215,107,0,262,21.400000000000002,197,2.4000000000000004
2011,1,4,10,30,55.35,0.01,1.7000000000000002,137,747,561,7,14.3,61.88,1020,242,339,0,435,21.900000000000002,203,2.3000000000000003
2011,1,4,11,30,49.61,0.01,1.7000000000000002,144,794,658,7,14.200000000000001,61.11,1019,333,155,0,434,22,212,2.3000000000000003
2011,1,4,12,30,47.75,0.01,1.7000000000000002,139,820,690,7,14.100000000000001,59.72,1018,330,293,0,527,22.3,221,2.3000000000000003
2011,1,4,13,30,50.21,0.01,1.6,127,827,657,7,14,58.71,1017,230,511,0,557,22.5,225,2.1
2011,1,4,14,30,56.44,0.01,1.6,114,794,553,7,13.8,57.09,1017,213,429,0,450,22.700000000000003,227,1.8
2011,1,4,15,30,65.35,0.01,1.5,98,711,395,7,13.5,56.36,1016,191,226,0,285,22.6,236,1.6
2011,1,4,16,30,75.99,0.01,1.5,72,522,199,7,13.4,58.61,1016,64,3,0,64,21.900000000000002,251,1.5
2011,1,4,17,30,87.56,0.01,1.5,19,82,22,7,13.700000000000001,63.160000000000004,1017,16,0,7,16,21,268,1.5
2011,1,4,18,30,100.3,0.01,1.5,0,0,0,7,14.200000000000001,67.04,1017,0,0,0,0,20.5,279,1.7000000000000002
2011,1,4,19,30,113.24000000000001,0.01,1.5,0,0,0,7,14.600000000000001,69.87,1018,0,0,0,0,20.3,286,1.7000000000000002
2011,1,4,20,30,126.48,0.01,1.5,0,0,0,7,14.700000000000001,70.53,1018,0,0,0,0,20.200000000000003,301,1.4000000000000001
2011,1,4,21,30,139.91,0.01,1.5,0,0,0,7,14.4,69.47,1018,0,0,0,0,20.200000000000003,324,1.1
2011,1,4,22,30,153.47,0.01,1.5,0,0,0,7,14.200000000000001,69.44,1017,0,0,0,0,20,348,0.9
2011,1,4,23,30,167.03,0.01,1.5,0,0,0,7,14.100000000000001,69.55,1017,0,0,0,0,19.8,197,0.8
2011,1,5,0,30,177.49,0.01,1.5,0,0,0,6,13.9,69.59,1016,0,0,0,0,19.6,42,0.9
2011,1,5,1,30,165.16,0.01,1.5,0,0,0,6,13.700000000000001,69.75,1016,0,0,0,0,19.400000000000002,54,0.9
2011,1,5,2,30,151.59,0.01,1.5,0,0,0,7,13.600000000000001,69.52,1016,0,0,0,0,19.3,64,1
2011,1,5,3,30,138.04,0.01,1.5,0,0,0,7,13.4,69.74,1016,0,0,0,0,19.1,73,0.9
2011,1,5,4,30,124.62,0.01,1.5,0,0,0,8,13.3,68.92,1016,0,0,0,0,19.1,83,0.9
2011,1,5,5,30,111.41,0.01,1.5,0,0,0,7,13.200000000000001,69.35000000000001,1017,0,0,0,0,18.900000000000002,100,1.2000000000000002
2011,1,5,6,30,98.52,0.01,1.5,0,0,0,3,13.3,70.97,1017,0,0,0,0,18.7,116,1.6
2011,1,5,7,30,85.93,0.01,1.5,30,94,37,8,13.600000000000001,70.52,1018,33,2,7,34,19.1,125,1.9000000000000001
2011,1,5,8,30,74.41,0.01,1.6,94,453,215,7,13.8,67.68,1018,91,7,0,93,20,129,2.1
2011,1,5,9,30,63.940000000000005,0.01,1.6,128,627,404,3,13.9,63.63,1018,251,197,0,338,21.1,124,1.9000000000000001
2011,1,5,10,30,55.32,0.01,1.6,182,628,539,0,13.5,58,1018,182,628,0,539,22.200000000000003,118,1.5
2011,1,5,11,30,49.53,0.01,1.7000000000000002,200,669,634,3,13,54.29,1017,389,216,0,529,22.700000000000003,119,0.9
2011,1,5,12,30,47.64,0.01,1.7000000000000002,205,681,664,0,12.3,51.07,1016,205,681,0,664,23,221,0.5
2011,1,5,13,30,50.08,0.01,1.7000000000000002,193,673,625,7,12.100000000000001,49.7,1015,318,337,0,534,23.200000000000003,323,0.7000000000000001
2011,1,5,14,30,56.29,0.01,1.8,178,616,520,2,12.3,49.92,1015,321,270,0,471,23.3,326,1.3
2011,1,5,15,30,65.2,0.01,1.8,155,500,365,7,12.5,51.39,1015,227,180,0,303,23.1,327,1.8
2011,1,5,16,30,75.85000000000001,0.01,1.8,105,295,177,8,13.100000000000001,56.11,1015,119,17,0,123,22.3,327,2.3000000000000003
2011,1,5,17,30,87.43,0.01,1.9000000000000001,15,12,15,3,14,62.89,1015,6,0,7,6,21.400000000000002,329,2.7
2011,1,5,18,30,100.16,0.01,1.9000000000000001,0,0,0,3,15.100000000000001,68.87,1016,0,0,0,0,21,333,3.1
2011,1,5,19,30,113.10000000000001,0.01,2,0,0,0,3,15.600000000000001,72.14,1017,0,0,0,0,20.8,337,3
2011,1,5,20,30,126.35000000000001,0.01,2.1,0,0,0,8,15.600000000000001,72.95,1017,0,0,0,0,20.6,345,2.6
2011,1,5,21,30,139.79,0.01,2.1,0,0,0,1,15.3,72,1016,0,0,0,0,20.5,178,2.1
2011,1,5,22,30,153.35,0.01,2.1,0,0,0,3,14.9,70.35000000000001,1016,0,0,0,0,20.5,14,1.8
2011,1,5,23,30,166.9,0.01,2.1,0,0,0,3,14.600000000000001,69.24,1016,0,0,0,0,20.400000000000002,34,1.7000000000000002
2011,1,6,0,30,177.42000000000002,0.01,2.2,0,0,0,2,14.3,68.39,1015,0,0,0,0,20.3,51,1.7000000000000002
2011,1,6,1,30,165.24,0.01,2.2,0,0,0,7,14.200000000000001,68.39,1015,0,0,0,0,20.200000000000003,61,1.8
2011,1,6,2,30,151.67000000000002,0.01,2.3000000000000003,0,0,0,7,14.200000000000001,68.82000000000001,1015,0,0,0,0,20.1,69,1.8
2011,1,6,3,30,138.12,0.01,2.3000000000000003,0,0,0,3,14.200000000000001,69.35000000000001,1015,0,0,0,0,20,80,1.8
2011,1,6,4,30,124.69,0.01,2.4000000000000004,0,0,0,8,14.200000000000001,70.21000000000001,1016,0,0,0,0,19.8,93,1.8
2011,1,6,5,30,111.47,0.01,2.4000000000000004,0,0,0,3,14.200000000000001,71.15,1016,0,0,0,0,19.6,106,2
2011,1,6,6,30,98.57000000000001,0.01,2.4000000000000004,0,0,0,3,14.3,71.63,1017,0,0,0,0,19.6,118,2.1
2011,1,6,7,30,85.97,0.01,2.4000000000000004,27,42,30,3,14.4,69.76,1018,26,0,7,26,20.1,128,2.6
2011,1,6,8,30,74.42,0.01,2.4000000000000004,107,346,200,8,14.4,65.98,1018,146,99,0,173,21,135,2.9000000000000004
2011,1,6,9,30,63.93,0.01,2.4000000000000004,148,534,383,8,14.3,60.83,1019,211,325,0,354,22.200000000000003,137,2.6
2011,1,6,10,30,55.28,0.01,2.4000000000000004,159,665,538,7,13.4,53.46,1018,232,456,0,491,23.400000000000002,147,2.1
2011,1,6,11,30,49.45,0.01,2.3000000000000003,169,717,636,8,12.4,48.07,1017,245,515,0,580,24.1,178,1.7000000000000002
2011,1,6,12,30,47.52,0.01,2.3000000000000003,172,732,666,8,11.5,43.74,1017,250,506,0,592,24.6,222,1.6
2011,1,6,13,30,49.94,0.01,2.3000000000000003,156,744,634,8,11.100000000000001,42.56,1016,224,526,0,563,24.700000000000003,259,2
2011,1,6,14,30,56.14,0.01,2.3000000000000003,145,693,531,7,11.600000000000001,44.13,1016,222,427,0,460,24.6,283,2.6
2011,1,6,15,30,65.05,0.01,2.3000000000000003,125,591,375,7,12.3,47.82,1016,206,247,0,311,24.1,299,3.1
2011,1,6,16,30,75.7,0.01,2.3000000000000003,88,396,186,8,13.200000000000001,53.410000000000004,1016,119,26,0,126,23.200000000000003,312,3.1
2011,1,6,17,30,87.29,0.01,2.4000000000000004,18,38,20,3,14.3,60.89,1017,10,0,7,10,22.200000000000003,322,2.8000000000000003
2011,1,6,18,30,100.02,0.01,2.4000000000000004,0,0,0,3,15.3,66.64,1017,0,0,0,0,21.8,329,2.6
2011,1,6,19,30,112.97,0.01,2.4000000000000004,0,0,0,0,15.8,69.86,1018,0,0,0,0,21.5,333,2.4000000000000004
2011,1,6,20,30,126.22,0.01,2.4000000000000004,0,0,0,1,15.8,70.59,1018,0,0,0,0,21.400000000000002,337,2.1
2011,1,6,21,30,139.66,0.01,2.4000000000000004,0,0,0,3,15.8,70.84,1018,0,0,0,0,21.3,340,1.8
2011,1,6,22,30,153.22,0.01,2.4000000000000004,0,0,0,0,15.700000000000001,70.47,1017,0,0,0,0,21.3,342,1.6
2011,1,6,23,30,166.78,0.01,2.3000000000000003,0,0,0,3,15.700000000000001,70.69,1017,0,0,0,0,21.200000000000003,342,1.5
2011,1,7,0,30,177.34,0.01,2.3000000000000003,0,0,0,0,15.600000000000001,70.58,1017,0,0,0,0,21.200000000000003,342,1.4000000000000001
2011,1,7,1,30,165.31,0.01,2.3000000000000003,0,0,0,0,15.600000000000001,70.92,1017,0,0,0,0,21.1,343,1.3
2011,1,7,2,30,151.75,0.01,2.2,0,0,0,0,15.600000000000001,71.66,1017,0,0,0,0,20.900000000000002,344,1.1
2011,1,7,3,30,138.19,0.01,2.2,0,0,0,0,15.600000000000001,72.05,1017,0,0,0,0,20.8,344,0.9
2011,1,7,4,30,124.76,0.01,2.2,0,0,0,0,15.600000000000001,73.11,1017,0,0,0,0,20.6,342,0.7000000000000001
2011,1,7,5,30,111.53,0.01,2.2,0,0,0,0,15.700000000000001,74.65,1018,0,0,0,0,20.3,342,0.5
2011,1,7,6,30,98.62,0.01,2.3000000000000003,0,0,0,0,15.600000000000001,75.41,1018,0,0,0,0,20.1,279,0.30000000000000004
2011,1,7,7,30,86,0.01,2.3000000000000003,28,77,33,0,15.600000000000001,73.97,1019,28,77,0,33,20.400000000000002,187,0.4
2011,1,7,8,30,74.43,0.01,2.3000000000000003,94,422,207,0,15.600000000000001,69.99,1020,94,422,0,207,21.3,171,0.6000000000000001
2011,1,7,9,30,63.92,0.01,2.4000000000000004,130,599,393,0,15.5,65.46000000000001,1020,130,599,0,393,22.3,224,0.5
2011,1,7,10,30,55.230000000000004,0.01,2.4000000000000004,167,645,535,0,15,59.84,1019,167,645,0,535,23.200000000000003,274,0.7000000000000001
2011,1,7,11,30,49.370000000000005,0.01,2.5,178,692,629,0,14.700000000000001,57.13,1019,178,692,0,629,23.700000000000003,289,1.1
2011,1,7,12,30,47.4,0.01,2.5,181,709,660,0,14.700000000000001,56.19,1018,181,709,0,660,24,301,1.6
2011,1,7,13,30,49.79,0.01,2.5,180,683,621,0,14.9,56.27,1017,180,683,0,621,24.1,309,2.2
2011,1,7,14,30,55.980000000000004,0.01,2.6,168,627,519,0,15.100000000000001,57.49,1017,168,627,0,519,24,314,2.7
2011,1,7,15,30,64.89,0.01,2.6,144,521,365,0,15.4,60.19,1017,144,521,0,365,23.6,316,2.8000000000000003
2011,1,7,16,30,75.54,0.01,2.6,101,324,182,0,15.8,64.73,1017,101,324,0,182,22.8,315,2.6
2011,1,7,17,30,87.15,0.01,2.6,18,22,19,0,16.400000000000002,70.33,1017,18,22,0,19,22,314,2.3000000000000003
2011,1,7,18,30,99.88,0.01,2.5,0,0,0,0,16.900000000000002,75.77,1018,0,0,0,0,21.400000000000002,315,2.1
2011,1,7,19,30,112.83,0.01,2.5,0,0,0,0,17.3,78.72,1018,0,0,0,0,21.1,314,2
2011,1,7,20,30,126.09,0.01,2.4000000000000004,0,0,0,0,17.400000000000002,80.42,1018,0,0,0,0,20.900000000000002,314,1.9000000000000001
2011,1,7,21,30,139.54,0.01,2.4000000000000004,0,0,0,0,17.5,81.5,1018,0,0,0,0,20.8,315,2
2011,1,7,22,30,153.1,0.01,2.4000000000000004,0,0,0,0,17.6,82.47,1017,0,0,0,0,20.700000000000003,319,2
2011,1,7,23,30,166.65,0.01,2.4000000000000004,0,0,0,0,17.7,83.05,1017,0,0,0,0,20.700000000000003,326,1.9000000000000001
2011,1,8,0,30,177.25,0.01,2.4000000000000004,0,0,0,0,17.900000000000002,84.31,1017,0,0,0,0,20.6,337,1.9000000000000001
2011,1,8,1,30,165.38,0.01,2.4000000000000004,0,0,0,0,18,85.09,1017,0,0,0,0,20.6,350,1.9000000000000001
2011,1,8,2,30,151.82,0.01,2.4000000000000004,0,0,0,0,18.2,85.91,1016,0,0,0,0,20.6,183,1.9000000000000001
2011,1,8,3,30,138.26,0.01,2.5,0,0,0,0,18.3,86.67,1016,0,0,0,0,20.6,15,1.9000000000000001
2011,1,8,4,30,124.82000000000001,0.01,2.5,0,0,0,0,18.400000000000002,87,1016,0,0,0,0,20.6,27,1.8
2011,1,8,5,30,111.58,0.01,2.5,0,0,0,0,18.400000000000002,87.5,1017,0,0,0,0,20.5,44,1.6
2011,1,8,6,30,98.66,0.01,2.6,0,0,0,0,18.3,86.95,1017,0,0,0,0,20.5,66,1.4000000000000001
2011,1,8,7,30,86.02,0.01,2.6,28,70,33,0,18.1,83.85000000000001,1018,28,70,0,33,20.900000000000002,92,1.4000000000000001
2011,1,8,8,30,74.44,0.01,2.5,95,416,207,0,17.8,78.41,1018,95,416,0,207,21.700000000000003,103,1.5
2011,1,8,9,30,63.9,0.01,2.4000000000000004,128,605,394,0,17.400000000000002,71.03,1019,128,605,0,394,22.900000000000002,90,1.3
2011,1,8,10,30,55.18,0.01,2.4000000000000004,160,665,540,0,16.6,64.15,1018,160,665,0,540,23.8,57,1
2011,1,8,11,30,49.27,0.01,2.3000000000000003,169,721,639,0,15.9,59.28,1017,169,721,0,639,24.400000000000002,192,1.1
2011,1,8,12,30,47.27,0.01,2.2,168,742,672,0,15.600000000000001,56.46,1016,168,742,0,672,24.8,344,1.7000000000000002
2011,1,8,13,30,49.63,0.01,2.2,156,745,639,0,15.5,55.910000000000004,1015,156,745,0,639,24.900000000000002,338,2.3000000000000003
2011,1,8,14,30,55.82,0.01,2.1,145,701,538,0,15.600000000000001,56.43,1015,145,701,0,538,24.900000000000002,336,2.8000000000000003
2011,1,8,15,30,64.73,0.01,2.1,125,602,382,0,15.9,58.59,1015,125,602,0,382,24.5,336,3.1
2011,1,8,16,30,75.39,0.01,2.1,90,408,193,0,16.2,63.06,1015,90,408,0,193,23.6,337,3
2011,1,8,17,30,87.01,0.01,2,20,47,23,0,16.8,69.94,1015,20,47,0,23,22.6,340,2.6
