Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2018,1,3,2,30,151.44,0.01,2.1,0,0,0,0,15.8,78.09,1014,0,0,0,0,19.7,267,2.9
2018,1,3,3,30,137.9,0.01,2.2,0,0,0,1,15.8,78.73,1014,0,0,0,0,19.6,267,3
2018,1,3,4,30,124.49,0.01,2.3,0,0,0,2,15.9,79.6,1014,0,0,0,0,19.5,267,3.1
2018,1,3,5,30,111.3,0.01,2.3,0,0,0,1,16,79.86,1015,0,0,0,0,19.6,267,3.1
2018,1,3,6,30,98.43,0.01,2.4,0,0,0,0,16.3,80.52,1016,0,0,0,0,19.7,267,3.2
2018,1,3,7,30,85.86,0.01,2.4,26,20,27,2,16.6,77.7,1016,26,20,5,27,20.6,271,3.6
2018,1,3,8,30,74.36,0.01,2.3,127,252,195,3,16.8,73.41,1017,122,3,0,123,21.8,280,4.6
2018,1,3,9,30,63.94,0.01,2.2,181,442,376,2,16.6,68.62,1017,263,51,0,285,22.7,292,5.5
2018,1,3,10,30,55.37,0.01,2,196,589,531,1,16.1,65.08,1017,196,589,0,531,23,297,6.2
2018,1,3,11,30,49.65,0.01,1.9,193,681,634,0,15.2,60.97,1016,193,681,0,634,23.1,298,6.6
2018,1,3,12,30,47.82,0.01,1.7,176,741,673,0,14.2,57.13,1016,176,741,0,673,23.1,298,6.8
2018,1,3,13,30,50.3,0.01,1.6,163,746,639,0,13.4,54.88,1015,163,746,0,639,23,297,6.8
2018,1,3,14,30,56.54,0.01,1.4,142,722,540,2,13.2,54.6,1015,322,200,0,432,22.8,295,6.8
2018,1,3,15,30,65.46,0.01,1.3,118,640,384,2,13.3,55.88,1015,242,61,0,267,22.5,292,6.6
2018,1,3,16,30,76.09,0.01,1.2,83,446,190,1,13.5,59.2,1015,83,446,0,190,21.8,288,6.1
2018,1,3,17,30,87.66,0.01,1.2,18,40,19,1,13.8,63,1016,18,40,0,19,21.1,284,5.5
2018,1,3,18,30,100.4,0.01,1.1,0,0,0,1,14,66.06,1016,0,0,0,0,20.6,282,5.3
2018,1,3,19,30,113.33,0.01,1.2,0,0,0,2,14.3,67.8,1017,0,0,0,0,20.4,281,5.2
2018,1,3,20,30,126.57,0.01,1.2,0,0,0,2,14.4,68.72,1017,0,0,0,0,20.3,281,5.2
2018,1,3,21,30,140,0.01,1.3,0,0,0,2,14.4,69.86,1017,0,0,0,0,20.1,280,5.1
2018,1,3,22,30,153.56,0.01,1.3,0,0,0,2,14.5,70.54,1017,0,0,0,0,20,280,5.1
2018,1,3,23,30,167.12,0.01,1.3,0,0,0,2,14.5,71.1,1016,0,0,0,0,19.9,281,5.1
2018,1,4,0,30,177.53,0.01,1.4,0,0,0,1,14.6,71.76,1016,0,0,0,0,19.8,282,5.2
2018,1,4,1,30,165.11,0.01,1.4,0,0,0,0,14.5,72.16,1016,0,0,0,0,19.7,284,5.3
2018,1,4,2,30,151.53,0.01,1.4,0,0,0,0,14.5,72.73,1016,0,0,0,0,19.5,286,5.3
2018,1,4,3,30,137.99,0.01,1.3,0,0,0,2,14.4,72.77,1016,0,0,0,0,19.4,288,5.1
2018,1,4,4,30,124.57,0.01,1.3,0,0,0,2,14.3,73.19,1016,0,0,0,0,19.2,287,4.8
2018,1,4,5,30,111.37,0.01,1.3,0,0,0,2,14.2,73.16,1016,0,0,0,0,19.1,287,4.6
2018,1,4,6,30,98.48,0.01,1.4,0,0,0,2,14.1,72.49,1017,0,0,0,0,19.2,287,4.5
2018,1,4,7,30,85.9,0.01,1.4,32,84,38,3,14.2,68.65,1018,28,0,7,28,20.1,288,4.9
2018,1,4,8,30,74.39,0.01,1.4,96,450,217,3,14.2,64.18,1018,68,0,0,68,21.2,290,5.3
2018,1,4,9,30,63.94,0.01,1.4,130,630,407,3,13.9,61.35,1018,127,0,0,127,21.7,291,5.3
2018,1,4,10,30,55.34,0.01,1.4,148,722,559,3,13.8,59.48,1018,172,0,0,172,22.1,292,5.2
2018,1,4,11,30,49.58,0.01,1.4,159,766,656,3,13.7,57.98,1017,318,27,0,335,22.4,293,5
2018,1,4,12,30,47.71,0.01,1.4,161,781,686,3,13.6,57.24,1016,335,34,0,358,22.5,292,4.8
2018,1,4,13,30,50.17,0.01,1.4,161,754,644,3,13.5,56.87,1016,342,56,0,378,22.5,290,4.6
2018,1,4,14,30,56.4,0.01,1.5,148,704,538,3,13.4,56.77,1015,323,77,0,365,22.4,287,4.5
2018,1,4,15,30,65.31,0.01,1.5,127,604,379,3,13.4,58.01,1015,179,10,0,183,22,283,4.3
2018,1,4,16,30,75.95,0.01,1.5,88,407,187,3,13.4,59.97,1016,14,0,0,14,21.5,280,3.8
2018,1,4,17,30,87.52,0.01,1.4,18,37,19,3,13.5,62.48,1016,4,0,7,4,20.9,276,3.3
2018,1,4,18,30,100.26,0.01,1.4,0,0,0,3,13.6,63.62,1017,0,0,0,0,20.7,273,3
2018,1,4,19,30,113.2,0.01,1.4,0,0,0,2,13.6,64.1,1017,0,0,0,0,20.6,270,3
2018,1,4,20,30,126.44,0.01,1.4,0,0,0,2,13.6,64.42,1017,0,0,0,0,20.5,268,3.1
2018,1,4,21,30,139.88,0.01,1.4,0,0,0,3,13.5,64.76,1017,0,0,0,0,20.4,267,3.1
2018,1,4,22,30,153.43,0.01,1.4,0,0,0,3,13.6,65.68,1017,0,0,0,0,20.2,267,3.2
2018,1,4,23,30,166.99,0.01,1.4,0,0,0,2,13.6,66.5,1017,0,0,0,0,20,268,3.2
2018,1,5,0,30,177.47,0.01,1.4,0,0,0,3,13.5,67.07,1016,0,0,0,0,19.8,270,3.2
2018,1,5,1,30,165.19,0.01,1.3,0,0,0,3,13.5,67.58,1016,0,0,0,0,19.7,275,3.3
2018,1,5,2,30,151.61,0.01,1.4,0,0,0,3,13.6,68.35,1016,0,0,0,0,19.6,280,3.5
2018,1,5,3,30,138.06,0.01,1.4,0,0,0,2,13.7,68.58,1016,0,0,0,0,19.6,284,3.5
2018,1,5,4,30,124.64,0.01,1.4,0,0,0,3,13.6,68.89,1016,0,0,0,0,19.5,285,3.5
2018,1,5,5,30,111.43,0.01,1.4,0,0,0,3,13.6,69.66,1016,0,0,0,0,19.3,286,3.3
2018,1,5,6,30,98.54,0.01,1.4,0,0,0,2,13.7,69.99,1017,0,0,0,0,19.3,284,3
2018,1,5,7,30,85.94,0.01,1.5,29,120,38,0,13.8,66.88,1017,29,120,0,38,20.1,279,3
2018,1,5,8,30,74.41,0.01,1.6,86,493,219,1,13.8,62.68,1017,86,493,0,219,21.2,274,3.3
2018,1,5,9,30,63.94,0.01,1.7,116,663,407,1,13.7,59.86,1017,116,663,0,407,21.9,271,3.4
2018,1,5,10,30,55.31,0.01,1.7,138,738,558,2,13.9,58.8,1017,335,132,0,410,22.4,270,3.7
2018,1,5,11,30,49.51,0.01,1.8,147,778,652,0,14.2,58.63,1016,147,778,0,652,22.7,271,4.1
2018,1,5,12,30,47.6,0.01,1.8,153,786,683,0,14.4,58.77,1015,153,786,0,683,22.9,275,4.5
2018,1,5,13,30,50.04,0.01,1.8,176,708,631,1,14.5,59.31,1015,176,708,0,631,22.9,280,4.9
2018,1,5,14,30,56.25,0.01,1.8,170,638,524,0,14.6,60.29,1015,170,638,0,524,22.7,284,5.1
2018,1,5,15,30,65.16,0.01,1.8,149,522,368,1,14.7,62.06,1015,149,522,0,368,22.3,286,5.1
2018,1,5,16,30,75.8,0.01,1.8,103,319,181,0,14.8,65.27,1015,103,319,0,181,21.6,285,4.6
2018,1,5,17,30,87.39,0.01,1.7,17,14,18,0,15,68.87,1015,17,14,0,18,20.9,285,4
2018,1,5,18,30,100.12,0.01,1.7,0,0,0,0,15.2,71.85,1016,0,0,0,0,20.4,287,3.7
2018,1,5,19,30,113.06,0.01,1.7,0,0,0,0,15.2,72.77,1016,0,0,0,0,20.2,289,3.4
2018,1,5,20,30,126.31,0.01,1.7,0,0,0,0,15,73.15,1016,0,0,0,0,20,289,3
2018,1,5,21,30,139.75,0.01,1.7,0,0,0,0,14.8,72.68,1016,0,0,0,0,19.9,286,2.7
2018,1,5,22,30,153.31,0.01,1.7,0,0,0,0,14.6,71.13,1016,0,0,0,0,20,279,2.4
2018,1,5,23,30,166.87,0.01,1.7,0,0,0,0,14.4,69.99,1015,0,0,0,0,20,271,2.2
2018,1,6,0,30,177.4,0.01,1.7,0,0,0,0,14.1,68.87,1015,0,0,0,0,20,262,2
2018,1,6,1,30,165.26,0.01,1.7,0,0,0,0,14,69.03,1015,0,0,0,0,19.8,256,1.9
2018,1,6,2,30,151.69,0.01,1.7,0,0,0,0,13.9,69.55,1015,0,0,0,0,19.6,252,1.9
2018,1,6,3,30,138.14,0.01,1.6,0,0,0,0,13.8,70.08,1015,0,0,0,0,19.4,246,1.8
2018,1,6,4,30,124.71,0.01,1.6,0,0,0,3,13.7,70.19,1015,0,0,0,0,19.3,239,1.8
2018,1,6,5,30,111.49,0.01,1.6,0,0,0,3,13.7,71.37,1015,0,0,0,0,19,229,1.8
2018,1,6,6,30,98.58,0.01,1.6,0,0,0,3,13.7,71.87,1016,0,0,0,0,18.9,218,1.8
2018,1,6,7,30,85.97,0.01,1.5,29,51,33,3,13.8,70.38,1017,29,51,5,33,19.3,206,2
2018,1,6,8,30,74.42,0.01,1.5,103,400,210,3,13.9,66.95,1017,158,147,0,197,20.2,203,2.2
2018,1,6,9,30,63.93,0.01,1.5,137,600,401,1,13.6,61.89,1017,137,600,0,401,21.2,210,2.2
2018,1,6,10,30,55.26,0.01,1.4,153,711,558,1,13,55.93,1017,153,711,0,558,22.2,224,2.2
2018,1,6,11,30,49.43,0.01,1.4,161,762,657,1,12.2,50.44,1016,161,762,0,657,23,242,2.3
2018,1,6,12,30,47.48,0.01,1.4,163,778,689,3,11.6,47.1,1015,400,240,0,562,23.5,257,2.5
2018,1,6,13,30,49.89,0.01,1.4,161,758,649,0,11.2,45.19,1015,161,758,0,649,23.8,269,2.7
2018,1,6,14,30,56.09,0.01,1.3,152,705,546,1,10.9,44.28,1014,152,705,0,546,23.8,278,2.8
2018,1,6,15,30,65,0.01,1.3,133,596,385,1,10.7,44.58,1015,133,596,0,385,23.5,285,2.8
2018,1,6,16,30,75.65,0.01,1.3,96,385,191,3,10.8,47.22,1015,117,4,0,118,22.6,291,2.4
2018,1,6,17,30,87.25,0.01,1.3,19,26,21,1,11.1,51.57,1015,19,26,0,21,21.5,297,1.9
2018,1,6,18,30,99.98,0.01,1.3,0,0,0,3,11.4,53.49,1016,0,0,0,0,21.2,302,1.5
2018,1,6,19,30,112.93,0.01,1.3,0,0,0,3,11.3,53.12,1016,0,0,0,0,21.2,302,1.1
2018,1,6,20,30,126.18,0.01,1.3,0,0,0,0,10.9,51.65,1016,0,0,0,0,21.2,271,0.6
2018,1,6,21,30,139.63,0.01,1.3,0,0,0,3,10.6,51,1016,0,0,0,0,21.1,196,0.6
2018,1,6,22,30,153.19,0.01,1.2,0,0,0,3,10.5,52.41,1016,0,0,0,0,20.6,150,1.3
2018,1,6,23,30,166.74,0.01,1.2,0,0,0,1,10.6,54.78,1015,0,0,0,0,20,150,1.8
2018,1,7,0,30,177.31,0.01,1.2,0,0,0,3,10.7,56.88,1015,0,0,0,0,19.5,151,2.2
2018,1,7,1,30,165.33,0.01,1.2,0,0,0,3,10.7,57.85,1015,0,0,0,0,19.2,152,2.4
2018,1,7,2,30,151.76,0.01,1.2,0,0,0,3,10.5,58.27,1015,0,0,0,0,18.9,154,2.6
2018,1,7,3,30,138.21,0.01,1.2,0,0,0,3,10.2,57.9,1015,0,0,0,0,18.7,158,2.8
2018,1,7,4,30,124.77,0.01,1.2,0,0,0,3,10,57.33,1015,0,0,0,0,18.6,163,2.9
2018,1,7,5,30,111.54,0.01,1.2,0,0,0,3,9.9,57.22,1016,0,0,0,0,18.5,171,2.9
2018,1,7,6,30,98.63,0.01,1.3,0,0,0,3,9.9,56.85,1017,0,0,0,0,18.6,179,3
2018,1,7,7,30,86,0.01,1.3,26,19,27,3,10,54.47,1018,26,19,5,27,19.4,188,3.4
2018,1,7,8,30,74.43,0.01,1.3,119,295,198,8,10.2,51.11,1018,119,295,5,198,20.7,195,4
2018,1,7,9,30,63.91,0.01,1.3,169,487,383,3,10.3,47.74,1018,274,179,0,352,21.9,206,4.3
2018,1,7,10,30,55.21,0.01,1.3,200,592,538,3,10.2,43.95,1018,356,201,0,471,23.1,220,4.5
2018,1,7,11,30,49.34,0.01,1.3,219,637,634,3,10.3,42.39,1017,412,189,0,536,23.9,233,4.8
2018,1,7,12,30,47.36,0.01,1.4,228,637,660,3,10.9,42.91,1017,430,191,0,560,24.3,244,5.2
2018,1,7,13,30,49.74,0.01,1.5,152,773,652,1,11.9,45.97,1016,152,773,0,652,24.3,254,5.5
2018,1,7,14,30,55.93,0.01,1.6,152,698,543,0,13.3,51,1016,152,698,0,543,24.1,262,5.6
2018,1,7,15,30,64.85,0.01,1.7,138,565,378,1,14.7,57.27,1016,138,565,0,378,23.6,270,5.6
2018,1,7,16,30,75.5,0.01,1.8,102,334,186,1,16,65.8,1016,102,334,0,186,22.7,276,5.2
2018,1,7,17,30,87.11,0.01,1.9,19,13,19,1,17.1,73.97,1017,19,13,0,19,21.9,281,5
2018,1,7,18,30,99.84,0.01,1.9,0,0,0,3,17.3,77.13,1018,0,0,0,0,21.5,285,5.1
2018,1,7,19,30,112.79,0.01,1.9,0,0,0,3,16.9,75.83,1018,0,0,0,0,21.3,287,5.2
2018,1,7,20,30,126.05,0.01,1.8,0,0,0,3,16.1,73.4,1018,0,0,0,0,21,289,5.2
2018,1,7,21,30,139.5,0.01,1.8,0,0,0,3,15.3,70.89,1018,0,0,0,0,20.8,290,5.1
2018,1,7,22,30,153.07,0.01,1.8,0,0,0,3,14.9,70.17,1018,0,0,0,0,20.5,291,5.1
2018,1,7,23,30,166.61,0.01,1.7,0,0,0,3,14.6,69.71,1017,0,0,0,0,20.3,292,5.2
2018,1,8,0,30,177.21,0.01,1.7,0,0,0,3,14.3,69.39,1017,0,0,0,0,20.1,293,5.4
2018,1,8,1,30,165.4,0.01,1.6,0,0,0,3,14.2,69.1,1017,0,0,0,0,20,293,5.4
2018,1,8,2,30,151.84,0.01,1.6,0,0,0,8,14.1,69.69,1017,0,0,0,0,19.8,294,5.4
2018,1,8,3,30,138.28,0.01,1.5,0,0,0,3,14,70.28,1017,0,0,0,0,19.6,294,5.4
2018,1,8,4,30,124.83,0.01,1.5,0,0,0,3,13.9,70.1,1017,0,0,0,0,19.5,293,5.3
2018,1,8,5,30,111.59,0.01,1.5,0,0,0,8,13.8,70.41,1018,0,0,0,0,19.3,293,5.2
2018,1,8,6,30,98.67,0.01,1.6,0,0,0,8,13.7,69.72,1019,0,0,0,0,19.4,292,5
2018,1,8,7,30,86.02,0.01,1.6,30,58,34,7,13.7,66.31,1019,30,58,5,34,20.2,291,5.4
2018,1,8,8,30,74.43,0.01,1.6,99,425,213,7,13.7,62.01,1020,32,0,7,32,21.3,289,6
2018,1,8,9,30,63.89,0.01,1.6,131,622,404,7,13.5,59.24,1020,211,363,0,370,21.8,286,6.1
2018,1,8,10,30,55.15,0.01,1.7,165,674,550,7,13.3,57.54,1020,240,512,0,533,22.1,284,6.1
2018,1,8,11,30,49.24,0.01,1.7,168,741,652,8,13.2,56.22,1019,275,509,0,607,22.3,282,6.1
2018,1,8,12,30,47.22,0.01,1.7,164,770,687,7,13,55.46,1018,331,219,0,480,22.4,280,6.1
2018,1,8,13,30,49.58,0.01,1.7,161,754,649,8,13,55.77,1018,188,613,0,586,22.3,279,6
2018,1,8,14,30,55.77,0.01,1.7,149,706,546,8,13.1,56.9,1017,245,422,0,482,22,279,5.9
2018,1,8,15,30,64.68,0.01,1.7,130,604,388,7,13.2,58.42,1017,220,151,7,285,21.7,277,5.6
2018,1,8,16,30,75.34,0.01,1.7,95,398,196,7,13.4,61.95,1018,111,15,7,114,21,275,5
2018,1,8,17,30,86.97,0.01,1.8,22,35,23,8,13.8,66.25,1018,16,0,7,16,20.3,273,4.3
2018,1,8,18,30,99.7,0.01,1.8,0,0,0,3,14.2,69.56,1019,0,0,0,0,19.9,272,4
2018,1,8,19,30,112.66,0.01,1.9,0,0,0,3,14.4,71.88,1019,0,0,0,0,19.6,271,3.8
2018,1,8,20,30,125.92,0.01,2,0,0,0,3,14.5,73.41,1020,0,0,0,0,19.4,269,3.6
2018,1,8,21,30,139.38,0.01,2.1,0,0,0,7,14.5,73.99,1019,0,0,0,0,19.3,268,3.3
2018,1,8,22,30,152.94,0.01,2.1,0,0,0,1,14.5,73.85,1019,0,0,1,0,19.3,268,3
2018,1,8,23,30,166.48,0.01,2.2,0,0,0,1,14.4,72.91,1019,0,0,0,0,19.4,266,2.6
2018,1,9,0,30,177.1,0.01,2.2,0,0,0,9,14.2,72.49,1019,0,0,1,0,19.3,263,2.2
2018,1,9,1,30,165.46,0.01,2.2,0,0,0,1,14,71.84,1018,0,0,0,0,19.2,260,1.9
2018,1,9,2,30,151.9,0.01,2.2,0,0,0,7,13.8,70.88,1019,0,0,0,0,19.2,258,1.6
2018,1,9,3,30,138.34,0.01,2.2,0,0,0,1,13.6,69.99,1019,0,0,0,0,19.2,257,1.2
2018,1,9,4,30,124.89,0.01,2.2,0,0,0,4,13.5,69.52,1019,0,0,0,0,19.2,255,0.9
2018,1,9,5,30,111.64,0.01,2.2,0,0,0,4,13.4,69.27,1020,0,0,0,0,19.2,234,0.5
2018,1,9,6,30,98.7,0.01,2.2,0,0,0,4,13.4,69.28,1021,0,0,0,0,19.2,152,0.5
2018,1,9,7,30,86.04,0.01,2.2,27,40,30,2,13.6,68.09,1021,27,0,7,27,19.6,83,0.9
2018,1,9,8,30,74.43,0.01,2.2,107,350,201,1,13.6,65.11,1022,107,350,0,201,20.4,71,1.7
2018,1,9,9,30,63.86,0.01,2.2,148,540,386,1,13.4,61.51,1022,148,540,0,386,21.1,65,2.5
2018,1,9,10,30,55.09,0.01,2.2,171,641,538,0,13.3,59.21,1022,171,641,0,538,21.6,64,2.9
2018,1,9,11,30,49.14,0.01,2.2,180,698,636,0,13,56.66,1021,180,698,0,636,22,59,3
2018,1,9,12,30,47.08,0.01,2.1,180,721,671,0,12.6,54.07,1020,180,721,0,671,22.3,51,3
2018,1,9,13,30,49.42,0.01,2.1,175,707,635,0,12.2,52.17,1019,175,707,0,635,22.5,40,3.1
2018,1,9,14,30,55.6,0.01,2,160,667,537,0,12,51.11,1019,160,667,0,537,22.6,31,3.2
2018,1,9,15,30,64.52,0.01,2,135,573,382,0,11.8,50.91,1019,135,573,0,382,22.5,26,3.3
2018,1,9,16,30,75.18,0.01,1.9,96,385,195,0,11.8,52.6,1019,96,385,0,195,21.9,22,3.2
2018,1,9,17,30,86.82,0.01,1.9,22,39,24,0,11.9,55.3,1020,22,39,0,24,21.2,21,3.1
2018,1,9,18,30,99.55,0.01,1.8,0,0,0,0,12,57.64,1020,0,0,0,0,20.7,23,3.3
2018,1,9,19,30,112.52,0.01,1.8,0,0,0,0,12.1,58.6,1021,0,0,0,0,20.5,30,3.4
2018,1,9,20,30,125.79,0.01,1.8,0,0,0,0,12.1,59.28,1021,0,0,0,0,20.3,38,3.4
2018,1,9,21,30,139.25,0.01,1.8,0,0,0,0,12.1,59.9,1021,0,0,0,0,20.1,46,3.4
2018,1,9,22,30,152.82,0.01,1.7,0,0,0,0,12.1,60.98,1021,0,0,0,0,19.8,53,3.4
2018,1,9,23,30,166.36,0.01,1.7,0,0,0,0,12.1,62.17,1021,0,0,0,0,19.5,58,3.4
2018,1,10,0,30,176.97,0.01,1.7,0,0,0,0,12.1,63.33,1021,0,0,0,0,19.2,60,3.4
2018,1,10,1,30,165.52,0.01,1.7,0,0,0,0,12.1,64.2,1020,0,0,0,0,19,58,3.3
2018,1,10,2,30,151.97,0.01,1.7,0,0,0,0,12.1,64.67,1020,0,0,0,0,18.9,54,3.2
2018,1,10,3,30,138.4,0.01,1.6,0,0,0,0,12.1,65.09,1020,0,0,0,0,18.8,49,3.1
2018,1,10,4,30,124.94,0.01,1.6,0,0,0,0,12.1,65.45,1021,0,0,0,0,18.7,47,3.1
2018,1,10,5,30,111.68,0.01,1.6,0,0,0,0,12,65.24,1021,0,0,0,0,18.7,46,3
2018,1,10,6,30,98.73,0.01,1.7,0,0,0,0,12,64.73,1022,0,0,0,0,18.8,49,2.9
2018,1,10,7,30,86.05,0.01,1.7,29,76,34,0,12,61.46,1022,29,76,0,34,19.6,52,3
2018,1,10,8,30,74.42,0.01,1.7,94,445,213,2,12,56.67,1023,152,162,0,196,20.9,54,3.3
2018,1,10,9,30,63.82,0.01,1.7,126,631,404,3,11.2,50.36,1023,258,162,0,329,22,50,3.3
2018,1,10,10,30,55.02,0.01,1.7,140,735,562,3,10.4,45.83,1023,327,215,0,450,22.7,40,3.1
2018,1,10,11,30,49.03,0.01,1.7,149,783,662,2,10.1,43.66,1022,375,223,0,521,23.1,23,3.2
2018,1,10,12,30,46.94,0.01,1.7,151,796,695,1,10,43.02,1021,151,796,0,695,23.3,7,3.7
2018,1,10,13,30,49.25,0.01,1.7,158,760,654,0,10.2,43.76,1020,158,760,0,654,23.2,178,4.4
2018,1,10,14,30,55.43,0.01,1.6,146,717,553,0,10.4,45.21,1020,146,717,0,553,22.9,355,5
