Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2598300,-,-,-,25.01,54.78,4,0,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2012,1,2,17,30,87.86,0.01,1.9000000000000001,14,39,15,0,11.100000000000001,48.480000000000004,1016,14,39,0,15,22.5,263,1.7000000000000002
2012,1,2,18,30,100.60000000000001,0.01,1.9000000000000001,0,0,0,0,10.8,47.58,1016,0,0,0,0,22.5,264,1.3
2012,1,2,19,30,113.53,0.01,1.9000000000000001,0,0,0,0,10.5,46.37,1016,0,0,0,0,22.6,260,0.9
2012,1,2,20,30,126.76,0.01,1.9000000000000001,0,0,0,0,10.200000000000001,45.77,1016,0,0,0,0,22.5,235,0.6000000000000001
2012,1,2,21,30,140.19,0.01,1.9000000000000001,0,0,0,0,10.100000000000001,46.17,1016,0,0,0,0,22.200000000000003,187,0.7000000000000001
2012,1,2,22,30,153.74,0.01,1.9000000000000001,0,0,0,0,10,47.52,1016,0,0,0,0,21.6,160,1.1
2012,1,2,23,30,167.31,0.01,1.9000000000000001,0,0,0,0,10,49.38,1016,0,0,0,0,21,160,1.5
2012,1,3,0,30,177.59,0.01,1.9000000000000001,0,0,0,0,10.200000000000001,51.47,1015,0,0,0,0,20.5,167,1.9000000000000001
2012,1,3,1,30,164.98,0.01,2,0,0,0,0,10.4,54.09,1015,0,0,0,0,20,177,2.1
2012,1,3,2,30,151.4,0.01,2,0,0,0,0,10.8,56.33,1015,0,0,0,0,19.700000000000003,185,2.3000000000000003
2012,1,3,3,30,137.86,0.01,2.1,0,0,0,0,11.200000000000001,59.47,1015,0,0,0,0,19.3,189,2.6
2012,1,3,4,30,124.45,0.01,2.1,0,0,0,0,11.8,62.84,1015,0,0,0,0,19,192,3
2012,1,3,5,30,111.26,0.01,2.2,0,0,0,0,12.4,66.16,1016,0,0,0,0,18.8,195,3.3000000000000003
2012,1,3,6,30,98.4,0.01,2.2,0,0,0,0,12.9,69.07000000000001,1017,0,0,0,0,18.7,196,3.6
2012,1,3,7,30,85.84,0.01,2.2,25,19,26,0,13.3,68.44,1017,25,19,0,26,19.3,197,4.1000000000000005
2012,1,3,8,30,74.35000000000001,0.01,2.2,120,263,190,0,13.600000000000001,65.49,1018,120,263,0,190,20.3,197,4.4
2012,1,3,9,30,63.940000000000005,0.01,2.2,175,437,367,0,13.700000000000001,60.44,1018,175,437,0,367,21.700000000000003,208,4.2
2012,1,3,10,30,55.39,0.01,2.2,158,669,537,0,13.5,54.59,1018,158,669,0,537,23.200000000000003,228,4.3
2012,1,3,11,30,49.68,0.01,2.2,170,711,630,0,13.4,51.370000000000005,1016,170,711,0,630,24,242,4.6000000000000005
2012,1,3,12,30,47.870000000000005,0.01,2.1,177,719,659,0,13.5,50.6,1015,177,719,0,659,24.400000000000002,251,4.800000000000001
2012,1,3,13,30,50.370000000000005,0.01,2.1,161,727,625,0,13.700000000000001,51.1,1015,161,727,0,625,24.5,257,4.9
2012,1,3,14,30,56.620000000000005,0.01,2.1,154,662,519,0,14,52.51,1014,154,662,0,519,24.3,261,4.9
2012,1,3,15,30,65.53,0.01,2.1,137,537,359,0,14.200000000000001,54.74,1015,137,537,0,359,23.900000000000002,265,4.800000000000001
2012,1,3,16,30,76.17,0.01,2.2,97,308,170,0,14.700000000000001,59.72,1015,97,308,0,170,22.900000000000002,268,4.1000000000000005
2012,1,3,17,30,87.73,0.01,2.2,12,7,13,0,15.600000000000001,67.87,1015,12,7,0,13,21.8,270,3.5
2012,1,3,18,30,100.47,0.01,2.3000000000000003,0,0,0,0,16.7,75.13,1016,0,0,0,0,21.3,271,3.5
2012,1,3,19,30,113.4,0.01,2.3000000000000003,0,0,0,0,17.400000000000002,80.10000000000001,1016,0,0,0,0,21,271,3.5
2012,1,3,20,30,126.63000000000001,0.01,2.4000000000000004,0,0,0,0,17.8,82.96000000000001,1017,0,0,0,0,20.8,274,3.6
2012,1,3,21,30,140.07,0.01,2.4000000000000004,0,0,0,0,18.1,85.51,1016,0,0,0,0,20.6,278,3.7
2012,1,3,22,30,153.62,0.01,2.5,0,0,0,0,18.3,87.38,1016,0,0,0,0,20.5,283,3.9000000000000004
2012,1,3,23,30,167.19,0.01,2.5,0,0,0,0,18.5,88.94,1016,0,0,0,0,20.400000000000002,287,4.1000000000000005
2012,1,4,0,30,177.56,0.01,2.5,0,0,0,0,18.6,89.44,1016,0,0,0,0,20.400000000000002,291,4.4
2012,1,4,1,30,165.06,0.01,2.4000000000000004,0,0,0,8,18.5,89.3,1015,0,0,0,0,20.3,293,4.7
2012,1,4,2,30,151.48,0.01,2.3000000000000003,0,0,0,3,18,86.81,1015,0,0,0,0,20.3,293,5
2012,1,4,3,30,137.94,0.01,2.1,0,0,0,0,17.2,82.25,1015,0,0,0,0,20.3,293,5.2
2012,1,4,4,30,124.53,0.01,2,0,0,0,0,16.1,77.32000000000001,1016,0,0,0,0,20.200000000000003,291,5.300000000000001
2012,1,4,5,30,111.33,0.01,1.8,0,0,0,0,15.100000000000001,72.87,1016,0,0,0,0,20.1,291,5.4
2012,1,4,6,30,98.46000000000001,0.01,1.7000000000000002,0,0,0,0,14.4,69.19,1017,0,0,0,0,20.200000000000003,291,5.5
2012,1,4,7,30,85.88,0.01,1.6,30,91,37,0,14,64.66,1017,30,91,0,37,20.900000000000002,291,6.1000000000000005
2012,1,4,8,30,74.38,0.01,1.6,89,480,219,0,13.9,60.88,1018,89,480,0,219,21.8,291,6.9
2012,1,4,9,30,63.95,0.01,1.5,118,667,411,0,13.8,58.79,1018,118,667,0,411,22.200000000000003,290,7.300000000000001
2012,1,4,10,30,55.36,0.01,1.5,126,779,568,1,13.700000000000001,57.93,1018,126,779,0,568,22.400000000000002,289,7.5
2012,1,4,11,30,49.620000000000005,0.01,1.5,128,833,668,1,13.700000000000001,57.620000000000005,1017,128,833,0,668,22.5,288,7.6000000000000005
2012,1,4,12,30,47.77,0.01,1.4000000000000001,128,853,702,2,13.600000000000001,57.28,1015,358,329,0,579,22.5,287,7.6000000000000005
2012,1,4,13,30,50.25,0.01,1.4000000000000001,144,794,652,3,13.4,56.83,1015,352,299,0,543,22.400000000000002,287,7.6000000000000005
2012,1,4,14,30,56.480000000000004,0.01,1.3,128,767,551,8,13.200000000000001,56.92,1015,198,497,0,473,22.1,286,7.4
2012,1,4,15,30,65.39,0.01,1.3,105,691,393,0,12.9,57.52,1015,105,691,0,393,21.700000000000003,285,7.2
2012,1,4,16,30,76.03,0.01,1.3,75,510,198,0,12.8,59.17,1016,75,510,0,198,21.1,284,6.5
2012,1,4,17,30,87.60000000000001,0.01,1.2000000000000002,19,79,22,1,12.8,61.76,1016,19,79,0,22,20.400000000000002,283,5.7
2012,1,4,18,30,100.33,0.01,1.2000000000000002,0,0,0,0,12.9,64.05,1017,0,0,0,0,19.900000000000002,282,5.1000000000000005
2012,1,4,19,30,113.27,0.01,1.2000000000000002,0,0,0,0,13,65.67,1017,0,0,0,0,19.6,282,4.9
2012,1,4,20,30,126.51,0.01,1.3,0,0,0,0,13.100000000000001,67.14,1017,0,0,0,0,19.400000000000002,283,4.7
2012,1,4,21,30,139.94,0.01,1.3,0,0,0,2,13.3,68.65,1017,0,0,0,0,19.200000000000003,285,4.5
2012,1,4,22,30,153.5,0.01,1.3,0,0,0,0,13.4,70.17,1017,0,0,0,0,19,287,4.4
2012,1,4,23,30,167.06,0.01,1.3,0,0,0,3,13.600000000000001,71.75,1017,0,0,0,0,18.8,288,4.2
2012,1,5,0,30,177.51,0.01,1.3,0,0,0,0,13.8,72.96000000000001,1017,0,0,0,0,18.7,289,4
2012,1,5,1,30,165.14000000000001,0.01,1.4000000000000001,0,0,0,0,14,74.38,1017,0,0,0,0,18.6,290,3.8000000000000003
2012,1,5,2,30,151.57,0.01,1.4000000000000001,0,0,0,2,14.200000000000001,75.88,1017,0,0,0,0,18.5,293,3.6
2012,1,5,3,30,138.02,0.01,1.5,0,0,0,2,14.3,76.67,1017,0,0,0,0,18.5,295,3.3000000000000003
2012,1,5,4,30,124.60000000000001,0.01,1.6,0,0,0,2,14.4,76.58,1017,0,0,0,0,18.6,294,3
2012,1,5,5,30,111.4,0.01,1.7000000000000002,0,0,0,3,14.5,76.44,1018,0,0,0,0,18.7,290,2.6
2012,1,5,6,30,98.51,0.01,1.8,0,0,0,3,14.5,75.18,1018,0,0,0,0,19,280,2.3000000000000003
2012,1,5,7,30,85.92,0.01,1.8,31,67,36,7,14.5,72.56,1019,30,1,7,30,19.6,265,2.2
2012,1,5,8,30,74.4,0.01,1.8,103,403,212,8,14.600000000000001,68.29,1020,70,2,0,71,20.6,254,2.4000000000000004
2012,1,5,9,30,63.940000000000005,0.01,1.8,140,591,399,8,14.5,65.43,1020,216,212,0,309,21.200000000000003,247,2.5
2012,1,5,10,30,55.33,0.01,1.9000000000000001,157,691,550,7,14.4,63.67,1020,263,153,0,350,21.6,246,2.7
2012,1,5,11,30,49.550000000000004,0.01,1.9000000000000001,167,736,644,8,14.4,62.870000000000005,1019,263,453,0,556,21.8,252,3.1
2012,1,5,12,30,47.660000000000004,0.01,1.9000000000000001,170,748,674,7,14.3,62.13,1018,290,395,0,556,21.900000000000002,262,3.3000000000000003
2012,1,5,13,30,50.11,0.01,1.9000000000000001,156,754,640,7,14.200000000000001,61.13,1018,284,369,0,520,22,270,3.4000000000000004
2012,1,5,14,30,56.33,0.01,1.9000000000000001,145,704,536,8,14,60.79,1017,278,204,0,391,21.900000000000002,275,3.3000000000000003
2012,1,5,15,30,65.24,0.01,2,124,604,377,3,13.9,61.44,1017,232,41,0,249,21.6,277,3.1
2012,1,5,16,30,75.88,0.01,2,89,404,187,7,13.9,63.74,1018,103,13,0,106,21,276,2.6
2012,1,5,17,30,87.46000000000001,0.01,2,18,37,20,7,13.9,67.29,1018,18,0,7,18,20.200000000000003,273,2
2012,1,5,18,30,100.2,0.01,2,0,0,0,7,14.100000000000001,69.46000000000001,1019,0,0,0,0,19.8,271,1.8
2012,1,5,19,30,113.13,0.01,2,0,0,0,7,14.100000000000001,70.54,1019,0,0,0,0,19.6,268,1.7000000000000002
2012,1,5,20,30,126.38000000000001,0.01,2.1,0,0,0,1,14.100000000000001,71.55,1019,0,0,0,0,19.400000000000002,264,1.6
2012,1,5,21,30,139.82,0.01,2.1,0,0,0,2,14.100000000000001,72.06,1019,0,0,0,0,19.3,260,1.5
2012,1,5,22,30,153.38,0.01,2.1,0,0,0,2,14.200000000000001,72.62,1019,0,0,0,0,19.200000000000003,256,1.4000000000000001
2012,1,5,23,30,166.94,0.01,2.1,0,0,0,3,14.200000000000001,73.11,1019,0,0,0,0,19.1,251,1.3
2012,1,6,0,30,177.44,0.01,2.1,0,0,0,2,14.200000000000001,73.21000000000001,1019,0,0,0,0,19.1,245,1.1
2012,1,6,1,30,165.22,0.01,2.1,0,0,0,0,14.200000000000001,73.3,1019,0,0,0,0,19.1,234,0.8
2012,1,6,2,30,151.65,0.01,2.1,0,0,0,3,14.200000000000001,73.89,1018,0,0,0,0,19,205,0.6000000000000001
2012,1,6,3,30,138.1,0.01,2.1,0,0,0,1,14.3,75.24,1018,0,0,0,0,18.8,160,0.6000000000000001
2012,1,6,4,30,124.67,0.01,2.1,0,0,0,1,14.5,77.34,1019,0,0,0,0,18.5,131,1
2012,1,6,5,30,111.46000000000001,0.01,2.1,0,0,0,0,14.600000000000001,80.2,1019,0,0,0,0,18.1,123,1.4000000000000001
2012,1,6,6,30,98.56,0.01,2,0,0,0,1,14.8,82.25,1020,0,0,0,0,17.900000000000002,123,1.7000000000000002
2012,1,6,7,30,85.96000000000001,0.01,2,28,56,31,0,14.9,81.06,1020,28,56,0,31,18.2,129,2.3000000000000003
2012,1,6,8,30,74.42,0.01,1.9000000000000001,101,387,205,0,14.8,75.86,1021,101,387,0,205,19.200000000000003,130,2.4000000000000004
2012,1,6,9,30,63.940000000000005,0.01,1.9000000000000001,138,577,391,0,14.5,68.88,1021,138,577,0,391,20.400000000000002,119,2
2012,1,6,10,30,55.29,0.01,1.8,167,656,540,0,13.8,62.22,1021,167,656,0,540,21.3,104,1.4000000000000001
2012,1,6,11,30,49.47,0.01,1.8,177,708,637,0,12.9,57.120000000000005,1020,177,708,0,637,21.8,55,0.8
2012,1,6,12,30,47.550000000000004,0.01,1.7000000000000002,179,728,671,0,12.3,53.29,1019,179,728,0,671,22.200000000000003,174,0.9
2012,1,6,13,30,49.97,0.01,1.7000000000000002,195,664,622,0,12.100000000000001,51.75,1018,195,664,0,622,22.5,335,1.5
2012,1,6,14,30,56.18,0.01,1.7000000000000002,180,611,520,0,12.200000000000001,52.64,1018,180,611,0,520,22.400000000000002,337,2.1
2012,1,6,15,30,65.09,0.01,1.7000000000000002,151,507,364,0,12.600000000000001,54.38,1018,151,507,0,364,22.200000000000003,343,2.4000000000000004
2012,1,6,16,30,75.73,0.01,1.7000000000000002,103,305,178,0,12.9,58.58,1018,103,305,0,178,21.400000000000002,350,2.4000000000000004
2012,1,6,17,30,87.32000000000001,0.01,1.7000000000000002,15,13,16,0,13.5,64.76,1018,15,13,0,16,20.400000000000002,178,2.2
2012,1,6,18,30,100.06,0.01,1.7000000000000002,0,0,0,0,14.200000000000001,70.13,1019,0,0,0,0,19.8,5,2.2
2012,1,6,19,30,113,0.01,1.7000000000000002,0,0,0,0,14.5,72.32000000000001,1019,0,0,0,0,19.6,8,1.9000000000000001
2012,1,6,20,30,126.25,0.01,1.7000000000000002,0,0,0,0,14.5,73.12,1019,0,0,0,0,19.400000000000002,8,1.7000000000000002
2012,1,6,21,30,139.69,0.01,1.7000000000000002,0,0,0,0,14.3,72.88,1019,0,0,0,0,19.3,6,1.4000000000000001
2012,1,6,22,30,153.25,0.01,1.7000000000000002,0,0,0,0,14.100000000000001,71.93,1018,0,0,0,0,19.3,3,1.2000000000000002
2012,1,6,23,30,166.81,0.01,1.7000000000000002,0,0,0,0,13.9,71.52,1018,0,0,0,0,19.200000000000003,181,1
2012,1,7,0,30,177.36,0.01,1.7000000000000002,0,0,0,0,13.8,70.78,1018,0,0,0,0,19.200000000000003,183,0.9
2012,1,7,1,30,165.3,0.01,1.8,0,0,0,0,13.700000000000001,70.81,1018,0,0,0,0,19.1,13,0.8
2012,1,7,2,30,151.73,0.01,1.8,0,0,0,3,13.700000000000001,71.15,1018,0,0,0,0,19,29,0.7000000000000001
2012,1,7,3,30,138.17000000000002,0.01,1.9000000000000001,0,0,0,3,13.600000000000001,71.96000000000001,1018,0,0,0,0,18.8,56,0.8
2012,1,7,4,30,124.74000000000001,0.01,1.9000000000000001,0,0,0,1,13.600000000000001,72.78,1018,0,0,0,0,18.6,86,0.9
2012,1,7,5,30,111.52,0.01,1.9000000000000001,0,0,0,0,13.700000000000001,74.51,1019,0,0,0,0,18.3,107,1.2000000000000002
2012,1,7,6,30,98.61,0.01,2,0,0,0,0,13.8,76.14,1019,0,0,0,0,18.1,120,1.4000000000000001
2012,1,7,7,30,85.99,0.01,2,25,26,27,0,14,75.17,1020,25,26,0,27,18.5,130,1.7000000000000002
2012,1,7,8,30,74.43,0.01,2,114,303,195,0,14.100000000000001,71.19,1021,114,303,0,195,19.5,138,1.7000000000000002
2012,1,7,9,30,63.92,0.01,2,162,488,377,0,13.9,65.27,1021,162,488,0,377,20.700000000000003,151,1.1
2012,1,7,10,30,55.24,0.01,2,190,591,526,0,13,57.7,1020,190,591,0,526,21.700000000000003,198,0.8
2012,1,7,11,30,49.39,0.01,2,202,647,623,0,12.4,53.6,1019,202,647,0,623,22.3,245,1.2000000000000002
2012,1,7,12,30,47.43,0.01,1.9000000000000001,202,672,657,0,12.100000000000001,51.33,1018,202,672,0,657,22.700000000000003,263,1.9000000000000001
2012,1,7,13,30,49.82,0.01,1.9000000000000001,184,686,626,0,12.100000000000001,50.69,1018,184,686,0,626,22.900000000000002,276,2.3000000000000003
2012,1,7,14,30,56.02,0.01,1.9000000000000001,170,633,524,0,12.3,51.14,1018,170,633,0,524,22.900000000000002,289,2.6
2012,1,7,15,30,64.93,0.01,1.9000000000000001,144,530,369,0,12.5,53.27,1018,144,530,0,369,22.5,299,2.6
2012,1,7,16,30,75.58,0.01,1.9000000000000001,98,334,181,0,12.9,57.25,1018,98,334,0,181,21.700000000000003,310,2.3000000000000003
2012,1,7,17,30,87.19,0.01,1.9000000000000001,17,19,18,0,13.5,63.660000000000004,1019,17,19,0,18,20.6,319,1.8
2012,1,7,18,30,99.92,0.01,1.9000000000000001,0,0,0,0,14,68.1,1019,0,0,0,0,20.1,325,1.5
2012,1,7,19,30,112.87,0.01,1.9000000000000001,0,0,0,0,14.200000000000001,69.47,1020,0,0,0,0,20,329,1
2012,1,7,20,30,126.12,0.01,1.9000000000000001,0,0,0,0,14.200000000000001,69.69,1020,0,0,0,0,19.900000000000002,341,0.6000000000000001
2012,1,7,21,30,139.57,0.01,1.9000000000000001,0,0,0,0,14,69.41,1019,0,0,0,0,19.8,214,0.30000000000000004
2012,1,7,22,30,153.13,0.01,1.9000000000000001,0,0,0,0,13.9,69.55,1019,0,0,0,0,19.6,84,0.4
2012,1,7,23,30,166.68,0.01,1.9000000000000001,0,0,0,0,13.700000000000001,70.09,1019,0,0,0,0,19.3,90,0.6000000000000001
2012,1,8,0,30,177.27,0.01,2,0,0,0,0,13.600000000000001,70.69,1018,0,0,0,0,19,87,0.9
2012,1,8,1,30,165.36,0.01,2,0,0,0,0,13.5,71.33,1018,0,0,0,0,18.8,87,1
2012,1,8,2,30,151.8,0.01,2.1,0,0,0,0,13.4,71.52,1018,0,0,0,0,18.7,90,1.1
2012,1,8,3,30,138.24,0.01,2.1,0,0,0,0,13.3,71.48,1018,0,0,0,0,18.6,96,1.2000000000000002
2012,1,8,4,30,124.8,0.01,2.2,0,0,0,0,13.200000000000001,70.78,1019,0,0,0,0,18.6,104,1.3
2012,1,8,5,30,111.57000000000001,0.01,2.2,0,0,0,0,13,69.26,1019,0,0,0,0,18.7,112,1.4000000000000001
2012,1,8,6,30,98.65,0.01,2.2,0,0,0,0,12.700000000000001,67.54,1020,0,0,0,0,18.8,120,1.4000000000000001
2012,1,8,7,30,86.01,0.01,2.2,26,48,29,0,12.4,63.53,1021,26,48,0,29,19.5,131,1.8
2012,1,8,8,30,74.43,0.01,2.2,103,364,201,0,12.200000000000001,58.86,1021,103,364,0,201,20.5,141,2.1
2012,1,8,9,30,63.9,0.01,2.1,144,551,386,0,11.9,53.26,1021,144,551,0,386,21.8,146,1.8
2012,1,8,10,30,55.19,0.01,2,166,655,540,0,11.4,47.34,1021,166,655,0,540,23.200000000000003,166,1.2000000000000002
2012,1,8,11,30,49.29,0.01,2,176,707,637,0,10.700000000000001,42.97,1020,176,707,0,637,24.1,204,0.9
2012,1,8,12,30,47.300000000000004,0.01,1.9000000000000001,176,728,670,0,10.200000000000001,39.93,1019,176,728,0,670,24.700000000000003,233,1
2012,1,8,13,30,49.67,0.01,1.8,171,716,635,0,9.8,38.35,1019,171,716,0,635,25,253,1.1
2012,1,8,14,30,55.86,0.01,1.8,156,673,534,0,9.700000000000001,38.09,1018,156,673,0,534,25,271,1.2000000000000002
2012,1,8,15,30,64.77,0.01,1.8,131,579,378,0,9.9,39.11,1018,131,579,0,378,24.700000000000003,294,1.3
2012,1,8,16,30,75.43,0.01,1.7000000000000002,92,391,191,0,10.4,43.08,1018,92,391,0,191,23.700000000000003,320,1.6
2012,1,8,17,30,87.05,0.01,1.7000000000000002,20,37,22,0,11.8,50.660000000000004,1019,20,37,0,22,22.5,343,1.9000000000000001
2012,1,8,18,30,99.77,0.01,1.7000000000000002,0,0,0,0,12.9,57.06,1019,0,0,0,0,21.8,180,2.1
