Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2598300,-,-,-,25.01,54.78,4,0,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2009,1,1,14,30,56.79,0.01,1.4000000000000001,116,787,547,0,11.200000000000001,40.38,1016,116,787,0,547,25.700000000000003,247,2.1
2009,1,1,15,30,65.71000000000001,0.01,1.4000000000000001,99,697,386,0,10.9,40.49,1015,99,697,0,386,25.3,257,1.9000000000000001
2009,1,1,16,30,76.35000000000001,0.01,1.5,70,506,189,0,10.700000000000001,42.21,1016,70,506,0,189,24.400000000000002,270,1.6
2009,1,1,17,30,87.89,0.01,1.5,15,77,18,0,10.9,44.37,1016,15,77,0,18,23.700000000000003,281,1.4000000000000001
2009,1,1,18,30,100.64,0.01,1.5,0,0,0,0,10.9,44.97,1016,0,0,0,0,23.5,288,1.1
2009,1,1,19,30,113.56,0.01,1.5,0,0,0,0,10.700000000000001,45.09,1016,0,0,0,0,23.3,292,0.8
2009,1,1,20,30,126.79,0.01,1.6,0,0,0,0,10.8,45.980000000000004,1016,0,0,0,0,23,268,0.4
2009,1,1,21,30,140.22,0.01,1.6,0,0,0,0,10.8,47.230000000000004,1016,0,0,0,0,22.6,198,0.30000000000000004
2009,1,1,22,30,153.77,0.01,1.7000000000000002,0,0,0,0,10.4,47.62,1016,0,0,0,0,22,154,0.7000000000000001
2009,1,1,23,30,167.34,0.01,1.7000000000000002,0,0,0,0,10.200000000000001,48.76,1015,0,0,0,0,21.400000000000002,158,1.1
2009,1,2,0,30,177.6,0.01,1.8,0,0,0,1,10.3,50.59,1015,0,0,0,0,20.900000000000002,161,1.5
2009,1,2,1,30,164.96,0.01,1.8,0,0,0,1,10.5,52.63,1015,0,0,0,0,20.5,163,1.8
2009,1,2,2,30,151.38,0.01,1.8,0,0,0,0,10.8,54.7,1015,0,0,0,0,20.200000000000003,164,2
2009,1,2,3,30,137.84,0.01,1.9000000000000001,0,0,0,0,11,56.54,1015,0,0,0,0,19.900000000000002,166,2.2
2009,1,2,4,30,124.44,0.02,1.9000000000000001,0,0,0,0,11.100000000000001,58.08,1015,0,0,0,0,19.6,169,2.4000000000000004
2009,1,2,5,30,111.25,0.02,1.9000000000000001,0,0,0,0,11.3,59.35,1016,0,0,0,0,19.400000000000002,171,2.7
2009,1,2,6,30,98.38,0.02,1.9000000000000001,0,0,0,0,11.4,60.34,1016,0,0,0,0,19.3,173,3.2
2009,1,2,7,30,85.83,0.02,1.9000000000000001,28,151,39,0,11.600000000000001,57.94,1017,28,151,0,39,20.1,175,4.2
2009,1,2,8,30,74.35000000000001,0.02,1.9000000000000001,78,529,221,0,11.600000000000001,53.870000000000005,1017,78,529,0,221,21.3,178,5.1000000000000005
2009,1,2,9,30,63.940000000000005,0.02,1.9000000000000001,106,691,409,0,11.600000000000001,49.08,1017,106,691,0,409,22.8,188,5.2
2009,1,2,10,30,55.4,0.02,1.9000000000000001,137,730,551,0,11.700000000000001,45.12,1017,137,730,0,551,24.3,205,5.2
2009,1,2,11,30,49.7,0.02,2,148,765,643,0,12.100000000000001,43.86,1016,148,765,0,643,25.3,223,5.4
2009,1,2,12,30,47.9,0.02,2,158,763,670,0,12.8,45.33,1015,158,763,0,670,25.5,240,5.7
2009,1,2,13,30,50.410000000000004,0.02,2.1,183,677,614,0,13.600000000000001,48.21,1015,183,677,0,614,25.3,254,6.1000000000000005
2009,1,2,14,30,56.65,0.02,2.2,176,598,505,0,14.600000000000001,53.47,1015,176,598,0,505,24.700000000000003,266,6.1000000000000005
2009,1,2,15,30,65.57000000000001,0.02,2.4000000000000004,158,448,343,0,15.9,60.76,1015,158,448,0,343,23.900000000000002,275,5.9
2009,1,2,16,30,76.21000000000001,0.02,2.5,106,235,162,0,17.1,70.02,1015,106,235,0,162,22.900000000000002,281,5.7
2009,1,2,17,30,87.76,0.02,2.7,8,1,8,0,18.3,78.98,1016,8,1,0,8,22.1,285,5.7
2009,1,2,18,30,100.5,0.02,2.8000000000000003,0,0,0,0,18.7,83.42,1017,0,0,0,0,21.6,286,6
2009,1,2,19,30,113.43,0.02,2.8000000000000003,0,0,0,0,18.5,83.83,1017,0,0,0,0,21.3,287,6.2
2009,1,2,20,30,126.67,0.02,2.9000000000000004,0,0,0,0,18.1,83.09,1018,0,0,0,0,21.1,287,6
2009,1,2,21,30,140.1,0.02,2.9000000000000004,0,0,0,0,17.8,82.04,1018,0,0,0,0,21,286,5.7
2009,1,2,22,30,153.65,0.02,2.9000000000000004,0,0,0,0,17.6,81.45,1017,0,0,0,0,20.900000000000002,285,5.5
2009,1,2,23,30,167.22,0.02,2.9000000000000004,0,0,0,1,17.5,81.92,1017,0,0,0,0,20.700000000000003,285,5.6000000000000005
2009,1,3,0,30,177.57,0.02,2.9000000000000004,0,0,0,0,17.400000000000002,82.14,1017,0,0,0,0,20.6,287,5.9
2009,1,3,1,30,165.04,0.02,2.9000000000000004,0,0,0,0,17.400000000000002,82.3,1017,0,0,0,0,20.5,292,6.2
2009,1,3,2,30,151.46,0.02,2.9000000000000004,0,0,0,2,17.1,81.56,1017,0,0,0,0,20.400000000000002,297,6.5
2009,1,3,3,30,137.92000000000002,0.02,2.8000000000000003,0,0,0,1,16.6,79.35000000000001,1017,0,0,0,0,20.3,300,6.5
2009,1,3,4,30,124.51,0.02,2.7,0,0,0,0,15.8,76.93,1017,0,0,0,0,20,300,6.300000000000001
2009,1,3,5,30,111.32000000000001,0.02,2.6,0,0,0,0,15.100000000000001,74.18,1018,0,0,0,0,19.8,299,6
2009,1,3,6,30,98.44,0.02,2.5,0,0,0,0,14.5,72,1019,0,0,0,0,19.700000000000003,297,6
2009,1,3,7,30,85.88,0.02,2.4000000000000004,26,20,28,0,14.200000000000001,68.65,1020,26,20,0,28,20.1,296,6.5
2009,1,3,8,30,74.37,0.02,2.4000000000000004,122,268,194,2,13.700000000000001,64.33,1020,165,79,0,186,20.700000000000003,296,7
2009,1,3,9,30,63.95,0.02,2.4000000000000004,177,443,371,1,13.200000000000001,60.9,1021,177,443,0,371,21,296,7
2009,1,3,10,30,55.370000000000005,0.02,2.2,193,586,526,2,12.600000000000001,57.53,1020,341,190,0,450,21.3,296,7
2009,1,3,11,30,49.64,0.02,1.9000000000000001,190,682,632,3,12,54.870000000000005,1020,389,178,0,505,21.5,295,7.1000000000000005
2009,1,3,12,30,47.800000000000004,0.02,1.5,173,751,677,3,11.5,53.03,1019,404,168,0,516,21.5,294,7.4
2009,1,3,13,30,50.28,0.02,1.2000000000000002,212,643,623,8,11.200000000000001,52.13,1019,314,394,0,566,21.400000000000002,293,7.7
2009,1,3,14,30,56.51,0.02,1,177,644,532,1,11,52.76,1019,177,644,0,532,21,291,7.9
2009,1,3,15,30,65.43,0.02,0.9,139,579,380,2,11,54.08,1019,256,125,0,308,20.6,289,8
2009,1,3,16,30,76.07000000000001,0.02,0.8,95,396,190,2,11.100000000000001,56.96,1019,74,1,0,74,19.900000000000002,287,7.800000000000001
2009,1,3,17,30,87.63,0.02,0.8,18,23,19,1,11.4,60.050000000000004,1019,18,23,0,19,19.3,286,7.5
2009,1,3,18,30,100.37,0.02,0.8,0,0,0,2,11.8,63.230000000000004,1020,0,0,0,0,18.900000000000002,286,7.2
2009,1,3,19,30,113.3,0.02,0.9,0,0,0,0,12,65.96000000000001,1020,0,0,0,0,18.5,286,6.9
2009,1,3,20,30,126.54,0.02,0.9,0,0,0,0,12.200000000000001,68.03,1020,0,0,0,0,18.2,285,6.7
2009,1,3,21,30,139.97,0.02,0.9,0,0,0,1,12.4,70.18,1020,0,0,0,0,17.900000000000002,284,6.6000000000000005
2009,1,3,22,30,153.53,0.02,0.9,0,0,0,2,12.600000000000001,72.34,1020,0,0,0,0,17.6,284,6.6000000000000005
2009,1,3,23,30,167.09,0.02,1,0,0,0,2,12.8,74.66,1020,0,0,0,0,17.3,284,6.5
2009,1,4,0,30,177.52,0.02,1,0,0,0,3,12.9,75.94,1020,0,0,0,0,17.2,285,6.4
2009,1,4,1,30,165.13,0.02,1,0,0,0,2,13,77.05,1020,0,0,0,0,17.1,286,6.300000000000001
2009,1,4,2,30,151.55,0.02,1.1,0,0,0,2,13.100000000000001,77.83,1019,0,0,0,0,17,288,6.1000000000000005
2009,1,4,3,30,138.01,0.02,1.1,0,0,0,2,13.100000000000001,77.9,1019,0,0,0,0,17,289,6
2009,1,4,4,30,124.59,0.02,1.1,0,0,0,3,13.100000000000001,77.66,1019,0,0,0,0,17,289,5.800000000000001
2009,1,4,5,30,111.38,0.02,1.1,0,0,0,2,13,77.34,1020,0,0,0,0,17,289,5.5
2009,1,4,6,30,98.5,0.02,1.1,0,0,0,3,12.9,76.38,1020,0,0,0,0,17.1,289,5.2
2009,1,4,7,30,85.92,0.02,1.2000000000000002,32,70,37,3,12.9,72.10000000000001,1020,28,0,7,28,18,288,5.4
2009,1,4,8,30,74.4,0.02,1.2000000000000002,98,450,219,2,12.9,67.79,1021,53,0,7,53,19,289,5.9
2009,1,4,9,30,63.95,0.02,1.4000000000000001,127,636,407,2,12.8,65,1021,263,162,0,334,19.6,289,6
2009,1,4,10,30,55.34,0.02,1.5,192,605,536,2,12.9,63.28,1021,355,150,0,440,20.1,290,6.1000000000000005
2009,1,4,11,30,49.57,0.02,1.7000000000000002,213,634,624,1,13,62.39,1020,213,634,0,624,20.400000000000002,290,6.2
2009,1,4,12,30,47.7,0.02,1.8,230,618,646,1,13.100000000000001,62.14,1019,230,618,0,646,20.6,290,6.300000000000001
2009,1,4,13,30,50.15,0.02,1.9000000000000001,239,567,603,1,13.200000000000001,62.620000000000005,1019,239,567,0,603,20.6,291,6.4
2009,1,4,14,30,56.370000000000005,0.02,2,231,477,495,0,13.200000000000001,63.06,1018,231,477,0,495,20.5,292,6.300000000000001
2009,1,4,15,30,65.28,0.02,2,194,354,342,2,13.200000000000001,64.25,1018,220,14,0,226,20.200000000000003,292,6.1000000000000005
2009,1,4,16,30,75.92,0.02,1.9000000000000001,122,168,163,1,13.3,65.95,1018,122,168,0,163,19.8,291,5.6000000000000005
2009,1,4,17,30,87.49,0.02,1.9000000000000001,9,1,9,0,13.3,68.24,1018,9,1,0,9,19.3,291,4.9
2009,1,4,18,30,100.23,0.02,1.8,0,0,0,0,13.4,69.99,1019,0,0,0,0,19,291,4.5
2009,1,4,19,30,113.17,0.02,1.8,0,0,0,0,13.4,70.76,1019,0,0,0,0,18.8,291,4.4
2009,1,4,20,30,126.41,0.02,1.8,0,0,0,1,13.3,71.07000000000001,1019,0,0,0,0,18.6,291,4.4
2009,1,4,21,30,139.85,0.02,1.7000000000000002,0,0,0,0,13.200000000000001,71.06,1020,0,0,0,0,18.5,291,4.4
2009,1,4,22,30,153.41,0.02,1.7000000000000002,0,0,0,0,13.100000000000001,71.11,1019,0,0,0,0,18.400000000000002,291,4.4
2009,1,4,23,30,166.97,0.02,1.7000000000000002,0,0,0,0,13,71.43,1019,0,0,0,0,18.3,291,4.4
2009,1,5,0,30,177.46,0.02,1.7000000000000002,0,0,0,1,13.100000000000001,71.96000000000001,1019,0,0,0,0,18.2,291,4.5
2009,1,5,1,30,165.21,0.02,1.7000000000000002,0,0,0,1,13.200000000000001,72.86,1018,0,0,0,0,18.1,293,4.5
2009,1,5,2,30,151.63,0.02,1.7000000000000002,0,0,0,0,13.3,74.19,1018,0,0,0,0,18,295,4.5
2009,1,5,3,30,138.08,0.02,1.7000000000000002,0,0,0,1,13.5,75.44,1018,0,0,0,0,17.900000000000002,298,4.5
2009,1,5,4,30,124.66,0.02,1.8,0,0,0,0,13.600000000000001,76.08,1018,0,0,0,0,17.900000000000002,300,4.4
2009,1,5,5,30,111.45,0.02,1.8,0,0,0,0,13.700000000000001,77.06,1019,0,0,0,0,17.8,301,4.2
2009,1,5,6,30,98.55,0.02,1.8,0,0,0,0,13.700000000000001,76.19,1019,0,0,0,0,18,301,4
2009,1,5,7,30,85.95,0.02,1.8,28,26,29,0,13.8,72.15,1020,28,26,0,29,18.900000000000002,300,4.4
2009,1,5,8,30,74.42,0.02,1.7000000000000002,117,317,202,1,13.700000000000001,66.78,1021,117,317,0,202,20.1,299,5
2009,1,5,9,30,63.940000000000005,0.02,1.7000000000000002,163,511,387,0,13.5,63.26,1021,163,511,0,387,20.700000000000003,297,5.300000000000001
2009,1,5,10,30,55.300000000000004,0.02,1.6,181,637,543,0,13.3,60.95,1020,181,637,0,543,21.1,296,5.7
2009,1,5,11,30,49.5,0.02,1.5,193,690,641,0,13.100000000000001,59.08,1019,193,690,0,641,21.400000000000002,295,6.1000000000000005
2009,1,5,12,30,47.58,0.02,1.5,198,703,672,0,12.8,57.52,1018,198,703,0,672,21.5,296,6.5
2009,1,5,13,30,50.01,0.02,1.4000000000000001,178,718,639,1,12.5,56.370000000000005,1018,178,718,0,639,21.5,296,6.7
2009,1,5,14,30,56.22,0.02,1.4000000000000001,169,653,533,3,12.200000000000001,56.27,1018,329,231,0,457,21.3,295,6.800000000000001
2009,1,5,15,30,65.13,0.02,1.4000000000000001,145,543,374,2,12.200000000000001,57.33,1018,256,123,0,308,20.900000000000002,294,6.800000000000001
2009,1,5,16,30,75.77,0.02,1.4000000000000001,100,344,185,2,12.200000000000001,59.84,1018,75,1,0,75,20.3,292,6.300000000000001
2009,1,5,17,30,87.36,0.02,1.4000000000000001,18,19,19,3,12.5,63.1,1018,5,0,7,5,19.700000000000003,291,5.800000000000001
2009,1,5,18,30,100.09,0.02,1.3,0,0,0,2,12.8,65.57000000000001,1019,0,0,0,0,19.400000000000002,290,5.6000000000000005
2009,1,5,19,30,113.03,0.02,1.3,0,0,0,0,12.9,66.77,1019,0,0,0,0,19.200000000000003,289,5.7
2009,1,5,20,30,126.28,0.02,1.2000000000000002,0,0,0,1,12.8,67.88,1019,0,0,0,0,18.900000000000002,288,5.800000000000001
2009,1,5,21,30,139.72,0.02,1.2000000000000002,0,0,0,2,12.8,68.42,1019,0,0,0,0,18.7,287,5.800000000000001
2009,1,5,22,30,153.28,0.02,1.2000000000000002,0,0,0,1,12.600000000000001,68.74,1018,0,0,0,0,18.5,285,5.9
2009,1,5,23,30,166.84,0.02,1.2000000000000002,0,0,0,1,12.600000000000001,68.81,1018,0,0,0,0,18.400000000000002,284,6.1000000000000005
2009,1,6,0,30,177.39000000000001,0.02,1.2000000000000002,0,0,0,2,12.5,69.14,1017,0,0,0,0,18.3,285,6.2
2009,1,6,1,30,165.28,0.02,1.1,0,0,0,2,12.600000000000001,70.27,1017,0,0,0,0,18.1,287,6.300000000000001
2009,1,6,2,30,151.71,0.02,1.1,0,0,0,2,12.600000000000001,70.86,1017,0,0,0,0,18,288,6.2
2009,1,6,3,30,138.16,0.02,1.1,0,0,0,2,12.600000000000001,71.45,1017,0,0,0,0,17.8,290,6.1000000000000005
2009,1,6,4,30,124.73,0.01,1.1,0,0,0,2,12.4,71.29,1017,0,0,0,0,17.7,290,5.9
2009,1,6,5,30,111.5,0.01,1.1,0,0,0,2,12.3,71.58,1018,0,0,0,0,17.5,289,5.6000000000000005
2009,1,6,6,30,98.60000000000001,0.01,1,0,0,0,2,12.200000000000001,70.41,1018,0,0,0,0,17.6,287,5.2
2009,1,6,7,30,85.98,0.01,1,30,164,42,3,12,66.47,1019,29,0,7,29,18.400000000000002,287,5.300000000000001
2009,1,6,8,30,74.43,0.01,1.1,77,580,232,3,11.9,61.85,1019,79,0,7,79,19.400000000000002,286,5.6000000000000005
2009,1,6,9,30,63.93,0.01,1.1,99,752,430,2,11.700000000000001,58.67,1019,250,209,0,342,20,285,5.6000000000000005
2009,1,6,10,30,55.26,0.01,1.1,102,863,593,2,11.600000000000001,57.5,1019,317,255,0,462,20.3,284,5.5
2009,1,6,11,30,49.410000000000004,0.01,1.1,108,899,693,1,11.700000000000001,56.7,1018,108,899,0,693,20.6,283,5.4
2009,1,6,12,30,47.46,0.01,1.2000000000000002,111,904,721,2,11.8,56.75,1017,362,319,0,578,20.700000000000003,283,5.5
2009,1,6,13,30,49.870000000000005,0.01,1.2000000000000002,109,888,682,0,12,57.47,1016,109,888,0,682,20.700000000000003,284,5.7
2009,1,6,14,30,56.06,0.01,1.2000000000000002,105,840,574,0,12.200000000000001,58.4,1016,105,840,0,574,20.700000000000003,284,5.7
2009,1,6,15,30,64.97,0.01,1.2000000000000002,94,745,409,1,12.5,60.45,1016,94,745,0,409,20.400000000000002,284,5.5
2009,1,6,16,30,75.62,0.01,1.2000000000000002,72,551,209,0,12.700000000000001,63.29,1017,72,551,0,209,19.900000000000002,283,4.800000000000001
2009,1,6,17,30,87.22,0.01,1.2000000000000002,22,103,27,0,12.9,66.98,1017,22,103,0,27,19.200000000000003,283,4.1000000000000005
2009,1,6,18,30,99.95,0.01,1.2000000000000002,0,0,0,0,13.100000000000001,69.71000000000001,1018,0,0,0,0,18.8,282,3.9000000000000004
2009,1,6,19,30,112.9,0.01,1.2000000000000002,0,0,0,1,13.200000000000001,70.96000000000001,1018,0,0,0,0,18.6,282,3.8000000000000003
2009,1,6,20,30,126.15,0.01,1.2000000000000002,0,0,0,1,13.200000000000001,71.9,1018,0,0,0,0,18.400000000000002,281,3.7
2009,1,6,21,30,139.6,0.01,1.2000000000000002,0,0,0,2,13.200000000000001,72.82000000000001,1018,0,0,0,0,18.2,281,3.6
2009,1,6,22,30,153.16,0.01,1.2000000000000002,0,0,0,2,13.200000000000001,73.72,1017,0,0,0,0,18,281,3.5
2009,1,6,23,30,166.71,0.01,1.2000000000000002,0,0,0,2,13.3,74.39,1017,0,0,0,0,17.900000000000002,281,3.4000000000000004
2009,1,7,0,30,177.3,0.01,1.2000000000000002,0,0,0,2,13.3,75.11,1017,0,0,0,0,17.8,281,3.2
2009,1,7,1,30,165.35,0.01,1.2000000000000002,0,0,0,2,13.3,75.36,1016,0,0,0,0,17.7,282,3.1
2009,1,7,2,30,151.78,0.01,1.2000000000000002,0,0,0,1,13.200000000000001,74.8,1016,0,0,0,0,17.7,284,2.9000000000000004
2009,1,7,3,30,138.23,0.01,1.2000000000000002,0,0,0,1,13,74.14,1016,0,0,0,0,17.7,285,2.6
2009,1,7,4,30,124.79,0.01,1.2000000000000002,0,0,0,2,12.9,73.10000000000001,1017,0,0,0,0,17.8,286,2.4000000000000004
2009,1,7,5,30,111.56,0.01,1.3,0,0,0,0,12.8,72.01,1017,0,0,0,0,17.900000000000002,284,2.2
2009,1,7,6,30,98.64,0.01,1.3,0,0,0,1,12.700000000000001,70.96000000000001,1018,0,0,0,0,18,279,1.9000000000000001
2009,1,7,7,30,86.01,0.01,1.3,29,142,39,2,12.5,67.83,1019,28,0,7,28,18.6,271,1.7000000000000002
2009,1,7,8,30,74.44,0.01,1.3,79,550,227,2,12.5,63.440000000000005,1019,153,109,0,182,19.6,269,1.8
2009,1,7,9,30,63.910000000000004,0.01,1.3,102,730,423,2,12.3,59.84,1020,246,217,0,342,20.400000000000002,271,2
2009,1,7,10,30,55.21,0.01,1.3,111,827,582,0,12.4,57.85,1019,111,827,0,582,21,272,2.3000000000000003
2009,1,7,11,30,49.32,0.01,1.3,115,872,684,0,12.5,56.76,1018,115,872,0,684,21.400000000000002,275,2.8000000000000003
2009,1,7,12,30,47.34,0.01,1.3,115,888,717,0,12.600000000000001,56.08,1018,115,888,0,717,21.700000000000003,278,3.3000000000000003
2009,1,7,13,30,49.71,0.01,1.3,117,863,676,1,12.700000000000001,56.13,1017,117,863,0,676,21.8,279,3.7
2009,1,7,14,30,55.9,0.01,1.3,109,824,571,0,12.8,56.83,1017,109,824,0,571,21.700000000000003,280,3.9000000000000004
2009,1,7,15,30,64.81,0.01,1.3,95,738,409,0,12.9,58.32,1017,95,738,0,409,21.400000000000002,280,4
2009,1,7,16,30,75.47,0.01,1.2000000000000002,71,559,211,0,13.100000000000001,62.14,1018,71,559,0,211,20.6,280,3.7
2009,1,7,17,30,87.08,0.01,1.2000000000000002,22,116,28,0,13.4,67.07000000000001,1018,22,116,0,28,19.700000000000003,280,3.2
2009,1,7,18,30,99.81,0.01,1.3,0,0,0,0,13.700000000000001,70.49,1019,0,0,0,0,19.200000000000003,280,2.9000000000000004
2009,1,7,19,30,112.76,0.01,1.3,0,0,0,0,13.8,72.27,1019,0,0,0,0,18.900000000000002,279,2.7
2009,1,7,20,30,126.02,0.01,1.4000000000000001,0,0,0,0,13.8,73.64,1019,0,0,0,0,18.6,276,2.6
2009,1,7,21,30,139.47,0.01,1.5,0,0,0,0,13.8,73.92,1019,0,0,0,0,18.5,272,2.5
2009,1,7,22,30,153.04,0.01,1.5,0,0,0,0,13.700000000000001,74.2,1019,0,0,0,0,18.400000000000002,266,2.5
2009,1,7,23,30,166.59,0.01,1.6,0,0,0,0,13.700000000000001,74.57000000000001,1018,0,0,0,0,18.3,261,2.5
2009,1,8,0,30,177.20000000000002,0.01,1.6,0,0,0,0,13.700000000000001,75,1018,0,0,0,0,18.2,256,2.5
2009,1,8,1,30,165.42000000000002,0.01,1.7000000000000002,0,0,0,0,13.700000000000001,75.17,1018,0,0,0,0,18.2,252,2.4000000000000004
2009,1,8,2,30,151.85,0.01,1.7000000000000002,0,0,0,1,13.8,76.01,1018,0,0,0,0,18.1,249,2.4000000000000004
2009,1,8,3,30,138.29,0.01,1.7000000000000002,0,0,0,0,13.9,76.83,1018,0,0,0,0,18,247,2.3000000000000003
2009,1,8,4,30,124.85000000000001,0.02,1.8,0,0,0,0,13.9,77.19,1018,0,0,0,0,18,244,2.2
2009,1,8,5,30,111.61,0.02,1.9000000000000001,0,0,0,0,14,78.17,1019,0,0,0,0,17.900000000000002,240,2.1
2009,1,8,6,30,98.68,0.02,2,0,0,0,0,14.200000000000001,78.72,1020,0,0,0,0,17.900000000000002,236,2.1
2009,1,8,7,30,86.03,0.02,2,23,10,24,1,14.3,76.34,1020,23,10,0,24,18.5,231,2.2
2009,1,8,8,30,74.44,0.02,2.1,129,223,189,2,14.4,71.93,1021,164,37,0,173,19.6,233,2.3000000000000003
2009,1,8,9,30,63.89,0.02,2.1,195,391,367,3,14.4,67.42,1021,281,62,0,308,20.6,247,2.3000000000000003
2009,1,8,10,30,55.15,0.02,2.2,226,507,516,3,14.200000000000001,64.06,1021,360,115,0,426,21.3,262,2.4000000000000004
2009,1,8,11,30,49.230000000000004,0.02,2.2,249,551,609,0,14.200000000000001,62.04,1020,249,551,0,609,21.8,276,2.6
2009,1,8,12,30,47.2,0.02,2.2,268,548,640,2,14.100000000000001,60.61,1019,428,121,0,510,22.1,288,2.9000000000000004
2009,1,8,13,30,49.56,0.02,2.3000000000000003,255,538,604,5,14,59.2,1019,310,12,0,317,22.3,296,3
2009,1,8,14,30,55.74,0.02,2.2,242,464,504,5,13.700000000000001,58.370000000000005,1018,304,28,0,320,22.3,299,3
2009,1,8,15,30,64.65,0.02,2.1,200,361,355,3,13.700000000000001,58.89,1019,171,3,0,173,22.1,299,2.9000000000000004
2009,1,8,16,30,75.31,0.02,2.1,125,185,172,5,13.9,62.29,1019,42,0,0,42,21.400000000000002,297,2.8000000000000003
2009,1,8,17,30,86.94,0.02,2.1,13,3,13,2,14.4,67.77,1020,2,0,7,2,20.6,293,2.6
