Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2021,1,1,0,30,177.61,0.01,3.6,0,0,0,0,18.7,76.98,1018,0,0,0,0,23,120,4.1
2021,1,1,1,30,164.84,0.01,3.5,0,0,0,3,18.7,78.27,1018,0,0,0,0,22.7,127,4.2
2021,1,1,2,30,151.26,0.01,3.5,0,0,0,6,18.8,79.46,1018,0,0,0,0,22.5,131,4.1
2021,1,1,3,30,137.73,0.01,3.5,0,0,0,6,18.8,80.22,1018,0,0,0,0,22.4,135,3.9
2021,1,1,4,30,124.35,0.01,2,0,0,0,3,14.3,71.84,1019,0,0,0,0,19.5,90,2.7
2021,1,1,5,30,111.17,0.01,2,0,0,0,2,14.6,73.9,1019,0,0,0,0,19.4,92,2.9
2021,1,1,6,30,98.32,0.01,2,0,0,0,1,14.9,74.93,1020,0,0,0,0,19.5,96,3.1
2021,1,1,7,30,85.78,0.01,2.1,31,83,37,3,15.3,73.25,1021,23,0,7,23,20.2,99,3.5
2021,1,1,8,30,74.31,0.01,2.1,91,457,214,7,15.5,69.65,1021,137,95,0,162,21.3,101,3.9
2021,1,1,9,30,63.92,0.01,2,118,647,403,2,15.5,64.31,1021,235,275,0,356,22.6,101,3.8
2021,1,1,10,30,55.41,0.01,2,130,748,555,0,14.9,57.9,1020,130,748,0,555,23.7,96,3.2
2021,1,1,11,30,49.75,0.01,2,137,795,651,0,14.1,52.5,1019,137,795,0,651,24.4,80,2.1
2021,1,1,12,30,47.98,0.01,2,140,805,679,0,13,47.96,1019,140,805,0,679,24.8,35,1.4
2021,1,1,13,30,50.52,0.01,2,134,795,639,0,12.5,46.42,1018,134,795,0,639,24.8,176,1.9
2021,1,1,14,30,56.78,0.01,2,124,748,534,0,12.8,47.67,1018,124,748,0,534,24.6,349,2.8
2021,1,1,15,30,65.7,0.01,1.9,107,654,376,0,13,49.46,1018,107,654,0,376,24.3,350,3.4
2021,1,1,16,30,76.34,0.01,1.9,77,450,183,3,13.5,53.01,1018,103,3,0,104,23.6,353,3.5
2021,1,1,17,30,87.89,0.01,1.9,16,35,17,2,14,56.92,1018,2,0,7,2,23,357,3.4
2021,1,1,18,30,100.63,0.01,1.9,0,0,0,0,14.4,60.04,1019,0,0,0,0,22.5,181,3.2
2021,1,1,19,30,113.56,0.01,1.9,0,0,0,3,14.4,61.52,1019,0,0,0,0,22.1,9,2.9
2021,1,1,20,30,126.79,0.01,1.9,0,0,0,0,14.1,61.91,1019,0,0,0,0,21.7,20,2.6
2021,1,1,21,30,140.22,0.01,1.8,0,0,0,0,13.6,61.19,1019,0,0,0,0,21.4,32,2.3
2021,1,1,22,30,153.77,0.01,1.8,0,0,0,0,13.1,60.22,1019,0,0,0,0,21.1,43,2.2
2021,1,1,23,30,167.34,0.01,1.8,0,0,0,0,12.6,59.37,1019,0,0,0,0,20.8,51,2.1
2021,1,2,0,30,177.59,0.01,1.8,0,0,0,0,12.2,59.4,1019,0,0,0,0,20.4,57,2.1
2021,1,2,1,30,164.96,0.01,1.9,0,0,0,2,12.1,59.87,1019,0,0,0,0,20.1,63,2.1
2021,1,2,2,30,151.37,0.01,1.9,0,0,0,0,12,60.46,1019,0,0,0,0,19.9,68,2
2021,1,2,3,30,137.84,0.01,2,0,0,0,0,12,60.95,1019,0,0,0,0,19.7,75,2
2021,1,2,4,30,124.43,0.01,2,0,0,0,0,11.9,61.32,1019,0,0,0,0,19.5,84,1.9
2021,1,2,5,30,111.24,0.01,2.1,0,0,0,0,11.8,61.67,1020,0,0,0,0,19.3,94,1.9
2021,1,2,6,30,98.38,0.01,2.1,0,0,0,0,11.6,61.11,1021,0,0,0,0,19.3,106,1.9
2021,1,2,7,30,85.83,0.01,2.1,30,74,35,0,11.4,57.66,1022,30,74,0,35,20,116,2.1
2021,1,2,8,30,74.34,0.01,2,94,433,211,0,11,52.63,1022,94,433,0,211,21.1,120,2.1
2021,1,2,9,30,63.94,0.01,2,126,617,397,0,10.4,46.72,1022,126,617,0,397,22.4,108,1.6
2021,1,2,10,30,55.39,0.01,2,130,749,555,0,9.9,41.94,1021,130,749,0,555,23.6,59,1
2021,1,2,11,30,49.69,0.01,2,138,792,650,0,9.5,39.34,1020,138,792,0,650,24.2,179,1.2
2021,1,2,12,30,47.89,0.01,2,140,803,679,0,9.9,39.55,1019,140,803,0,679,24.6,331,2.1
2021,1,2,13,30,50.4,0.01,2,136,789,639,0,11.1,42.84,1019,136,789,0,639,24.6,328,3
2021,1,2,14,30,56.65,0.01,2.1,131,724,530,0,12.3,46.73,1019,131,724,0,530,24.4,330,3.5
2021,1,2,15,30,65.57,0.01,2.1,119,605,370,0,13.2,50.86,1019,119,605,0,370,24,333,3.7
2021,1,2,16,30,76.2,0.01,2.1,88,381,179,0,14,56.37,1019,88,381,0,179,23.2,336,3.4
2021,1,2,17,30,87.76,0.01,2.1,15,18,15,0,14.9,62.86,1020,15,18,0,15,22.3,335,2.9
2021,1,2,18,30,100.5,0.01,2,0,0,0,0,15.4,67.2,1020,0,0,0,0,21.8,331,2.7
2021,1,2,19,30,113.43,0.01,2,0,0,0,0,15.6,69.13,1020,0,0,0,0,21.5,324,2.6
2021,1,2,20,30,126.66,0.01,2.1,0,0,0,2,15.6,70.05,1020,0,0,0,0,21.3,316,2.6
2021,1,2,21,30,140.1,0.01,2.1,0,0,0,2,15.7,70.73,1020,0,0,0,0,21.2,309,2.6
2021,1,2,22,30,153.65,0.01,2.1,0,0,0,0,15.8,72.15,1019,0,0,0,0,21,305,2.7
2021,1,2,23,30,167.22,0.01,2.1,0,0,0,0,15.9,73.21,1019,0,0,0,0,20.9,302,2.7
2021,1,3,0,30,177.56,0.01,2.1,0,0,0,1,16,73.83,1018,0,0,0,0,20.8,302,2.6
2021,1,3,1,30,165.04,0.01,2.2,0,0,0,3,16,74.04,1018,0,0,0,0,20.8,302,2.5
2021,1,3,2,30,151.46,0.01,2.2,0,0,0,1,16.1,74.77,1018,0,0,0,0,20.7,304,2.5
2021,1,3,3,30,137.92,0.01,2.3,0,0,0,5,16.1,75.51,1018,0,0,0,0,20.6,307,2.5
2021,1,3,4,30,124.51,0.01,2.4,0,0,0,3,16.1,75.65,1018,0,0,0,0,20.6,310,2.4
2021,1,3,5,30,111.31,0.01,2.4,0,0,0,4,16.2,75.74,1019,0,0,0,0,20.6,313,2.3
2021,1,3,6,30,98.44,0.01,2.4,0,0,0,3,16.1,75.1,1020,0,0,0,0,20.7,315,2
2021,1,3,7,30,85.87,0.01,2.4,30,57,34,5,16,72.72,1020,4,0,7,4,21.1,315,1.8
2021,1,3,8,30,74.37,0.01,2.4,106,370,206,3,15.9,68.97,1021,156,73,0,176,21.8,320,1.9
2021,1,3,9,30,63.94,0.01,2.4,145,558,390,5,15.5,64.48,1021,17,0,0,17,22.5,326,1.9
2021,1,3,10,30,55.36,0.01,2.4,175,632,535,4,15,61.41,1020,92,0,0,92,22.8,326,1.9
2021,1,3,11,30,49.63,0.01,2.3,185,690,631,5,14.6,58.84,1019,272,6,0,276,23.1,323,2
2021,1,3,12,30,47.79,0.01,2.3,184,712,662,7,14.4,57.17,1018,315,161,0,423,23.3,324,2.3
2021,1,3,13,30,50.27,0.01,2.2,180,694,624,7,14.2,56.69,1017,304,87,0,360,23.3,326,2.7
2021,1,3,14,30,56.51,0.01,2.2,162,649,520,3,14.3,57.22,1017,316,68,0,353,23.2,331,3
2021,1,3,15,30,65.42,0.01,2.2,135,554,366,1,14.3,58.21,1017,135,554,0,366,23,339,3.1
2021,1,3,16,30,76.06,0.01,2.1,92,368,181,0,14.5,60.84,1017,92,368,0,181,22.4,348,2.8
2021,1,3,17,30,87.63,0.01,2,17,28,18,0,14.7,64.34,1018,17,28,0,18,21.7,357,2.5
2021,1,3,18,30,100.37,0.01,1.9,0,0,0,0,14.8,66.93,1018,0,0,0,0,21.2,183,2.4
2021,1,3,19,30,113.3,0.01,1.8,0,0,0,0,14.6,67.02,1018,0,0,0,0,21,8,2.4
2021,1,3,20,30,126.54,0.01,1.6,0,0,0,0,14.2,66.09,1018,0,0,0,0,20.8,12,2.3
2021,1,3,21,30,139.97,0.01,1.5,0,0,0,0,13.7,64.69,1018,0,0,0,0,20.6,14,2.2
2021,1,3,22,30,153.53,0.01,1.3,0,0,0,0,13.1,62.62,1018,0,0,0,0,20.5,15,2.2
2021,1,3,23,30,167.09,0.01,1.2,0,0,0,0,12.5,60.68,1018,0,0,0,0,20.4,16,2.2
2021,1,4,0,30,177.51,0.01,1.1,0,0,0,0,12.1,59.22,1017,0,0,0,0,20.3,17,2.4
2021,1,4,1,30,165.12,0.01,1.1,0,0,0,0,11.8,58.8,1017,0,0,0,0,20.1,18,2.6
2021,1,4,2,30,151.55,0.01,1.1,0,0,0,0,11.6,58.88,1017,0,0,0,0,19.9,20,2.8
2021,1,4,3,30,138,0.01,1.1,0,0,0,0,11.5,59.07,1017,0,0,0,0,19.7,23,2.9
2021,1,4,4,30,124.59,0.01,1.1,0,0,0,0,11.3,58.77,1017,0,0,0,0,19.6,28,2.8
2021,1,4,5,30,111.38,0.01,1.2,0,0,0,0,11.1,58.49,1018,0,0,0,0,19.5,37,2.6
2021,1,4,6,30,98.5,0.01,1.2,0,0,0,0,11,58.22,1019,0,0,0,0,19.4,53,2.3
2021,1,4,7,30,85.91,0.01,1.2,28,198,42,0,10.8,56.23,1019,28,198,0,42,19.8,77,2.2
2021,1,4,8,30,74.39,0.01,1.2,70,603,232,0,10.6,52.18,1020,70,603,0,232,20.8,93,2.1
2021,1,4,9,30,63.94,0.01,1.2,91,767,428,0,10,46.4,1020,91,767,0,428,22,86,1.9
2021,1,4,10,30,55.33,0.01,1.2,95,869,589,0,8.6,39.79,1019,95,869,0,589,23,64,1.5
2021,1,4,11,30,49.56,0.01,1.2,99,909,689,0,7.5,36.11,1018,99,909,0,689,23.4,205,1.3
2021,1,4,12,30,47.68,0.01,1.2,99,921,719,0,6.9,34.07,1017,99,921,0,719,23.7,350,1.8
2021,1,4,13,30,50.14,0.01,1.2,90,925,683,0,7.2,34.43,1017,90,925,0,683,23.8,342,2.7
2021,1,4,14,30,56.36,0.01,1.2,85,884,575,0,7.8,36.36,1017,85,884,0,575,23.6,344,3.5
2021,1,4,15,30,65.27,0.01,1.2,76,798,410,2,8.3,38.29,1017,214,284,0,333,23.3,349,4
2021,1,4,16,30,75.91,0.01,1.2,59,615,209,6,8.7,41.65,1018,6,0,0,6,22.4,355,3.9
2021,1,4,17,30,87.49,0.01,1.2,18,146,24,0,9.4,46.17,1018,18,146,0,24,21.4,359,3.7
2021,1,4,18,30,100.23,0.01,1.2,0,0,0,0,9.9,49.34,1019,0,0,0,0,20.9,360,3.7
2021,1,4,19,30,113.17,0.01,1.2,0,0,0,0,9.9,50.19,1019,0,0,0,0,20.6,182,3.5
2021,1,4,20,30,126.41,0.01,1.2,0,0,0,8,9.4,49.27,1019,0,0,0,0,20.4,8,3.1
2021,1,4,21,30,139.85,0.01,1.1,0,0,0,3,8.8,48.12,1019,0,0,0,0,20.1,14,2.7
2021,1,4,22,30,153.4,0.01,1.1,0,0,0,3,8.2,46.44,1019,0,0,0,0,20,21,2.4
2021,1,4,23,30,166.97,0.01,1,0,0,0,1,7.6,45.08,1018,0,0,0,0,19.8,34,2.3
2021,1,5,0,30,177.45,0.01,1,0,0,0,0,7.1,44.26,1018,0,0,0,0,19.6,46,2.2
2021,1,5,1,30,165.2,0.01,1,0,0,0,0,6.8,43.77,1018,0,0,0,0,19.5,49,2.2
2021,1,5,2,30,151.63,0.01,0.9,0,0,0,0,6.8,44.1,1018,0,0,0,0,19.3,51,2.2
2021,1,5,3,30,138.08,0.01,0.9,0,0,0,0,6.7,44.51,1018,0,0,0,0,19.1,54,2.2
2021,1,5,4,30,124.66,0.01,0.9,0,0,0,0,6.7,45.12,1019,0,0,0,0,18.9,58,2.3
2021,1,5,5,30,111.44,0.01,1,0,0,0,0,6.8,46.26,1019,0,0,0,0,18.6,67,2.3
2021,1,5,6,30,98.55,0.01,1,0,0,0,0,6.9,46.66,1020,0,0,0,0,18.5,79,2.4
2021,1,5,7,30,85.95,0.01,1,27,220,42,0,6.8,44.56,1021,27,220,0,42,19.2,94,2.5
2021,1,5,8,30,74.41,0.01,1,67,627,236,0,6.8,41.18,1021,67,627,0,236,20.4,101,2.7
2021,1,5,9,30,63.93,0.01,1,87,788,433,0,6.5,37.21,1022,87,788,0,433,21.8,90,2.5
2021,1,5,10,30,55.29,0.01,1,91,888,596,0,5.5,32.21,1021,91,888,0,596,23,63,2
2021,1,5,11,30,49.49,0.01,1.1,96,919,693,0,4.3,28.6,1021,96,919,0,693,23.6,30,1.8
2021,1,5,12,30,47.57,0.01,1.1,97,931,725,0,4.1,27.69,1020,97,931,0,725,23.9,185,2.2
2021,1,5,13,30,50,0.01,1.1,94,918,685,0,4.8,28.96,1019,94,918,0,685,23.9,355,2.8
2021,1,5,14,30,56.21,0.01,1.1,89,879,577,0,5.9,31.43,1019,89,879,0,577,23.8,352,3.5
2021,1,5,15,30,65.12,0.01,1.2,79,790,411,0,7.1,35.07,1019,79,790,0,411,23.4,353,3.9
2021,1,5,16,30,75.77,0.01,1.2,60,607,210,0,8.2,40.44,1019,60,607,0,210,22.3,356,3.6
2021,1,5,17,30,87.36,0.01,1.3,19,146,25,0,9.5,47.14,1020,19,146,0,25,21.2,180,3.2
2021,1,5,18,30,100.09,0.01,1.3,0,0,0,0,10.5,51.93,1020,0,0,0,0,20.7,3,3.1
2021,1,5,19,30,113.03,0.01,1.3,0,0,0,0,10.7,53.86,1020,0,0,0,0,20.4,5,2.9
2021,1,5,20,30,126.28,0.01,1.3,0,0,0,0,10.6,54.07,1021,0,0,0,0,20.2,7,2.6
2021,1,5,21,30,139.72,0.01,1.3,0,0,0,0,10.3,53.72,1020,0,0,0,0,20,9,2.3
2021,1,5,22,30,153.28,0.01,1.3,0,0,0,0,10,52.53,1020,0,0,0,0,20,12,2.1
2021,1,5,23,30,166.84,0.01,1.3,0,0,0,0,9.7,51.36,1020,0,0,0,0,20,15,1.9
2021,1,6,0,30,177.38,0.01,1.3,0,0,0,0,9.3,50.58,1020,0,0,0,0,19.9,18,1.8
2021,1,6,1,30,165.28,0.01,1.3,0,0,0,0,9.2,50.48,1020,0,0,0,0,19.8,19,1.7
2021,1,6,2,30,151.71,0.01,1.4,0,0,0,0,9.4,51.8,1020,0,0,0,0,19.6,20,1.8
2021,1,6,3,30,138.15,0.01,1.5,0,0,0,0,9.7,53.59,1020,0,0,0,0,19.4,22,1.8
2021,1,6,4,30,124.72,0.01,1.5,0,0,0,0,10,55.31,1021,0,0,0,0,19.2,31,1.7
2021,1,6,5,30,111.5,0.01,1.6,0,0,0,0,10.1,56.77,1021,0,0,0,0,18.9,45,1.7
2021,1,6,6,30,98.59,0.01,1.7,0,0,0,0,10.1,57.14,1022,0,0,0,0,18.8,60,1.7
2021,1,6,7,30,85.98,0.01,1.7,28,132,37,0,9.9,54.64,1022,28,132,0,37,19.3,76,1.8
2021,1,6,8,30,74.42,0.01,1.7,81,515,219,0,9.6,50.06,1023,81,515,0,219,20.3,85,1.8
2021,1,6,9,30,63.92,0.01,1.7,106,690,410,0,9.1,44.95,1023,106,690,0,410,21.6,73,1.8
2021,1,6,10,30,55.25,0.01,1.7,116,791,567,0,8.6,40.19,1022,116,791,0,567,22.8,53,1.7
2021,1,6,11,30,49.4,0.01,1.7,124,832,665,2,8,37.42,1021,354,277,0,534,23.3,26,1.7
2021,1,6,12,30,47.45,0.01,1.7,127,842,697,2,7.9,36.56,1020,366,287,0,560,23.6,178,2.1
2021,1,6,13,30,49.85,0.01,1.7,132,810,655,0,8.6,38.24,1019,132,810,0,655,23.7,344,2.8
2021,1,6,14,30,56.06,0.01,1.7,126,756,548,0,9.7,41.41,1019,126,756,0,548,23.6,341,3.3
2021,1,6,15,30,64.97,0.01,1.8,111,650,386,0,10.7,45.35,1019,111,650,0,386,23.2,340,3.6
2021,1,6,16,30,75.61,0.01,1.8,83,446,194,0,11.7,51.12,1020,83,446,0,194,22.3,340,3.2
2021,1,6,17,30,87.22,0.01,1.9,19,56,22,0,12.8,58.46,1020,19,56,0,22,21.3,341,2.7
2021,1,6,18,30,99.95,0.01,1.9,0,0,0,0,13.7,63.52,1021,0,0,0,0,20.9,341,2.5
2021,1,6,19,30,112.9,0.01,1.9,0,0,0,0,14.1,66.1,1021,0,0,0,0,20.6,342,2.4
2021,1,6,20,30,126.15,0.01,2,0,0,0,0,14.1,66.69,1021,0,0,0,0,20.5,341,2.2
2021,1,6,21,30,139.6,0.01,2,0,0,0,0,14.1,67.65,1021,0,0,0,0,20.3,341,2.2
2021,1,6,22,30,153.16,0.01,2,0,0,0,0,14.1,67.71,1021,0,0,0,0,20.3,343,2.2
2021,1,6,23,30,166.71,0.01,2,0,0,0,0,14.1,67.94,1021,0,0,0,0,20.2,349,2.3
2021,1,7,0,30,177.29,0.01,2.1,0,0,0,0,14.1,68.18,1021,0,0,0,0,20.1,177,2.5
2021,1,7,1,30,165.35,0.01,2.1,0,0,0,0,14.1,68.7,1020,0,0,0,0,20,6,2.8
2021,1,7,2,30,151.78,0.01,2,0,0,0,0,14.1,69.8,1020,0,0,0,0,19.8,16,3.2
2021,1,7,3,30,138.22,0.01,1.9,0,0,0,0,14,69.56,1020,0,0,0,0,19.7,27,3.5
2021,1,7,4,30,124.79,0.01,1.8,0,0,0,0,13.6,68.65,1020,0,0,0,0,19.5,40,3.8
2021,1,7,5,30,111.55,0.01,1.7,0,0,0,0,13.1,67.75,1021,0,0,0,0,19.2,53,4.1
2021,1,7,6,30,98.64,0.01,1.6,0,0,0,0,12.6,66.32,1021,0,0,0,0,19,66,4.4
2021,1,7,7,30,86,0.01,1.5,28,54,32,0,12,62.4,1022,28,54,0,32,19.4,78,5.1
2021,1,7,8,30,74.43,0.01,1.5,104,379,206,0,11.4,55.78,1023,104,379,0,206,20.5,84,5.8
2021,1,7,9,30,63.9,0.01,1.4,155,533,389,0,10.6,49.84,1023,155,533,0,389,21.5,83,5.8
2021,1,7,10,30,55.2,0.01,1.4,139,743,563,0,9.9,45.25,1022,139,743,0,563,22.3,74,5.3
2021,1,7,11,30,49.31,0.01,1.3,155,777,661,0,9.3,42.37,1021,155,777,0,661,22.7,59,4.9
2021,1,7,12,30,47.32,0.01,1.2,162,783,693,0,8.9,40.57,1020,162,783,0,693,23,46,5
2021,1,7,13,30,49.7,0.01,1.2,161,763,654,0,8.7,39.78,1019,161,763,0,654,23.1,40,5.2
2021,1,7,14,30,55.89,0.01,1.2,151,710,549,0,8.5,39.31,1019,151,710,0,549,23.1,40,5.2
2021,1,7,15,30,64.81,0.01,1.1,132,605,389,0,8.3,39.44,1019,132,605,0,389,22.8,43,5
2021,1,7,16,30,75.46,0.01,1.1,96,395,195,1,8,40.38,1019,96,395,0,195,22.1,50,4.2
2021,1,7,17,30,87.08,0.01,1,21,26,22,0,7.8,42.26,1020,21,26,0,22,21.1,67,3.9
2021,1,7,18,30,99.81,0.01,1,0,0,0,0,7.6,42.91,1021,0,0,0,0,20.6,86,4.2
2021,1,7,19,30,112.76,0.01,0.9,0,0,0,0,7.4,44.2,1021,0,0,0,0,20,99,4.6
2021,1,7,20,30,126.02,0.01,0.9,0,0,0,0,7.5,46.29,1022,0,0,0,0,19.3,106,4.7
2021,1,7,21,30,139.47,0.01,0.9,0,0,0,0,7.5,48.14,1022,0,0,0,0,18.7,104,4.5
2021,1,7,22,30,153.04,0.01,0.8,0,0,0,0,7.5,49.23,1021,0,0,0,0,18.3,96,4.3
2021,1,7,23,30,166.58,0.01,0.8,0,0,0,0,7.5,50.1,1021,0,0,0,0,18.1,87,4.5
2021,1,8,0,30,177.18,0.01,0.8,0,0,0,0,7.7,51.09,1021,0,0,0,0,18,80,5.1
2021,1,8,1,30,165.41,0.01,0.7,0,0,0,0,7.7,51.77,1021,0,0,0,0,17.8,78,5.7
2021,1,8,2,30,151.85,0.01,0.6,0,0,0,0,7.5,52.48,1021,0,0,0,0,17.3,77,5.9
2021,1,8,3,30,138.29,0.01,0.6,0,0,0,0,7.1,52.68,1021,0,0,0,0,16.8,78,5.9
2021,1,8,4,30,124.85,0.01,0.6,0,0,0,0,6.7,52.31,1021,0,0,0,0,16.5,79,5.8
2021,1,8,5,30,111.6,0.01,0.6,0,0,0,0,6.4,51.72,1022,0,0,0,0,16.4,81,5.8
2021,1,8,6,30,98.67,0.01,0.6,0,0,0,0,6.3,50.55,1023,0,0,0,0,16.6,82,5.8
2021,1,8,7,30,86.02,0.01,0.6,30,47,34,0,6.3,47.99,1024,30,47,0,34,17.4,81,6.2
2021,1,8,8,30,74.43,0.01,0.6,107,408,216,0,6.3,43.97,1024,107,408,0,216,18.8,78,6.8
2021,1,8,9,30,63.88,0.01,0.6,151,586,409,0,5.7,39.08,1024,151,586,0,409,20,75,7.2
2021,1,8,10,30,55.14,0.01,0.6,186,658,562,0,4.9,34.97,1024,186,658,0,562,20.9,72,7
2021,1,8,11,30,49.21,0.01,0.6,208,690,658,0,4.3,32.24,1022,208,690,1,658,21.6,70,6.7
2021,1,8,12,30,47.19,0.01,0.6,213,697,687,2,3.8,30.48,1021,425,250,0,595,22,69,6.4
2021,1,8,13,30,49.54,0.01,0.6,127,872,693,1,3.4,29.04,1020,127,872,0,693,22.3,67,6.1
2021,1,8,14,30,55.73,0.01,0.6,126,808,581,1,3.1,28.43,1020,126,808,0,581,22.3,65,5.7
2021,1,8,15,30,64.64,0.01,0.6,114,698,413,0,3,28.8,1020,114,698,0,413,21.9,62,5.2
2021,1,8,16,30,75.3,0.01,0.6,85,502,212,0,3,30.62,1020,85,502,0,212,20.9,58,4.2
2021,1,8,17,30,86.93,0.01,0.6,24,81,28,0,3.2,33.43,1020,24,81,0,28,19.7,56,3.3
2021,1,8,18,30,99.66,0.01,0.6,0,0,0,0,3.3,35.33,1021,0,0,0,0,19,58,3
2021,1,8,19,30,112.62,0.01,0.6,0,0,0,0,3.3,36.22,1021,0,0,0,0,18.6,61,2.6
2021,1,8,20,30,125.89,0.01,0.6,0,0,0,0,3.3,36.78,1021,0,0,0,0,18.3,67,2.3
2021,1,8,21,30,139.35,0.01,0.7,0,0,0,0,3.4,37.8,1021,0,0,0,0,18,73,2.2
2021,1,8,22,30,152.91,0.01,0.7,0,0,0,0,3.6,39.13,1021,0,0,0,0,17.7,78,2.1
2021,1,8,23,30,166.45,0.01,0.7,0,0,0,0,3.8,40.27,1020,0,0,0,0,17.5,81,2.2
2021,1,9,0,30,177.07,0.01,0.7,0,0,0,0,4.1,41.28,1020,0,0,0,0,17.4,81,2.3
2021,1,9,1,30,165.47,0.01,0.7,0,0,0,1,4.3,42.23,1020,0,0,0,0,17.3,77,2.5
2021,1,9,2,30,151.92,0.01,0.7,0,0,0,0,4.6,43.5,1020,0,0,0,0,17.1,72,2.8
2021,1,9,3,30,138.35,0.01,0.7,0,0,0,1,4.9,45.42,1020,0,0,0,0,16.8,71,3.2
2021,1,9,4,30,124.9,0.01,0.7,0,0,0,0,5.3,47.6,1020,0,0,0,0,16.5,74,3.5
2021,1,9,5,30,111.65,0.01,0.7,0,0,0,0,5.7,49.55,1021,0,0,0,0,16.3,76,3.8
2021,1,9,6,30,98.71,0.01,0.7,0,0,0,0,6.1,50.37,1022,0,0,0,0,16.5,80,4
2021,1,9,7,30,86.04,0.01,0.7,30,102,37,0,6.5,48.36,1023,30,102,0,37,17.5,85,4.5
2021,1,9,8,30,74.43,0.01,0.7,94,484,224,1,6.7,44.34,1023,94,484,0,224,19.1,87,4.9
2021,1,9,9,30,63.85,0.01,0.7,131,647,416,0,6.5,40.16,1024,131,647,0,416,20.5,84,5.1
2021,1,9,10,30,55.07,0.01,0.7,108,859,600,0,5.7,35.48,1023,108,859,0,600,21.6,76,5
2021,1,9,11,30,49.11,0.01,0.7,122,882,699,0,5,32.37,1022,122,882,0,699,22.3,66,4.6
2021,1,9,12,30,47.05,0.01,0.7,131,879,730,1,4.5,30.46,1021,131,879,0,730,22.8,54,4.4
2021,1,9,13,30,49.38,0.01,0.8,117,887,694,1,4.5,30.02,1020,117,887,0,694,23,43,4.4
2021,1,9,14,30,55.56,0.01,0.7,111,846,590,0,4.7,30.49,1020,111,846,0,590,23,35,4.5
2021,1,9,15,30,64.47,0.01,0.7,98,756,424,0,5,31.6,1020,98,756,0,424,22.7,29,4.3
2021,1,9,16,30,75.14,0.01,0.7,74,572,221,0,5.3,34.71,1020,74,572,0,221,21.5,27,3.8
2021,1,9,17,30,86.79,0.01,0.7,24,127,31,0,5.6,38.3,1020,24,127,0,31,20.3,31,3.3
2021,1,9,18,30,99.52,0.01,0.7,0,0,0,1,5.8,39.87,1020,0,0,0,0,19.8,44,3.1
2021,1,9,19,30,112.49,0.01,0.7,0,0,0,1,5.6,40.38,1021,0,0,0,0,19.4,61,2.9
2021,1,9,20,30,125.76,0.01,0.7,0,0,0,2,5.4,41.1,1021,0,0,0,0,18.9,78,2.7
2021,1,9,21,30,139.22,0.01,0.7,0,0,0,1,5.4,42.32,1021,0,0,0,0,18.4,88,2.6
2021,1,9,22,30,152.79,0.01,0.7,0,0,0,1,5.4,43.84,1020,0,0,0,0,17.9,93,2.5
2021,1,9,23,30,166.32,0.01,0.7,0,0,0,0,5.6,45.44,1020,0,0,0,0,17.5,94,2.3
2021,1,10,0,30,176.94,0.01,0.7,0,0,0,1,5.8,46.95,1020,0,0,0,0,17.2,92,2.2
2021,1,10,1,30,165.53,0.01,0.7,0,0,0,1,5.8,47.54,1020,0,0,0,0,17,86,2.2
2021,1,10,2,30,151.98,0.01,0.7,0,0,0,1,5.6,47.43,1020,0,0,0,0,16.8,79,2.2
2021,1,10,3,30,138.41,0.01,0.7,0,0,0,1,5.4,47.28,1020,0,0,0,0,16.7,77,2.3
2021,1,10,4,30,124.95,0.01,0.7,0,0,0,1,5.4,47.93,1020,0,0,0,0,16.5,80,2.4
2021,1,10,5,30,111.69,0.01,0.7,0,0,0,1,5.7,49.15,1021,0,0,0,0,16.4,86,2.5
2021,1,10,6,30,98.74,0.01,0.7,0,0,0,1,6,50.22,1021,0,0,0,0,16.4,93,2.6
2021,1,10,7,30,86.05,0.01,0.7,28,185,41,1,6.3,48.11,1022,28,185,0,41,17.4,98,2.9
2021,1,10,8,30,74.42,0.01,0.7,71,620,238,1,6.6,44.96,1022,71,620,0,238,18.8,101,3.2
2021,1,10,9,30,63.81,0.01,0.7,92,789,440,1,6.5,40.74,1023,92,789,0,440,20.3,94,3.2
2021,1,10,10,30,55,0.01,0.7,96,894,609,1,5.7,35.13,1022,96,894,0,609,21.8,79,3.2
2021,1,10,11,30,49,0.01,0.7,104,927,711,1,4.7,31.2,1021,104,927,0,711,22.6,61,3.1
2021,1,10,12,30,46.9,0.01,0.7,107,934,745,1,4.1,29.03,1020,107,934,0,745,23.1,42,3
2021,1,10,13,30,49.21,0.01,0.8,100,928,706,1,4.2,28.87,1019,100,928,0,706,23.3,25,3.2
2021,1,10,14,30,55.38,0.01,0.8,96,885,599,1,4.6,29.71,1019,96,885,0,599,23.3,13,3.5
2021,1,10,15,30,64.3,0.01,0.8,85,802,433,1,5.2,31.69,1019,85,802,0,433,22.9,183,3.8
2021,1,10,16,30,74.98,0.01,0.8,64,645,231,1,5.9,35.76,1019,64,645,0,231,21.7,355,3.7
2021,1,10,17,30,86.64,0.01,0.9,24,191,35,1,6.9,41.37,1020,24,191,0,35,20.5,353,3.7
