Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2598300,-,-,-,25.01,54.78,4,0,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2008,1,1,11,30,49.800000000000004,0.01,2.1,182,690,627,1,13.100000000000001,52.29,1020,182,690,0,627,23.400000000000002,262,2.2
2008,1,1,12,30,48.06,0.01,2.1,186,702,655,3,12.700000000000001,49.85,1019,396,124,0,479,23.8,275,2.5
2008,1,1,13,30,50.61,0.01,2,195,654,610,0,12.700000000000001,49.22,1019,195,654,0,610,24,283,2.7
2008,1,1,14,30,56.89,0.01,2,179,599,506,0,12.9,50.2,1018,179,599,0,506,23.900000000000002,290,2.9000000000000004
2008,1,1,15,30,65.81,0.01,2,148,488,349,0,13.100000000000001,51.89,1018,148,488,0,349,23.6,295,2.8000000000000003
2008,1,1,16,30,76.45,0.01,2,99,282,165,0,13.5,55.95,1018,99,282,0,165,22.700000000000003,299,2.4000000000000004
2008,1,1,17,30,87.98,0.01,1.9000000000000001,10,5,10,8,14.100000000000001,61.730000000000004,1019,3,0,7,3,21.8,304,2
2008,1,1,18,30,100.74000000000001,0.01,1.9000000000000001,0,0,0,2,14.8,66.65,1019,0,0,0,0,21.3,307,1.9000000000000001
2008,1,1,19,30,113.66,0.01,1.9000000000000001,0,0,0,7,15.200000000000001,68.79,1019,0,0,0,0,21.200000000000003,311,1.7000000000000002
2008,1,1,20,30,126.89,0.01,1.9000000000000001,0,0,0,7,15.3,68.53,1019,0,0,0,0,21.3,313,1.4000000000000001
2008,1,1,21,30,140.32,0.01,1.9000000000000001,0,0,0,7,15.100000000000001,67.55,1019,0,0,0,0,21.400000000000002,314,1
2008,1,1,22,30,153.87,0.01,1.8,0,0,0,3,14.9,66.41,1019,0,0,0,0,21.400000000000002,316,0.6000000000000001
2008,1,1,23,30,167.44,0.01,1.8,0,0,0,3,14.700000000000001,66.35,1018,0,0,0,0,21.200000000000003,305,0.30000000000000004
2008,1,2,0,30,177.61,0.01,1.8,0,0,0,4,14.5,66.59,1018,0,0,0,0,21,235,0.2
2008,1,2,1,30,164.89000000000001,0.01,1.8,0,0,0,0,14.5,67.59,1018,0,0,0,0,20.700000000000003,174,0.30000000000000004
2008,1,2,2,30,151.31,0.01,1.8,0,0,0,3,14.5,68.33,1018,0,0,0,0,20.5,168,0.5
2008,1,2,3,30,137.78,0.01,1.8,0,0,0,0,14.4,69.41,1018,0,0,0,0,20.200000000000003,164,0.7000000000000001
2008,1,2,4,30,124.38000000000001,0.01,1.8,0,0,0,3,14.4,70.55,1018,0,0,0,0,19.900000000000002,161,1
2008,1,2,5,30,111.19,0.01,1.8,0,0,0,8,14.4,71.31,1019,0,0,0,0,19.700000000000003,158,1.3
2008,1,2,6,30,98.34,0.01,1.8,0,0,0,2,14.3,71.89,1019,0,0,0,0,19.5,157,1.6
2008,1,2,7,30,85.79,0.01,1.8,30,58,34,1,14.100000000000001,68.89,1020,30,58,0,34,20,157,2.1
2008,1,2,8,30,74.32000000000001,0.01,1.8,103,388,208,2,13.700000000000001,62.68,1020,159,107,0,188,21.1,158,2.4000000000000004
2008,1,2,9,30,63.93,0.01,1.8,142,568,391,2,13.200000000000001,56.54,1020,254,215,0,348,22.3,166,2.1
2008,1,2,10,30,55.410000000000004,0.01,1.8,164,663,540,7,12.3,49.39,1020,247,427,0,490,23.5,185,1.9000000000000001
2008,1,2,11,30,49.75,0.01,1.8,177,707,634,7,11.100000000000001,43.56,1019,323,335,0,540,24.3,209,1.9000000000000001
2008,1,2,12,30,47.97,0.01,1.8,182,716,661,0,10.4,40.03,1018,182,716,0,661,24.900000000000002,232,2.2
2008,1,2,13,30,50.5,0.01,1.8,184,685,620,3,10.200000000000001,38.95,1017,372,237,0,523,25.1,250,2.4000000000000004
2008,1,2,14,30,56.76,0.01,1.8,171,627,515,3,10.200000000000001,39.04,1017,313,285,0,469,25.1,265,2.4000000000000004
2008,1,2,15,30,65.68,0.01,1.9000000000000001,146,512,357,8,10.200000000000001,39.800000000000004,1017,211,307,0,338,24.8,279,2.3000000000000003
2008,1,2,16,30,76.31,0.01,1.9000000000000001,98,312,172,8,10.200000000000001,42.13,1017,120,25,0,126,23.8,297,2
2008,1,2,17,30,87.86,0.01,1.9000000000000001,13,9,13,2,10.200000000000001,44.72,1018,2,0,7,2,22.8,317,1.8
2008,1,2,18,30,100.61,0.01,1.9000000000000001,0,0,0,3,10.5,47.1,1018,0,0,0,0,22.3,338,1.6
2008,1,2,19,30,113.53,0.01,1.9000000000000001,0,0,0,7,10.9,49.120000000000005,1019,0,0,0,0,22.1,186,1.6
2008,1,2,20,30,126.76,0.01,1.9000000000000001,0,0,0,3,11.4,51.7,1019,0,0,0,0,21.8,37,1.6
2008,1,2,21,30,140.19,0.01,1.8,0,0,0,3,12,55.1,1018,0,0,0,0,21.400000000000002,68,1.9000000000000001
2008,1,2,22,30,153.74,0.01,1.8,0,0,0,3,12.700000000000001,59.18,1018,0,0,0,0,21,93,2.3000000000000003
2008,1,2,23,30,167.31,0.01,1.7000000000000002,0,0,0,1,13.3,62.5,1017,0,0,0,0,20.700000000000003,109,2.8000000000000003
2008,1,3,0,30,177.6,0.01,1.7000000000000002,0,0,0,0,13.4,64.59,1017,0,0,0,0,20.3,121,3.1
2008,1,3,1,30,164.98,0.01,1.7000000000000002,0,0,0,3,13.100000000000001,64.55,1017,0,0,0,0,20,132,3.2
2008,1,3,2,30,151.4,0.01,1.7000000000000002,0,0,0,3,12.5,62.79,1017,0,0,0,0,19.8,144,3.2
2008,1,3,3,30,137.86,0.01,1.7000000000000002,0,0,0,3,11.8,60.54,1017,0,0,0,0,19.6,157,3.1
2008,1,3,4,30,124.46000000000001,0.01,1.7000000000000002,0,0,0,1,11.200000000000001,58.93,1018,0,0,0,0,19.400000000000002,166,3.3000000000000003
2008,1,3,5,30,111.27,0.01,1.7000000000000002,0,0,0,3,10.700000000000001,58.22,1019,0,0,0,0,19.1,171,3.5
2008,1,3,6,30,98.4,0.01,1.8,0,0,0,2,10.200000000000001,56.42,1019,0,0,0,0,19.1,174,3.8000000000000003
2008,1,3,7,30,85.84,0.01,1.8,29,65,34,0,9.8,52.89,1020,29,65,0,34,19.700000000000003,175,4.5
2008,1,3,8,30,74.35000000000001,0.01,1.8,102,392,208,0,9.5,48.35,1020,102,392,0,208,20.8,176,4.9
2008,1,3,9,30,63.95,0.01,1.9000000000000001,144,562,391,0,9.1,43.54,1021,144,562,0,391,22.1,181,4.800000000000001
2008,1,3,10,30,55.39,0.01,1.9000000000000001,161,674,544,0,8.9,39.15,1020,161,674,0,544,23.6,188,4.800000000000001
2008,1,3,11,30,49.69,0.01,1.9000000000000001,173,718,637,0,9.200000000000001,36.87,1019,173,718,0,637,24.900000000000002,196,4.6000000000000005
2008,1,3,12,30,47.88,0.01,1.9000000000000001,176,727,664,0,9.4,36.06,1018,176,727,0,664,25.6,203,4.3
2008,1,3,13,30,50.38,0.01,2,157,741,629,0,9.9,36.230000000000004,1017,157,741,0,629,26,210,3.9000000000000004
2008,1,3,14,30,56.620000000000005,0.01,2,149,684,525,0,10.200000000000001,36.92,1017,149,684,0,525,26.1,218,3.4000000000000004
2008,1,3,15,30,65.54,0.01,2,129,573,367,0,10.5,38.01,1017,129,573,0,367,25.900000000000002,225,2.7
2008,1,3,16,30,76.17,0.01,2.1,93,350,177,0,10.700000000000001,40.300000000000004,1018,93,350,0,177,25.1,233,1.9000000000000001
2008,1,3,17,30,87.73,0.01,2.2,14,14,15,0,10.8,42.26,1018,14,14,0,15,24.400000000000002,238,1.3
2008,1,3,18,30,100.47,0.01,2.2,0,0,0,0,10.9,43.46,1019,0,0,0,0,24.1,226,0.8
2008,1,3,19,30,113.4,0.01,2.3000000000000003,0,0,0,0,11,44.160000000000004,1019,0,0,0,0,23.900000000000002,169,0.7000000000000001
2008,1,3,20,30,126.64,0.01,2.3000000000000003,0,0,0,0,11,45.75,1019,0,0,0,0,23.3,119,1.3
2008,1,3,21,30,140.07,0.01,2.3000000000000003,0,0,0,0,11.3,48.94,1019,0,0,0,0,22.6,114,2.1
2008,1,3,22,30,153.62,0.01,2.4000000000000004,0,0,0,0,12,53.45,1019,0,0,0,0,21.900000000000002,118,2.7
2008,1,3,23,30,167.19,0.01,2.4000000000000004,0,0,0,0,12.5,56.89,1019,0,0,0,0,21.400000000000002,123,3.2
2008,1,4,0,30,177.56,0.01,2.4000000000000004,0,0,0,0,12.700000000000001,59.2,1018,0,0,0,0,21,127,3.4000000000000004
2008,1,4,1,30,165.06,0.01,2.4000000000000004,0,0,0,0,12.9,60.94,1018,0,0,0,0,20.700000000000003,130,3.6
2008,1,4,2,30,151.49,0.01,2.4000000000000004,0,0,0,0,13.100000000000001,62.940000000000005,1018,0,0,0,0,20.400000000000002,134,4
2008,1,4,3,30,137.95000000000002,0.01,2.4000000000000004,0,0,0,0,13.4,65.09,1017,0,0,0,0,20.200000000000003,139,4.3
2008,1,4,4,30,124.53,0.01,2.4000000000000004,0,0,0,3,13.8,67.22,1017,0,0,0,0,20.1,145,4.7
2008,1,4,5,30,111.34,0.01,2.3000000000000003,0,0,0,3,14.200000000000001,69.07000000000001,1017,0,0,0,0,20,151,5.1000000000000005
2008,1,4,6,30,98.46000000000001,0.01,2.3000000000000003,0,0,0,3,14.3,69.3,1017,0,0,0,0,20.1,156,5.5
2008,1,4,7,30,85.89,0.01,2.2,29,46,32,7,14.3,67.48,1018,29,46,5,32,20.5,162,5.7
2008,1,4,8,30,74.38,0.01,2.2,107,353,202,3,14,62.800000000000004,1019,160,101,0,187,21.400000000000002,170,5.5
2008,1,4,9,30,63.95,0.01,2.2,152,526,383,0,13.600000000000001,55.96,1019,152,526,0,383,22.900000000000002,184,5.4
2008,1,4,10,30,55.370000000000005,0.01,2.2,177,622,531,2,13.200000000000001,49.88,1019,330,223,0,457,24.3,198,5.6000000000000005
2008,1,4,11,30,49.63,0.01,2.2,198,652,621,1,12.9,46.47,1018,198,652,0,621,25.200000000000003,207,5.5
2008,1,4,12,30,47.78,0.01,2.2,211,646,645,7,12.8,45.13,1017,357,216,0,502,25.6,212,5.300000000000001
2008,1,4,13,30,50.25,0.01,2.2,254,518,586,3,12.9,44.62,1017,402,104,0,468,25.900000000000002,217,4.800000000000001
2008,1,4,14,30,56.480000000000004,0.01,2.2,240,437,482,8,13.100000000000001,44.980000000000004,1016,324,215,0,443,26,221,4.2
2008,1,4,15,30,65.39,0.01,2.3000000000000003,201,305,328,3,13.3,46.01,1016,250,31,0,263,25.8,223,3.1
2008,1,4,16,30,76.03,0.01,2.4000000000000004,120,93,143,7,13.600000000000001,49.22,1016,110,4,0,111,25,215,1.9000000000000001
2008,1,4,17,30,87.60000000000001,0.01,2.5,3,0,3,7,14.100000000000001,53.19,1016,3,0,5,3,24.200000000000003,192,1.4000000000000001
2008,1,4,18,30,100.34,0.01,2.5,0,0,0,3,14.5,55.34,1016,0,0,0,0,24,173,1.5
2008,1,4,19,30,113.27,0.01,2.5,0,0,0,1,14.5,56.17,1017,0,0,0,0,23.700000000000003,167,1.9000000000000001
2008,1,4,20,30,126.51,0.01,2.5,0,0,0,1,13.8,54.67,1017,0,0,0,0,23.5,164,2.8000000000000003
2008,1,4,21,30,139.94,0.01,2.5,0,0,0,3,13.5,54.44,1016,0,0,0,0,23.200000000000003,167,4
2008,1,4,22,30,153.5,0.01,2.4000000000000004,0,0,0,3,13.700000000000001,55.97,1016,0,0,0,0,22.900000000000002,172,4.800000000000001
2008,1,4,23,30,167.06,0.01,2.4000000000000004,0,0,0,3,13.600000000000001,57.6,1016,0,0,0,0,22.400000000000002,177,5.300000000000001
2008,1,5,0,30,177.51,0.01,2.3000000000000003,0,0,0,3,13.5,58.42,1016,0,0,0,0,22,183,5.300000000000001
2008,1,5,1,30,165.15,0.01,2.2,0,0,0,2,13.4,59.78,1016,0,0,0,0,21.5,190,5
2008,1,5,2,30,151.57,0.01,2.2,0,0,0,7,13.4,62.09,1016,0,0,0,0,20.900000000000002,192,4.5
2008,1,5,3,30,138.03,0.01,2.3000000000000003,0,0,0,7,13.4,64.1,1015,0,0,0,0,20.400000000000002,191,4.4
2008,1,5,4,30,124.61,0.01,2.3000000000000003,0,0,0,1,13.4,64.99,1016,0,0,0,0,20.200000000000003,193,4.4
2008,1,5,5,30,111.4,0.01,2.4000000000000004,0,0,0,8,13.700000000000001,67.27,1017,0,0,0,0,20,193,4.5
2008,1,5,6,30,98.51,0.01,2.5,0,0,0,8,14.100000000000001,69.66,1017,0,0,0,0,19.8,194,4.3
2008,1,5,7,30,85.93,0.01,2.6,17,3,17,7,14.4,70.33,1018,6,0,7,6,20,203,4.1000000000000005
2008,1,5,8,30,74.41,0.01,2.8000000000000003,137,143,175,8,14.4,65.82000000000001,1019,4,0,0,4,21,216,3.9000000000000004
2008,1,5,9,30,63.95,0.01,2.8000000000000003,210,310,346,8,14.5,61.24,1019,257,84,0,294,22.3,223,3.5
2008,1,5,10,30,55.34,0.01,2.8000000000000003,236,456,495,7,14.600000000000001,58.1,1019,308,160,0,399,23.3,229,3.5
2008,1,5,11,30,49.56,0.01,2.8000000000000003,249,525,589,8,14.700000000000001,56.120000000000005,1018,352,279,0,533,24,232,3.6
2008,1,5,12,30,47.67,0.01,2.8000000000000003,248,554,621,5,14.8,54.93,1016,352,44,0,382,24.400000000000002,237,3.8000000000000003
2008,1,5,13,30,50.120000000000005,0.01,2.8000000000000003,208,609,598,2,15,55.36,1015,385,155,0,484,24.5,246,3.9000000000000004
2008,1,5,14,30,56.33,0.01,2.8000000000000003,189,558,499,0,15.3,56.870000000000005,1015,189,558,0,499,24.400000000000002,254,3.7
2008,1,5,15,30,65.24,0.01,2.8000000000000003,155,464,349,0,15.700000000000001,59.63,1015,155,464,0,349,24,263,3.6
2008,1,5,16,30,75.88,0.01,2.8000000000000003,103,276,170,0,16.1,64.11,1015,103,276,0,170,23.3,275,3.1
2008,1,5,17,30,87.46000000000001,0.01,2.8000000000000003,14,7,15,0,16.7,69.89,1016,14,7,0,15,22.5,289,2.6
2008,1,5,18,30,100.2,0.01,2.8000000000000003,0,0,0,0,17.5,75.15,1016,0,0,0,0,22.1,304,2.4000000000000004
2008,1,5,19,30,113.14,0.01,2.8000000000000003,0,0,0,2,18.1,78.58,1016,0,0,0,0,22,317,2.3000000000000003
2008,1,5,20,30,126.38000000000001,0.01,2.9000000000000004,0,0,0,1,18.5,81.56,1016,0,0,0,0,21.8,324,2.3000000000000003
2008,1,5,21,30,139.82,0.01,3,0,0,0,3,18.7,83.31,1016,0,0,0,0,21.700000000000003,328,2.2
2008,1,5,22,30,153.38,0.01,3.1,0,0,0,3,18.900000000000002,84.56,1016,0,0,0,0,21.6,328,2.2
2008,1,5,23,30,166.94,0.01,3.1,0,0,0,3,18.900000000000002,85.4,1016,0,0,0,0,21.5,326,2.2
2008,1,6,0,30,177.45000000000002,0.01,3.2,0,0,0,3,18.900000000000002,85.04,1015,0,0,0,0,21.5,320,2.2
2008,1,6,1,30,165.23,0.01,3.2,0,0,0,1,18.7,84.31,1015,0,0,0,0,21.5,314,2.2
2008,1,6,2,30,151.65,0.01,3.2,0,0,0,3,18.6,84.02,1015,0,0,0,0,21.400000000000002,310,2.3000000000000003
2008,1,6,3,30,138.1,0.01,3.2,0,0,0,2,18.400000000000002,83.54,1015,0,0,0,0,21.3,309,2.6
2008,1,6,4,30,124.68,0.01,3.2,0,0,0,3,18.1,83.02,1015,0,0,0,0,21.1,306,2.8000000000000003
2008,1,6,5,30,111.46000000000001,0.01,3.2,0,0,0,3,17.7,82.08,1016,0,0,0,0,20.900000000000002,301,3
2008,1,6,6,30,98.57000000000001,0.01,3.1,0,0,0,3,17.3,80.54,1016,0,0,0,0,20.8,297,3.2
2008,1,6,7,30,85.96000000000001,0.01,3,26,22,28,3,16.900000000000002,75.83,1017,22,0,7,22,21.3,293,3.4000000000000004
2008,1,6,8,30,74.42,0.01,2.9000000000000004,116,294,195,1,16.2,69.85000000000001,1017,116,294,0,195,22,284,3.7
2008,1,6,9,30,63.940000000000005,0.01,2.7,160,497,378,2,15.600000000000001,65.12,1017,263,130,0,321,22.5,273,4.1000000000000005
2008,1,6,10,30,55.300000000000004,0.01,2.6,182,609,529,2,15.4,62.57,1017,331,207,0,449,22.900000000000002,267,4.7
2008,1,6,11,30,49.480000000000004,0.01,2.5,189,674,627,2,15.200000000000001,60.730000000000004,1016,381,205,0,514,23.200000000000003,266,5.5
2008,1,6,12,30,47.56,0.01,2.4000000000000004,188,700,661,3,15,59.42,1015,400,168,0,514,23.400000000000002,269,6.4
2008,1,6,13,30,49.980000000000004,0.01,2.3000000000000003,180,693,626,3,14.9,59.57,1014,364,79,0,415,23.200000000000003,274,7.2
2008,1,6,14,30,56.18,0.01,2.1,166,651,528,3,14.700000000000001,59.72,1014,306,51,0,334,22.900000000000002,277,7.5
2008,1,6,15,30,65.09,0.01,1.9000000000000001,133,584,379,2,14.3,60.04,1014,247,125,0,300,22.400000000000002,277,7.5
2008,1,6,16,30,75.74,0.01,1.7000000000000002,90,419,194,0,13.9,60.93,1014,90,419,0,194,21.8,274,7.1000000000000005
2008,1,6,17,30,87.33,0.01,1.6,20,62,23,0,13.700000000000001,62.76,1015,20,62,0,23,21.1,272,6.7
2008,1,6,18,30,100.06,0.01,1.5,0,0,0,1,13.600000000000001,63.51,1015,0,0,0,0,20.8,273,6.5
2008,1,6,19,30,113,0.01,1.5,0,0,0,1,13.3,63.01,1016,0,0,0,0,20.6,276,6.4
2008,1,6,20,30,126.25,0.01,1.5,0,0,0,0,12.8,61.7,1016,0,0,0,0,20.400000000000002,278,6.6000000000000005
2008,1,6,21,30,139.69,0.01,1.5,0,0,0,0,12.4,60.28,1016,0,0,0,0,20.3,280,7
2008,1,6,22,30,153.25,0.01,1.5,0,0,0,2,12,59.72,1016,0,0,0,0,20.1,283,7.6000000000000005
2008,1,6,23,30,166.81,0.01,1.4000000000000001,0,0,0,2,11.700000000000001,59.34,1016,0,0,0,0,19.900000000000002,286,8.200000000000001
2008,1,7,0,30,177.37,0.01,1.4000000000000001,0,0,0,2,11.4,59.13,1015,0,0,0,0,19.6,287,8.6
2008,1,7,1,30,165.3,0.01,1.3,0,0,0,1,11.3,60.67,1015,0,0,0,0,19.1,288,8.9
2008,1,7,2,30,151.73,0.01,1.3,0,0,0,3,11.5,63.480000000000004,1015,0,0,0,0,18.6,290,9.1
2008,1,7,3,30,138.18,0.01,1.2000000000000002,0,0,0,2,11.600000000000001,65.44,1016,0,0,0,0,18.2,291,9.1
2008,1,7,4,30,124.75,0.01,1.1,0,0,0,2,11.3,65.37,1016,0,0,0,0,17.900000000000002,292,8.8
2008,1,7,5,30,111.52,0.01,1.1,0,0,0,2,10.9,64.22,1017,0,0,0,0,17.7,293,8.5
2008,1,7,6,30,98.61,0.01,1.1,0,0,0,3,10.8,63.86,1018,0,0,0,0,17.7,295,8.4
2008,1,7,7,30,85.99,0.01,1.2000000000000002,18,2,18,2,10.9,63.690000000000005,1018,18,2,5,18,17.900000000000002,297,8.6
2008,1,7,8,30,74.43,0.01,1.2000000000000002,141,136,178,3,11,62.79,1019,137,3,7,138,18.2,298,8.700000000000001
2008,1,7,9,30,63.93,0.01,1.2000000000000002,232,273,352,3,11,61.74,1019,102,0,7,102,18.5,300,8.6
2008,1,7,10,30,55.25,0.01,1.2000000000000002,199,597,539,3,10.9,60.96,1019,300,30,0,318,18.6,302,8.4
2008,1,7,11,30,49.39,0.01,1.1,199,686,646,2,10.700000000000001,59.53,1019,403,94,0,465,18.7,304,8.1
2008,1,7,12,30,47.43,0.01,1.1,192,724,682,2,10.3,58.22,1018,415,125,0,499,18.7,306,7.800000000000001
2008,1,7,13,30,49.83,0.01,1.1,161,768,656,7,10.100000000000001,57.58,1017,280,400,0,538,18.6,306,7.5
2008,1,7,14,30,56.03,0.01,1.1,142,740,555,7,10,57.7,1017,268,271,0,419,18.5,305,7.300000000000001
2008,1,7,15,30,64.93,0.01,1.1,118,658,397,7,10.100000000000001,59.21,1018,195,72,0,225,18.2,303,7.1000000000000005
2008,1,7,16,30,75.58,0.01,1.1,85,470,202,1,10.3,61.300000000000004,1018,85,470,0,202,17.900000000000002,300,6.6000000000000005
2008,1,7,17,30,87.18,0.01,1.2000000000000002,21,61,24,1,10.700000000000001,64.46000000000001,1019,21,61,0,24,17.5,297,6.1000000000000005
2008,1,7,18,30,99.92,0.01,1.2000000000000002,0,0,0,1,11.200000000000001,67.85,1019,0,0,0,0,17.2,295,5.7
2008,1,7,19,30,112.87,0.01,1.2000000000000002,0,0,0,2,11.5,69.33,1020,0,0,0,0,17.2,295,5.4
2008,1,7,20,30,126.12,0.01,1.2000000000000002,0,0,0,2,11.600000000000001,69.67,1020,0,0,0,0,17.2,294,5.2
2008,1,7,21,30,139.57,0.01,1.2000000000000002,0,0,0,2,11.600000000000001,69.9,1020,0,0,0,0,17.1,292,4.9
2008,1,7,22,30,153.13,0.01,1.2000000000000002,0,0,0,1,11.5,69.52,1019,0,0,0,0,17.1,291,4.6000000000000005
2008,1,7,23,30,166.68,0.01,1.3,0,0,0,2,11.4,69.2,1019,0,0,0,0,17.1,290,4.5
2008,1,8,0,30,177.28,0.01,1.3,0,0,0,2,11.4,69.05,1019,0,0,0,0,17.1,289,4.4
2008,1,8,1,30,165.37,0.01,1.4000000000000001,0,0,0,2,11.4,68.91,1019,0,0,0,0,17.2,289,4.5
2008,1,8,2,30,151.8,0.01,1.4000000000000001,0,0,0,0,11.5,68.85000000000001,1019,0,0,0,0,17.3,289,4.6000000000000005
2008,1,8,3,30,138.25,0.01,1.4000000000000001,0,0,0,2,11.5,69,1019,0,0,0,0,17.2,289,4.5
2008,1,8,4,30,124.81,0.01,1.5,0,0,0,3,11.4,68.68,1019,0,0,0,0,17.2,288,4.5
2008,1,8,5,30,111.57000000000001,0.01,1.5,0,0,0,3,11.200000000000001,67.77,1020,0,0,0,0,17.2,288,4.6000000000000005
2008,1,8,6,30,98.65,0.01,1.5,0,0,0,2,11,66.46000000000001,1021,0,0,0,0,17.3,288,4.5
2008,1,8,7,30,86.02,0.01,1.5,30,86,36,1,10.8,63.870000000000005,1021,30,86,0,36,17.7,288,4.7
2008,1,8,8,30,74.44,0.01,1.4000000000000001,92,472,218,1,10.3,59.21,1021,92,472,0,218,18.400000000000002,284,5
2008,1,8,9,30,63.910000000000004,0.01,1.4000000000000001,122,656,411,0,9.9,55.97,1022,122,656,0,411,18.900000000000002,281,5.2
2008,1,8,10,30,55.2,0.01,1.4000000000000001,163,687,555,1,9.700000000000001,53.94,1021,163,687,0,555,19.3,279,5.4
2008,1,8,11,30,49.300000000000004,0.01,1.3,169,750,659,1,9.5,52.58,1020,169,750,0,659,19.5,278,5.7
2008,1,8,12,30,47.300000000000004,0.01,1.3,166,778,694,1,9.3,51.54,1020,166,778,0,694,19.6,278,5.800000000000001
2008,1,8,13,30,49.68,0.01,1.3,156,777,659,1,9.3,51.7,1019,156,777,0,659,19.5,278,5.800000000000001
2008,1,8,14,30,55.86,0.01,1.3,142,738,556,1,9.4,52.67,1018,142,738,0,556,19.3,278,5.7
2008,1,8,15,30,64.77,0.01,1.3,121,646,396,1,9.600000000000001,54.26,1018,121,646,0,396,19,279,5.6000000000000005
2008,1,8,16,30,75.43,0.01,1.3,94,416,198,1,9.8,57.230000000000004,1018,94,416,0,198,18.400000000000002,278,5.2
2008,1,8,17,30,87.04,0.01,1.3,22,39,24,1,10.100000000000001,60.71,1019,22,39,0,24,17.8,276,4.7
