Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2598300,-,-,-,25.01,54.78,4,0,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2005,1,1,13,30,50.53,0.01,1.7000000000000002,127,821,649,1,15.5,65.35,1020,127,821,0,649,22.3,285,3.9000000000000004
2005,1,1,14,30,56.79,0.01,1.7000000000000002,120,769,541,0,15.600000000000001,66.12,1020,120,769,0,541,22.200000000000003,284,3.9000000000000004
2005,1,1,15,30,65.71000000000001,0.01,1.8,104,668,379,3,15.700000000000001,68.27,1020,133,1,0,133,21.8,283,3.9000000000000004
2005,1,1,16,30,76.35000000000001,0.01,1.8,76,464,186,1,15.9,72.23,1020,76,464,0,186,21.1,279,3.5
2005,1,1,17,30,87.89,0.01,1.8,16,47,18,2,16.3,77.66,1021,4,0,7,4,20.3,272,3.1
2005,1,1,18,30,100.64,0.01,1.8,0,0,0,1,16.6,81.96000000000001,1021,0,0,0,0,19.8,265,3.1
2005,1,1,19,30,113.57000000000001,0.01,1.9000000000000001,0,0,0,0,16.8,84.44,1022,0,0,0,0,19.5,259,3.1
2005,1,1,20,30,126.8,0.01,1.9000000000000001,0,0,0,1,16.8,86.22,1022,0,0,0,0,19.200000000000003,253,3.1
2005,1,1,21,30,140.23,0.01,1.9000000000000001,0,0,0,2,16.8,87.22,1021,0,0,0,0,19,249,3.2
2005,1,1,22,30,153.77,0.01,1.9000000000000001,0,0,0,0,16.8,88.72,1021,0,0,0,0,18.7,247,3.3000000000000003
2005,1,1,23,30,167.34,0.01,1.8,0,0,0,2,16.7,89.42,1020,0,0,0,0,18.5,246,3.4000000000000004
2005,1,2,0,30,177.6,0.01,1.8,0,0,0,2,16.6,89.98,1020,0,0,0,0,18.3,246,3.3000000000000003
2005,1,2,1,30,164.96,0.01,1.9000000000000001,0,0,0,2,16.5,90,1020,0,0,0,0,18.2,250,3.3000000000000003
2005,1,2,2,30,151.38,0.01,1.9000000000000001,0,0,0,3,16.5,90.11,1019,0,0,0,0,18.1,252,3.1
2005,1,2,3,30,137.84,0.01,1.9000000000000001,0,0,0,3,16.400000000000002,90.31,1019,0,0,0,0,18,250,2.9000000000000004
2005,1,2,4,30,124.44,0.01,1.9000000000000001,0,0,0,2,16.400000000000002,90.22,1019,0,0,0,0,18,246,2.8000000000000003
2005,1,2,5,30,111.25,0.01,1.9000000000000001,0,0,0,3,16.400000000000002,90.53,1020,0,0,0,0,18,244,2.7
2005,1,2,6,30,98.39,0.01,1.9000000000000001,0,0,0,3,16.400000000000002,90.02,1020,0,0,0,0,18.1,239,2.6
2005,1,2,7,30,85.83,0.01,1.9000000000000001,30,133,40,3,16.5,86.91,1020,31,1,7,31,18.7,228,2.9000000000000004
2005,1,2,8,30,74.35000000000001,0.01,1.9000000000000001,87,492,220,3,16.6,82.28,1021,118,0,0,118,19.700000000000003,226,3.2
2005,1,2,9,30,63.940000000000005,0.01,1.9000000000000001,116,663,407,2,16.6,78.19,1021,254,89,0,292,20.5,231,3
2005,1,2,10,30,55.4,0.01,1.9000000000000001,168,658,542,0,16.5,74.82000000000001,1020,168,658,0,542,21.1,233,2.9000000000000004
2005,1,2,11,30,49.71,0.01,1.9000000000000001,179,707,636,3,16.400000000000002,72.77,1019,327,42,0,354,21.5,239,3
2005,1,2,12,30,47.9,0.01,1.9000000000000001,180,720,663,3,16.400000000000002,70.95,1018,344,47,0,376,21.900000000000002,248,3.2
2005,1,2,13,30,50.410000000000004,0.01,1.9000000000000001,169,719,627,3,16.3,69.84,1018,354,70,0,399,22.1,258,3.2
2005,1,2,14,30,56.660000000000004,0.01,1.9000000000000001,157,665,522,1,16.3,69.66,1017,157,665,0,522,22.1,266,3.2
2005,1,2,15,30,65.58,0.01,1.8,134,561,366,0,16.3,71.06,1017,134,561,0,366,21.8,271,3.1
2005,1,2,16,30,76.21000000000001,0.01,1.8,91,372,179,0,16.400000000000002,74.45,1017,91,372,0,179,21.1,271,2.6
2005,1,2,17,30,87.76,0.01,1.8,15,27,16,0,16.400000000000002,78.5,1018,15,27,0,16,20.3,269,2.1
2005,1,2,18,30,100.51,0.01,1.8,0,0,0,0,16.6,81.09,1018,0,0,0,0,19.900000000000002,265,1.9000000000000001
2005,1,2,19,30,113.44,0.01,1.7000000000000002,0,0,0,0,16.6,82.32000000000001,1019,0,0,0,0,19.700000000000003,258,1.8
2005,1,2,20,30,126.67,0.01,1.7000000000000002,0,0,0,0,16.6,82.7,1019,0,0,0,0,19.6,250,1.7000000000000002
2005,1,2,21,30,140.1,0.01,1.6,0,0,0,0,16.6,83.19,1018,0,0,0,0,19.5,244,1.7000000000000002
2005,1,2,22,30,153.65,0.01,1.6,0,0,0,0,16.6,83.62,1018,0,0,0,0,19.400000000000002,233,1.6
2005,1,2,23,30,167.22,0.01,1.5,0,0,0,1,16.5,85.06,1017,0,0,0,0,19.1,217,1.5
2005,1,3,0,30,177.57,0.01,1.5,0,0,0,1,16.5,87,1017,0,0,0,0,18.7,198,1.4000000000000001
2005,1,3,1,30,165.04,0.01,1.5,0,0,0,1,16.400000000000002,89.09,1017,0,0,0,0,18.2,180,1.4000000000000001
2005,1,3,2,30,151.46,0.01,1.5,0,0,0,0,16.2,90.34,1016,0,0,0,0,17.8,168,1.6
2005,1,3,3,30,137.92000000000002,0.01,1.5,0,0,0,0,16.1,91.25,1017,0,0,0,0,17.5,163,1.8
2005,1,3,4,30,124.51,0.01,1.5,0,0,0,0,15.9,91.88,1017,0,0,0,0,17.2,162,2.1
2005,1,3,5,30,111.32000000000001,0.01,1.4000000000000001,0,0,0,0,15.600000000000001,91.85000000000001,1017,0,0,0,0,16.900000000000002,162,2.5
2005,1,3,6,30,98.45,0.01,1.4000000000000001,0,0,0,0,15.100000000000001,89.01,1018,0,0,0,0,16.900000000000002,164,2.8000000000000003
2005,1,3,7,30,85.88,0.01,1.3,29,107,37,1,14.5,81.87,1018,29,107,0,37,17.6,167,3.5
2005,1,3,8,30,74.38,0.01,1.3,87,494,220,0,13.9,72.63,1018,87,494,0,220,18.900000000000002,173,3.8000000000000003
2005,1,3,9,30,63.95,0.01,1.2000000000000002,114,686,415,0,13.5,65.07000000000001,1019,114,686,0,415,20.3,184,3.5
2005,1,3,10,30,55.38,0.01,1.1,135,764,569,0,12.700000000000001,56.9,1018,135,764,0,569,21.6,197,3.3000000000000003
2005,1,3,11,30,49.65,0.01,1.1,138,819,669,0,11.5,49.480000000000004,1018,138,819,0,669,22.6,205,3.4000000000000004
2005,1,3,12,30,47.81,0.01,1,135,847,703,0,10.700000000000001,45.13,1017,135,847,0,703,23.3,211,3.7
2005,1,3,13,30,50.29,0.01,1,114,876,674,0,10,41.63,1016,114,876,0,674,23.8,216,3.8000000000000003
2005,1,3,14,30,56.52,0.01,0.9,103,847,570,0,9.3,38.980000000000004,1015,103,847,0,570,24.1,221,3.6
2005,1,3,15,30,65.43,0.01,0.9,88,765,406,1,8.700000000000001,37.94,1015,88,765,0,406,23.900000000000002,225,3
2005,1,3,16,30,76.07000000000001,0.01,0.9,67,572,204,1,8.5,39.61,1015,67,572,0,204,23,227,2.2
2005,1,3,17,30,87.63,0.01,0.8,18,109,23,3,8,40.01,1016,5,0,7,5,22.200000000000003,222,1.8
2005,1,3,18,30,100.37,0.01,0.8,0,0,0,1,7.4,39.38,1016,0,0,0,0,21.8,208,1.7000000000000002
2005,1,3,19,30,113.3,0.01,0.8,0,0,0,1,7,39.68,1017,0,0,0,0,21.3,190,1.8
2005,1,3,20,30,126.54,0.01,0.8,0,0,0,1,6.9,40.77,1017,0,0,0,0,20.700000000000003,182,2.2
2005,1,3,21,30,139.98,0.01,0.8,0,0,0,0,7.1000000000000005,42.96,1017,0,0,0,0,20.1,183,2.6
2005,1,3,22,30,153.53,0.01,0.9,0,0,0,0,7.6000000000000005,46.06,1017,0,0,0,0,19.5,189,2.8000000000000003
2005,1,3,23,30,167.09,0.01,0.9,0,0,0,1,8.1,49.230000000000004,1017,0,0,0,0,19,199,2.8000000000000003
2005,1,4,0,30,177.53,0.01,0.9,0,0,0,0,8.4,51.13,1017,0,0,0,0,18.7,209,2.8000000000000003
2005,1,4,1,30,165.13,0.01,0.9,0,0,0,0,9.1,54.32,1017,0,0,0,0,18.5,213,2.8000000000000003
2005,1,4,2,30,151.55,0.01,0.9,0,0,0,1,9.9,58.050000000000004,1017,0,0,0,0,18.3,213,2.9000000000000004
2005,1,4,3,30,138.01,0.01,0.9,0,0,0,1,10.600000000000001,61.45,1018,0,0,0,0,18.1,212,3
2005,1,4,4,30,124.59,0.01,1,0,0,0,1,11.100000000000001,64.24,1018,0,0,0,0,17.900000000000002,209,3.1
2005,1,4,5,30,111.38,0.01,1,0,0,0,1,11.3,65.93,1019,0,0,0,0,17.7,204,3.3000000000000003
2005,1,4,6,30,98.5,0.01,1,0,0,0,3,11.200000000000001,65.59,1019,0,0,0,0,17.7,197,3.8000000000000003
2005,1,4,7,30,85.92,0.01,1,26,19,27,0,11,62.33,1020,26,19,0,27,18.3,190,4.9
2005,1,4,8,30,74.4,0.01,1.1,120,282,196,1,10.8,57.870000000000005,1021,120,282,0,196,19.3,188,5.7
2005,1,4,9,30,63.95,0.01,1.1,176,460,378,1,10.8,52.97,1021,176,460,0,378,20.700000000000003,191,5.9
2005,1,4,10,30,55.35,0.01,1.1,136,760,568,3,10.600000000000001,47.84,1021,326,247,0,466,22.200000000000003,197,6
2005,1,4,11,30,49.58,0.01,1.1,151,789,662,1,10.5,43.550000000000004,1020,151,789,0,662,23.6,205,6
2005,1,4,12,30,47.7,0.01,1.1,157,793,691,1,10.3,40.62,1019,157,793,0,691,24.6,215,5.800000000000001
2005,1,4,13,30,50.15,0.01,1.1,149,788,654,0,10.700000000000001,41.1,1019,149,788,0,654,24.8,224,5.6000000000000005
2005,1,4,14,30,56.370000000000005,0.01,1.2000000000000002,139,732,545,0,11.4,43.57,1019,139,732,0,545,24.6,234,5.2
2005,1,4,15,30,65.29,0.01,1.3,122,622,382,0,12.3,47.93,1019,122,622,0,382,24,244,4.6000000000000005
2005,1,4,16,30,75.92,0.01,1.4000000000000001,96,355,182,1,13.600000000000001,57.050000000000004,1019,96,355,0,182,22.5,256,3.8000000000000003
2005,1,4,17,30,87.5,0.01,1.5,16,15,17,1,14.9,67.23,1020,16,15,0,17,21.200000000000003,267,3.3000000000000003
2005,1,4,18,30,100.23,0.01,1.6,0,0,0,1,16.3,76.78,1020,0,0,0,0,20.5,276,3
2005,1,4,19,30,113.17,0.01,1.6,0,0,0,0,17.3,82.98,1021,0,0,0,0,20.3,283,2.7
2005,1,4,20,30,126.41,0.01,1.7000000000000002,0,0,0,0,17.8,85.84,1021,0,0,0,0,20.200000000000003,286,2.5
2005,1,4,21,30,139.85,0.01,1.7000000000000002,0,0,0,0,17.7,85.69,1021,0,0,0,0,20.200000000000003,285,2.2
2005,1,4,22,30,153.41,0.01,1.7000000000000002,0,0,0,1,17.6,84.26,1020,0,0,0,0,20.3,281,1.9000000000000001
2005,1,4,23,30,166.97,0.01,1.7000000000000002,0,0,0,0,17.400000000000002,83.79,1020,0,0,0,0,20.200000000000003,273,1.7000000000000002
2005,1,5,0,30,177.47,0.01,1.7000000000000002,0,0,0,0,17.1,83.08,1020,0,0,0,0,20.1,262,1.4000000000000001
2005,1,5,1,30,165.21,0.01,1.7000000000000002,0,0,0,0,16.900000000000002,82.4,1020,0,0,0,0,20,253,1.3
2005,1,5,2,30,151.63,0.01,1.7000000000000002,0,0,0,0,16.7,82.29,1020,0,0,0,0,19.8,248,1.4000000000000001
2005,1,5,3,30,138.08,0.01,1.7000000000000002,0,0,0,3,16.5,82.06,1020,0,0,0,0,19.6,246,1.5
2005,1,5,4,30,124.66,0.01,1.7000000000000002,0,0,0,3,16.2,81.2,1020,0,0,0,0,19.5,241,1.5
2005,1,5,5,30,111.45,0.01,1.7000000000000002,0,0,0,3,15.9,81.21000000000001,1020,0,0,0,0,19.200000000000003,232,1.6
2005,1,5,6,30,98.55,0.01,1.7000000000000002,0,0,0,3,15.600000000000001,80.81,1021,0,0,0,0,19,222,1.7000000000000002
2005,1,5,7,30,85.95,0.01,1.7000000000000002,29,87,35,3,15.3,78.32000000000001,1022,23,0,7,23,19.200000000000003,209,2
2005,1,5,8,30,74.42,0.01,1.6,90,464,215,0,15,73.13,1022,90,464,0,215,20,201,2.3000000000000003
2005,1,5,9,30,63.95,0.01,1.6,119,651,404,1,15,68.48,1022,119,651,0,404,21,205,2.3000000000000003
2005,1,5,10,30,55.31,0.01,1.6,129,760,562,1,15,63.910000000000004,1022,129,760,0,562,22.200000000000003,211,2.5
2005,1,5,11,30,49.5,0.01,1.5,137,809,662,1,13.700000000000001,55.300000000000004,1021,137,809,0,662,23.1,218,2.7
2005,1,5,12,30,47.59,0.01,1.5,140,820,693,1,13,51.81,1020,140,820,0,693,23.5,227,2.8000000000000003
2005,1,5,13,30,50.02,0.01,1.5,134,811,655,1,12.600000000000001,49.72,1019,134,811,0,655,23.700000000000003,239,2.9000000000000004
2005,1,5,14,30,56.22,0.01,1.5,124,767,550,1,12.4,49.27,1019,124,767,0,550,23.700000000000003,252,2.9000000000000004
2005,1,5,15,30,65.13,0.01,1.4000000000000001,109,669,390,0,12.3,50.11,1019,109,669,0,390,23.3,264,2.7
2005,1,5,16,30,75.78,0.01,1.4000000000000001,83,446,193,0,12.3,53.07,1019,83,446,0,193,22.3,276,2.2
2005,1,5,17,30,87.36,0.01,1.4000000000000001,19,49,21,0,12.5,57.120000000000005,1019,19,49,0,21,21.3,288,1.8
2005,1,5,18,30,100.10000000000001,0.01,1.3,0,0,0,0,12.600000000000001,58.79,1019,0,0,1,0,21,301,1.4000000000000001
2005,1,5,19,30,113.04,0.01,1.3,0,0,0,0,12.600000000000001,58.61,1019,0,0,0,0,21,323,1
2005,1,5,20,30,126.28,0.01,1.2000000000000002,0,0,0,0,12.4,58.33,1019,0,0,0,0,20.900000000000002,190,0.8
2005,1,5,21,30,139.73,0.01,1.2000000000000002,0,0,0,0,12.3,58.82,1019,0,0,0,0,20.6,67,1
2005,1,5,22,30,153.28,0.01,1.2000000000000002,0,0,0,0,12.3,60.82,1018,0,0,0,0,20.1,99,1.5
2005,1,5,23,30,166.84,0.01,1.2000000000000002,0,0,0,0,12.4,63.21,1018,0,0,0,0,19.6,114,2.1
2005,1,6,0,30,177.39000000000001,0.01,1.2000000000000002,0,0,0,0,12.3,64.33,1018,0,0,0,0,19.200000000000003,122,2.6
2005,1,6,1,30,165.28,0.01,1.2000000000000002,0,0,0,0,11.9,63.980000000000004,1017,0,0,0,0,18.900000000000002,127,2.8000000000000003
2005,1,6,2,30,151.71,0.01,1.3,0,0,0,0,11.5,63.04,1017,0,0,0,0,18.7,132,2.9000000000000004
2005,1,6,3,30,138.16,0.01,1.3,0,0,0,1,11.200000000000001,62.29,1017,0,0,0,0,18.5,137,3
2005,1,6,4,30,124.73,0.01,1.4000000000000001,0,0,0,0,10.8,61.42,1017,0,0,0,0,18.400000000000002,141,3.1
2005,1,6,5,30,111.51,0.01,1.4000000000000001,0,0,0,0,10.600000000000001,60.870000000000005,1018,0,0,0,0,18.3,146,3.2
2005,1,6,6,30,98.60000000000001,0.01,1.5,0,0,0,1,10.5,59.88,1018,0,0,0,0,18.400000000000002,152,3.4000000000000004
2005,1,6,7,30,85.99,0.01,1.5,28,152,39,0,10.5,56.69,1019,28,152,0,39,19.3,159,3.9000000000000004
2005,1,6,8,30,74.43,0.01,1.5,77,547,224,0,10.700000000000001,52.6,1019,77,547,0,224,20.700000000000003,167,4.4
2005,1,6,9,30,63.940000000000005,0.01,1.5,103,711,416,0,10.9,48.72,1019,103,711,0,416,22.200000000000003,178,4.4
2005,1,6,10,30,55.26,0.01,1.5,110,818,576,0,11.700000000000001,46.82,1019,110,818,0,576,23.700000000000003,192,4.6000000000000005
2005,1,6,11,30,49.42,0.01,1.5,123,843,671,0,12.5,46.93,1018,123,843,0,671,24.6,199,4.9
2005,1,6,12,30,47.47,0.01,1.5,132,837,697,0,13.100000000000001,47.33,1017,132,837,1,697,25.1,202,4.9
2005,1,6,13,30,49.870000000000005,0.01,1.5,118,849,665,0,13.5,47.59,1016,118,849,1,665,25.400000000000002,203,4.7
2005,1,6,14,30,56.07,0.01,1.5,122,774,554,0,13.700000000000001,47.97,1016,122,774,1,554,25.5,206,4.3
2005,1,6,15,30,64.98,0.01,1.5,118,631,385,0,14,49.730000000000004,1016,118,631,1,385,25.200000000000003,210,3.6
2005,1,6,16,30,75.62,0.01,1.6,86,425,192,0,14.4,54.07,1016,86,425,1,192,24.3,214,2.5
2005,1,6,17,30,87.23,0.01,1.6,18,23,19,0,14.600000000000001,58.6,1017,18,23,0,19,23.200000000000003,211,2
2005,1,6,18,30,99.95,0.01,1.6,0,0,0,0,14.5,60.02,1017,0,0,0,0,22.700000000000003,201,2.1
2005,1,6,19,30,112.9,0.01,1.6,0,0,0,0,14.100000000000001,59.24,1017,0,0,0,0,22.400000000000002,193,2.7
2005,1,6,20,30,126.15,0.01,1.6,0,0,0,1,13.4,57.81,1017,0,0,0,0,22.1,190,3.5
2005,1,6,21,30,139.6,0.01,1.6,0,0,0,1,13,57.61,1017,0,0,1,0,21.700000000000003,189,4.2
2005,1,6,22,30,153.16,0.01,1.6,0,0,0,1,12.9,58.92,1016,0,0,1,0,21.200000000000003,191,4.6000000000000005
2005,1,6,23,30,166.71,0.01,1.7000000000000002,0,0,0,0,12.9,60.84,1016,0,0,1,0,20.700000000000003,194,4.800000000000001
2005,1,7,0,30,177.3,0.01,1.7000000000000002,0,0,0,0,13,62.72,1016,0,0,1,0,20.3,198,5
2005,1,7,1,30,165.35,0.01,1.8,0,0,0,0,13.200000000000001,65.23,1016,0,0,1,0,19.900000000000002,204,5
2005,1,7,2,30,151.78,0.01,1.9000000000000001,0,0,0,1,13.700000000000001,69.05,1016,0,0,0,0,19.5,213,4.800000000000001
2005,1,7,3,30,138.23,0.01,2,0,0,0,1,14.5,73.08,1017,0,0,1,0,19.400000000000002,223,4.5
2005,1,7,4,30,124.79,0.01,2.1,0,0,0,0,15.200000000000001,76.74,1017,0,0,1,0,19.400000000000002,233,4.1000000000000005
2005,1,7,5,30,111.56,0.01,2.3000000000000003,0,0,0,0,15.700000000000001,78.56,1018,0,0,1,0,19.5,242,3.6
2005,1,7,6,30,98.64,0.01,2.4000000000000004,0,0,0,0,15.8,78.16,1019,0,0,1,0,19.700000000000003,246,3
2005,1,7,7,30,86.01,0.01,2.5,17,3,17,0,15.8,74.81,1020,17,3,1,17,20.400000000000002,241,2.9000000000000004
2005,1,7,8,30,74.44,0.01,2.6,127,186,177,0,15.5,69.51,1021,127,186,1,177,21.3,236,2.9000000000000004
2005,1,7,9,30,63.92,0.01,2.6,189,377,354,2,15.100000000000001,63.940000000000005,1021,268,58,0,294,22.3,248,2.7
2005,1,7,10,30,55.21,0.01,2.6,182,598,523,3,15.100000000000001,61.02,1021,339,147,0,423,23,269,2.8000000000000003
2005,1,7,11,30,49.33,0.01,2.7,191,658,619,3,14.9,58.69,1020,385,133,0,472,23.400000000000002,286,3.2
2005,1,7,12,30,47.34,0.01,2.7,191,680,652,3,14.600000000000001,57.9,1020,262,2,0,264,23.400000000000002,299,3.7
2005,1,7,13,30,49.72,0.01,2.7,210,609,604,3,14.4,57.17,1020,387,120,0,465,23.400000000000002,308,4.3
2005,1,7,14,30,55.910000000000004,0.01,2.6,191,563,507,3,14.3,57.58,1020,195,1,0,195,23.1,313,4.7
2005,1,7,15,30,64.82000000000001,0.01,2.6,159,464,357,1,14.100000000000001,58.4,1020,159,464,0,357,22.700000000000003,316,4.800000000000001
2005,1,7,16,30,75.47,0.01,2.6,107,276,176,3,14,60.44,1020,58,0,0,58,22,315,4.5
2005,1,7,17,30,87.08,0.01,2.5,16,8,17,3,14,62.96,1020,10,0,7,10,21.3,314,4.1000000000000005
2005,1,7,18,30,99.81,0.01,2.5,0,0,0,3,14,64.93,1021,0,0,0,0,20.8,311,3.9000000000000004
2005,1,7,19,30,112.77,0.01,2.5,0,0,0,0,14,65.8,1021,0,0,0,0,20.6,308,3.8000000000000003
2005,1,7,20,30,126.02,0.01,2.5,0,0,0,0,14.100000000000001,67.12,1021,0,0,0,0,20.400000000000002,306,3.8000000000000003
2005,1,7,21,30,139.48,0.01,2.5,0,0,0,0,14.3,68.37,1022,0,0,0,0,20.3,304,3.8000000000000003
2005,1,7,22,30,153.04,0.01,2.5,0,0,0,1,14.5,70.2,1021,0,0,0,0,20.1,304,3.9000000000000004
2005,1,7,23,30,166.59,0.01,2.5,0,0,0,1,14.8,71.79,1021,0,0,0,0,20,305,4
2005,1,8,0,30,177.20000000000002,0.01,2.5,0,0,0,0,15,73.81,1021,0,0,0,0,19.8,307,4.1000000000000005
2005,1,8,1,30,165.42000000000002,0.01,2.5,0,0,0,3,15.100000000000001,74.82000000000001,1021,0,0,0,0,19.700000000000003,309,4.2
2005,1,8,2,30,151.86,0.01,2.5,0,0,0,0,15.100000000000001,75.7,1021,0,0,0,0,19.5,312,4.2
2005,1,8,3,30,138.3,0.01,2.4000000000000004,0,0,0,0,15,75.91,1021,0,0,0,0,19.400000000000002,314,4.1000000000000005
2005,1,8,4,30,124.85000000000001,0.01,2.4000000000000004,0,0,0,0,14.9,76.34,1021,0,0,0,0,19.200000000000003,316,3.9000000000000004
2005,1,8,5,30,111.61,0.01,2.3000000000000003,0,0,0,0,14.8,76.28,1022,0,0,0,0,19.1,319,3.6
2005,1,8,6,30,98.68,0.01,2.3000000000000003,0,0,0,0,14.700000000000001,75.2,1022,0,0,0,0,19.200000000000003,320,3.4000000000000004
2005,1,8,7,30,86.03,0.01,2.3000000000000003,19,4,19,0,14.700000000000001,72.02,1023,19,4,0,19,19.900000000000002,321,3.4000000000000004
2005,1,8,8,30,74.44,0.01,2.4000000000000004,130,183,179,0,14.9,67.98,1024,130,183,0,179,21,321,3.6
2005,1,8,9,30,63.89,0.01,2.4000000000000004,201,350,355,0,14.8,65.34,1024,201,350,0,355,21.6,320,3.7
2005,1,8,10,30,55.15,0.01,2.4000000000000004,253,423,495,0,14.8,63.620000000000005,1024,253,423,0,495,22,318,3.6
2005,1,8,11,30,49.230000000000004,0.01,2.4000000000000004,290,457,588,0,14.8,62.47,1023,290,457,0,588,22.3,317,3.6
2005,1,8,12,30,47.21,0.01,2.4000000000000004,304,459,616,0,14.8,61.79,1022,304,459,0,616,22.5,316,3.6
2005,1,8,13,30,49.56,0.01,2.4000000000000004,269,497,591,1,14.8,61.83,1021,269,497,0,591,22.5,315,3.7
2005,1,8,14,30,55.74,0.01,2.4000000000000004,253,422,490,0,14.8,62.620000000000005,1021,253,422,0,490,22.3,315,3.7
2005,1,8,15,30,64.65,0.01,2.4000000000000004,208,297,336,3,14.8,63.75,1021,236,17,0,243,22,313,3.6
2005,1,8,16,30,75.31,0.01,2.3000000000000003,123,172,167,3,14.9,66.82000000000001,1021,76,0,0,76,21.3,308,3.2
2005,1,8,17,30,86.94,0.01,2.3000000000000003,11,1,11,3,15.100000000000001,70.94,1022,2,0,7,2,20.6,303,2.7
2005,1,8,18,30,99.67,0.01,2.3000000000000003,0,0,0,3,15.5,74.72,1022,0,0,0,0,20.1,300,2.6
