Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2598300,-,-,-,25.01,54.78,4,0,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2014,1,5,9,30,63.940000000000005,0.01,1.6,97,730,417,0,11.8,59.13,1021,97,730,0,417,20,108,3.6
2014,1,5,10,30,55.31,0.01,1.6,110,812,572,0,10.600000000000001,51.230000000000004,1021,110,812,0,572,21.1,104,3.5
2014,1,5,11,30,49.51,0.01,1.6,118,848,669,0,9.600000000000001,45.67,1019,118,848,0,669,21.8,103,3
2014,1,5,12,30,47.6,0.01,1.5,122,858,701,2,8.3,40.32,1018,356,328,0,577,22.5,96,2.2
2014,1,5,13,30,50.04,0.01,1.6,112,861,665,0,7.1000000000000005,36.050000000000004,1017,112,861,0,665,23,69,1.7000000000000002
2014,1,5,14,30,56.25,0.01,1.6,106,814,559,0,6.9,34.9,1017,106,814,0,559,23.200000000000003,35,1.9000000000000001
2014,1,5,15,30,65.16,0.01,1.6,94,719,396,0,7.4,36.52,1017,94,719,0,396,23.1,17,2.3000000000000003
2014,1,5,16,30,75.81,0.01,1.6,71,523,199,0,8.3,40.96,1017,71,523,0,199,22.200000000000003,14,2.6
2014,1,5,17,30,87.39,0.01,1.7000000000000002,19,84,23,1,9.5,47.5,1017,19,84,0,23,21.1,25,2.8000000000000003
2014,1,5,18,30,100.12,0.01,1.9000000000000001,0,0,0,3,10.700000000000001,53.15,1017,0,0,0,0,20.6,47,3.2
2014,1,5,19,30,113.07000000000001,0.01,2.1,0,0,0,8,12,58.77,1017,0,0,0,0,20.3,71,3.6
2014,1,5,20,30,126.31,0.01,2.3000000000000003,0,0,0,7,12.9,63.95,1017,0,0,0,0,19.900000000000002,88,4.2
2014,1,5,21,30,139.75,0.01,2.4000000000000004,0,0,0,3,13.3,67.61,1017,0,0,0,0,19.5,99,4.7
2014,1,5,22,30,153.31,0.01,2.5,0,0,0,3,13.700000000000001,70.27,1016,0,0,0,0,19.200000000000003,108,5.2
2014,1,5,23,30,166.87,0.01,2.6,0,0,0,4,13.8,71.57000000000001,1016,0,0,0,0,19.1,114,5.2
2014,1,6,0,30,177.4,0.01,2.6,0,0,0,4,13.9,72.29,1015,0,0,0,0,19,117,5.1000000000000005
2014,1,6,1,30,165.26,0.01,2.7,0,0,0,7,13.9,72.53,1014,0,0,0,0,18.900000000000002,118,4.9
2014,1,6,2,30,151.69,0.01,2.7,0,0,0,8,13.8,72.59,1014,0,0,0,0,18.8,119,4.800000000000001
2014,1,6,3,30,138.14000000000001,0.01,2.6,0,0,0,8,13.700000000000001,73.72,1014,0,0,0,0,18.5,120,4.6000000000000005
2014,1,6,4,30,124.71000000000001,0.01,2.5,0,0,0,8,13.700000000000001,75.52,1014,0,0,0,0,18.1,124,4.2
2014,1,6,5,30,111.49000000000001,0.01,2.4000000000000004,0,0,0,4,13.600000000000001,76.29,1015,0,0,0,0,17.8,129,3.4000000000000004
2014,1,6,6,30,98.58,0.01,2.4000000000000004,0,0,0,4,13.200000000000001,74.46000000000001,1017,0,0,0,0,17.8,144,2.2
2014,1,6,7,30,85.97,0.01,2.5,28,47,31,3,12.600000000000001,68.93,1018,22,0,7,22,18.400000000000002,168,1.7000000000000002
2014,1,6,8,30,74.42,0.01,2.6,106,340,198,2,12.4,64.22,1019,157,117,0,188,19.3,169,1.7000000000000002
2014,1,6,9,30,63.93,0.01,2.7,152,512,376,7,11.9,58.61,1019,96,1,0,97,20.3,157,2
2014,1,6,10,30,55.26,0.01,2.7,190,575,518,7,11.8,55.28,1018,73,0,0,73,21.1,155,2.4000000000000004
2014,1,6,11,30,49.43,0.01,2.6,211,612,610,5,11.9,52.75,1017,167,0,0,167,22,161,2.7
2014,1,6,12,30,47.480000000000004,0.01,2.5,227,606,637,8,11.8,50.03,1015,325,325,0,544,22.700000000000003,172,2.8000000000000003
2014,1,6,13,30,49.89,0.01,2.5,227,574,597,7,11.4,47.22,1014,313,70,0,358,23.3,180,2.6
2014,1,6,14,30,56.1,0.01,2.5,218,491,492,8,11.3,45.99,1014,252,43,7,276,23.6,183,2.2
2014,1,6,15,30,65.01,0.01,2.6,186,362,339,8,12,48.45,1014,186,22,7,195,23.5,185,1.8
2014,1,6,16,30,75.65,0.01,2.6,121,153,158,8,11.8,49.15,1014,117,8,0,119,23,196,1.1
2014,1,6,17,30,87.25,0.01,2.7,7,0,7,8,11.9,51.82,1014,2,0,7,2,22.3,178,0.6000000000000001
2014,1,6,18,30,99.98,0.01,2.7,0,0,0,4,12.700000000000001,55.84,1015,0,0,0,0,21.900000000000002,135,0.8
2014,1,6,19,30,112.93,0.01,2.7,0,0,0,4,13.200000000000001,58.870000000000005,1015,0,0,0,0,21.6,118,1.3
2014,1,6,20,30,126.18,0.01,2.7,0,0,0,4,13,59.68,1015,0,0,0,0,21.200000000000003,117,1.8
2014,1,6,21,30,139.63,0.01,2.7,0,0,0,4,13.3,62.620000000000005,1015,0,0,0,0,20.700000000000003,122,2.3000000000000003
2014,1,6,22,30,153.19,0.01,2.7,0,0,0,4,13.5,65.19,1014,0,0,0,0,20.200000000000003,129,2.6
2014,1,6,23,30,166.74,0.01,2.7,0,0,0,4,13.3,66.27,1013,0,0,0,0,19.8,136,2.7
2014,1,7,0,30,177.31,0.01,2.8000000000000003,0,0,0,3,13.200000000000001,66.35,1013,0,0,0,0,19.6,144,2.8000000000000003
2014,1,7,1,30,165.33,0.01,2.8000000000000003,0,0,0,4,12.9,66.11,1013,0,0,0,0,19.400000000000002,153,2.8000000000000003
2014,1,7,2,30,151.76,0.01,2.8000000000000003,0,0,0,4,12.700000000000001,65.96000000000001,1013,0,0,0,0,19.200000000000003,164,2.8000000000000003
2014,1,7,3,30,138.21,0.01,2.8000000000000003,0,0,0,3,12.5,65.81,1013,0,0,0,0,19,177,2.6
2014,1,7,4,30,124.77,0.01,2.9000000000000004,0,0,0,1,12.4,65.97,1013,0,0,0,0,18.900000000000002,192,2.6
2014,1,7,5,30,111.54,0.01,2.9000000000000004,0,0,0,0,12.600000000000001,67.83,1014,0,0,0,0,18.7,205,2.9000000000000004
2014,1,7,6,30,98.63,0.01,2.8000000000000003,0,0,0,4,13.100000000000001,70.25,1015,0,0,0,0,18.6,210,3.1
2014,1,7,7,30,86,0.01,2.8000000000000003,9,0,9,4,13.4,71.04,1015,9,0,5,9,18.8,213,3
2014,1,7,8,30,74.43,0.01,2.7,136,78,157,4,13.8,70.34,1016,130,1,0,130,19.3,219,2.9000000000000004
2014,1,7,9,30,63.910000000000004,0.01,2.6,243,203,333,3,14.100000000000001,69.34,1016,133,0,0,133,19.900000000000002,235,2.7
2014,1,7,10,30,55.21,0.01,2.5,205,550,519,4,14.4,68.62,1015,56,0,0,56,20.400000000000002,265,2.6
2014,1,7,11,30,49.34,0.01,2.4000000000000004,211,620,615,3,14.700000000000001,68.31,1015,175,0,0,175,20.8,296,3.3000000000000003
2014,1,7,12,30,47.36,0.01,2.3000000000000003,200,670,654,5,15,68.22,1014,129,0,0,129,21.1,309,4.3
2014,1,7,13,30,49.74,0.01,2.3000000000000003,180,688,625,4,15.100000000000001,68.72,1014,103,0,0,103,21.1,307,5.2
2014,1,7,14,30,55.94,0.01,2.2,160,662,530,5,15.200000000000001,69.76,1014,132,0,0,132,20.900000000000002,304,6.1000000000000005
2014,1,7,15,30,64.85,0.01,2.2,129,588,379,3,15.100000000000001,70.82000000000001,1015,201,15,0,207,20.6,305,6.6000000000000005
2014,1,7,16,30,75.5,0.01,2,84,444,196,3,14.700000000000001,71.58,1015,7,0,0,7,20,306,6.5
2014,1,7,17,30,87.11,0.01,1.8,22,83,26,1,14.3,73,1016,22,83,0,26,19.3,305,5.800000000000001
2014,1,7,18,30,99.84,0.01,1.7000000000000002,0,0,0,0,14.100000000000001,74.58,1017,0,0,0,0,18.7,303,5.2
2014,1,7,19,30,112.8,0.01,1.7000000000000002,0,0,0,2,14,75.66,1018,0,0,0,0,18.400000000000002,299,4.9
2014,1,7,20,30,126.05,0.01,1.7000000000000002,0,0,0,2,14,77.17,1018,0,0,0,0,18.1,296,4.9
2014,1,7,21,30,139.5,0.01,1.7000000000000002,0,0,0,3,14.100000000000001,77.94,1018,0,0,0,0,18,294,4.800000000000001
2014,1,7,22,30,153.07,0.01,1.7000000000000002,0,0,0,0,14.100000000000001,78.21000000000001,1018,0,0,0,0,18,293,4.9
2014,1,7,23,30,166.62,0.01,1.7000000000000002,0,0,0,1,14.100000000000001,77.73,1017,0,0,0,0,18.1,294,4.800000000000001
2014,1,8,0,30,177.22,0.01,1.7000000000000002,0,0,0,0,14.100000000000001,77.3,1017,0,0,0,0,18.1,296,4.7
2014,1,8,1,30,165.4,0.01,1.6,0,0,0,0,13.9,76.99,1017,0,0,0,0,18,299,4.5
2014,1,8,2,30,151.84,0.01,1.6,0,0,0,0,13.700000000000001,76.14,1017,0,0,0,0,18,302,4.3
2014,1,8,3,30,138.28,0.01,1.6,0,0,0,0,13.600000000000001,75.58,1017,0,0,0,0,18,305,4.1000000000000005
2014,1,8,4,30,124.83,0.01,1.6,0,0,0,1,13.5,74.92,1018,0,0,0,0,18,308,3.8000000000000003
2014,1,8,5,30,111.59,0.01,1.6,0,0,0,0,13.4,73.98,1019,0,0,0,0,18.1,312,3.4000000000000004
2014,1,8,6,30,98.67,0.01,1.6,0,0,0,2,13.3,73.11,1020,0,0,0,0,18.2,318,2.9000000000000004
2014,1,8,7,30,86.02,0.01,1.6,30,98,37,1,13.200000000000001,69.38,1020,30,98,0,37,18.900000000000002,323,2.6
2014,1,8,8,30,74.44,0.01,1.6,88,489,219,0,12.9,65.2,1021,88,489,0,219,19.6,328,2.2
2014,1,8,9,30,63.89,0.01,1.6,114,679,413,0,12.3,60.95,1021,114,679,0,413,20.1,328,1.6
2014,1,8,10,30,55.160000000000004,0.01,1.6,127,774,569,0,12,57.93,1021,127,774,0,569,20.6,315,1.4000000000000001
2014,1,8,11,30,49.24,0.01,1.7000000000000002,130,826,669,0,11.8,56.17,1020,130,826,0,669,20.900000000000002,299,1.7000000000000002
2014,1,8,12,30,47.230000000000004,0.01,1.7000000000000002,128,848,704,0,11.9,55.19,1019,128,848,0,704,21.200000000000003,292,2.3000000000000003
2014,1,8,13,30,49.59,0.01,1.7000000000000002,155,765,651,0,12,55.79,1019,155,765,0,651,21.200000000000003,293,2.8000000000000003
2014,1,8,14,30,55.77,0.01,1.6,144,720,549,0,12.200000000000001,57.1,1019,144,720,0,549,21,295,3.2
2014,1,8,15,30,64.69,0.01,1.6,124,619,389,0,12.4,59.300000000000004,1019,124,619,0,389,20.6,299,3.3000000000000003
2014,1,8,16,30,75.34,0.01,1.6,89,430,198,0,12.600000000000001,62.59,1019,89,430,0,198,20,303,3.1
2014,1,8,17,30,86.97,0.01,1.6,22,45,24,2,13,67.5,1020,4,0,7,4,19.200000000000003,309,2.7
2014,1,8,18,30,99.7,0.01,1.6,0,0,0,1,13.4,70.81,1021,0,0,0,0,18.8,317,2.3000000000000003
2014,1,8,19,30,112.66,0.01,1.6,0,0,0,1,13.5,72.21000000000001,1021,0,0,0,0,18.6,328,1.8
2014,1,8,20,30,125.92,0.01,1.7000000000000002,0,0,0,1,13.4,72.10000000000001,1022,0,0,0,0,18.5,343,1.3
2014,1,8,21,30,139.38,0.01,1.7000000000000002,0,0,0,2,13.100000000000001,70.76,1021,0,0,0,0,18.5,187,0.9
2014,1,8,22,30,152.94,0.01,1.7000000000000002,0,0,0,0,12.8,69.61,1021,0,0,0,0,18.5,47,0.6000000000000001
