Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2020,3,25,16,30,62.77,0.01,1.6,133,596,406,0,14.5,61.24,1013,133,596,0,406,22.3,302,4
2020,3,25,17,30,76.2,0.01,1.6,88,353,173,0,14.6,64.41,1013,88,353,0,173,21.6,302,3.1
2020,3,25,18,30,89.4,0.01,1.6,0,0,0,0,14.8,68.06,1013,0,0,0,0,20.9,301,2.3
2020,3,25,19,30,103.36,0.01,1.6,0,0,0,0,15,70.63,1013,0,0,0,0,20.5,301,2
2020,3,25,20,30,116.62,0.01,1.7,0,0,0,0,15,71.5,1014,0,0,0,0,20.3,300,1.9
2020,3,25,21,30,129.3,0.01,1.7,0,0,0,0,14.9,71.38,1014,0,0,0,0,20.2,298,1.7
2020,3,25,22,30,140.76,0.01,1.7,0,0,0,0,14.7,70.71,1014,0,0,0,0,20.2,294,1.6
2020,3,25,23,30,149.5,0.01,1.7,0,0,0,0,14.5,70.4,1013,0,0,0,0,20.1,291,1.4
2020,3,26,0,30,152.73,0.01,1.7,0,0,0,0,14.4,69.69,1013,0,0,0,0,20.1,290,1.1
2020,3,26,1,30,148.7,0.01,1.7,0,0,0,0,14.2,69.15,1012,0,0,0,0,20,298,0.7
2020,3,26,2,30,139.52,0.01,1.7,0,0,0,0,14,69.21,1012,0,0,0,0,19.8,193,0.5
2020,3,26,3,30,127.86,0.01,1.7,0,0,0,0,13.9,70.55,1012,0,0,0,0,19.4,90,0.8
2020,3,26,4,30,115.08,0.01,1.7,0,0,0,2,14.1,73.36,1012,0,0,0,0,19,104,1.3
2020,3,26,5,30,101.77,0.01,1.7,0,0,0,0,14.5,76.57,1013,0,0,0,0,18.7,112,1.6
2020,3,26,6,30,87.94,0.01,1.7,12,10,13,0,14.9,76.88,1014,12,10,0,13,19,118,2.1
2020,3,26,7,30,74.58,0.01,1.7,93,400,199,0,15.1,73.08,1014,93,400,0,199,20.1,119,2.5
2020,3,26,8,30,61.15,0.01,1.7,130,630,434,0,14.9,65.61,1015,130,630,0,434,21.6,115,2.5
2020,3,26,9,30,48.1,0.01,1.7,151,748,651,0,13.6,55.95,1015,151,748,0,651,22.9,113,1.9
2020,3,26,10,30,36.02,0.01,1.7,169,801,817,0,12.3,48.38,1015,169,801,0,817,23.9,87,1
2020,3,26,11,30,26.36,0.01,1.6,189,816,920,2,11.3,43.03,1014,480,338,0,783,24.7,198,0.9
2020,3,26,12,30,22.58,0.01,1.6,204,806,948,1,11,41.11,1014,204,806,0,948,25.1,326,1.8
2020,3,26,13,30,27.25,0.01,1.6,221,760,897,7,11.7,42.78,1013,403,373,0,734,25.2,319,3.2
2020,3,26,14,30,37.31,0.01,1.7,219,705,780,7,12.7,46.67,1013,336,383,0,641,24.9,322,4
2020,3,26,15,30,49.55,0.01,1.7,215,599,603,6,13.6,50.88,1013,288,28,0,307,24.4,332,4.2
2020,3,26,16,30,62.66,0.01,1.7,179,453,387,7,14.1,55.05,1013,239,139,0,303,23.7,342,4
2020,3,26,17,30,76.1,0.01,1.8,109,218,161,7,15,60.59,1013,54,1,0,54,23,346,4
2020,3,26,18,30,89.32,0.01,2,0,0,0,8,16.1,67.06,1014,0,0,7,0,22.5,347,4.1
2020,3,26,19,30,103.26,0.01,2.2,0,0,0,1,16.9,71.02,1015,0,0,0,0,22.4,349,3.9
2020,3,26,20,30,116.49,0.01,2.3,0,0,0,1,17.2,72.68,1015,0,0,0,0,22.3,186,3.3
2020,3,26,21,30,129.14,0.01,2.2,0,0,0,1,17.2,74.45,1015,0,0,0,0,22,30,2.9
2020,3,26,22,30,140.53,0.01,2.1,0,0,0,0,17.4,76.05,1015,0,0,0,0,21.8,46,2.8
2020,3,26,23,30,149.18,0.01,2.1,0,0,0,0,17.5,78.2,1014,0,0,0,0,21.5,60,2.7
2020,3,27,0,30,152.34,0.01,2,0,0,0,1,17.7,80.28,1014,0,0,0,0,21.2,75,2.8
2020,3,27,1,30,148.32,0.01,1.9,0,0,0,0,17.7,81.21,1014,0,0,0,0,21,88,3
2020,3,27,2,30,139.19,0.01,1.9,0,0,0,0,17.5,80.74,1014,0,0,0,0,20.9,97,3.1
2020,3,27,3,30,127.58,0.01,2,0,0,0,3,17.2,80.3,1014,0,0,0,0,20.7,105,3.3
2020,3,27,4,30,114.83,0.01,2,0,0,0,3,17,80.59,1014,0,0,0,0,20.4,111,3.3
2020,3,27,5,30,101.53,0.01,2,0,0,0,3,16.7,80.28,1015,0,0,0,0,20.2,118,3.3
2020,3,27,6,30,87.72,0.01,2,4,0,4,3,16.4,76.3,1015,4,0,5,4,20.7,121,3.6
2020,3,27,7,30,74.34,0.01,2,133,135,170,3,16.2,70.14,1016,133,135,5,170,21.9,122,3.7
2020,3,27,8,30,60.9,0.01,2,225,337,389,3,16.1,62.74,1016,313,138,0,380,23.6,121,3.2
2020,3,27,9,30,47.83,0.01,2,277,474,595,3,14.4,50.4,1017,423,172,0,538,25.5,120,2.1
2020,3,27,10,30,35.7,0.01,2,355,473,739,1,14,45.4,1016,355,473,0,739,26.8,114,1.1
2020,3,27,11,30,25.99,0.01,2,359,541,846,1,12.5,39.19,1016,359,541,0,846,27.6,230,0.7
2020,3,27,12,30,22.19,0.01,2,357,566,881,0,12.4,38.2,1015,357,566,0,881,27.9,344,1
2020,3,27,13,30,26.97,0.01,2,357,539,837,1,13.2,40.26,1014,357,539,0,837,27.9,340,1.8
2020,3,27,14,30,37.12,0.01,2.1,327,504,729,0,13.7,42.03,1014,327,504,0,729,27.8,346,2.5
2020,3,27,15,30,49.42,0.01,2.1,285,429,564,1,14.1,44.12,1014,285,429,0,564,27.4,176,3
2020,3,27,16,30,62.55,0.01,2.2,221,297,357,7,14.3,46.64,1014,253,83,0,292,26.7,7,3.3
2020,3,27,17,30,76,0.01,2.2,117,93,140,3,15,51.85,1014,74,0,0,74,25.6,22,3.4
2020,3,27,18,30,89.23,0.01,2.2,0,0,0,8,15.8,57.76,1015,0,0,7,0,24.7,38,3.4
2020,3,27,19,30,103.15,0.01,2.2,0,0,0,4,16.1,59.88,1015,0,0,0,0,24.4,55,3.6
2020,3,27,20,30,116.37,0.01,2.2,0,0,0,3,16.1,60.33,1016,0,0,0,0,24.3,72,3.8
2020,3,27,21,30,128.97,0.01,2.2,0,0,0,4,16,60.86,1016,0,0,0,0,24,88,4.3
2020,3,27,22,30,140.3,0.01,2.2,0,0,0,4,15.9,62.56,1015,0,0,0,0,23.5,102,4.9
2020,3,27,23,30,148.86,0.01,2.2,0,0,0,5,16.2,65.75,1014,0,0,0,0,22.9,112,5.3
2020,3,28,0,30,151.95,0.01,2.2,0,0,0,5,16.4,68.29,1014,0,0,0,0,22.5,117,5.4
2020,3,28,1,30,147.94,0.01,2.2,0,0,0,5,16.6,70.09,1013,0,0,0,0,22.3,119,5.3
2020,3,28,2,30,138.86,0.01,2.2,0,0,0,3,17.1,73.17,1013,0,0,0,0,22.1,120,5.3
2020,3,28,3,30,127.29,0.01,2.2,0,0,0,3,17.6,76.82,1013,0,0,0,0,21.8,121,5.3
2020,3,28,4,30,114.57,0.01,2.3,0,0,0,3,17.8,79.08,1014,0,0,0,0,21.6,123,5.4
2020,3,28,5,30,101.29,0.01,2.3,0,0,0,3,17.7,78.54,1014,0,0,0,0,21.6,127,5.7
2020,3,28,6,30,87.51,0.01,2.4,2,0,2,3,17.4,74.93,1014,2,0,5,2,22,133,6.1
2020,3,28,7,30,74.11,0.01,2.5,134,62,151,3,16.7,67.87,1015,134,62,5,151,23,140,6.1
2020,3,28,8,30,60.66,0.01,2.6,267,184,358,0,16,58.95,1015,267,184,0,358,24.5,151,6
2020,3,28,9,30,47.56,0.01,2.7,363,273,548,0,15.9,54.07,1015,363,273,0,548,25.9,163,5.8
2020,3,28,10,30,35.39,0.01,2.8,437,313,692,0,16.6,53.65,1015,437,313,0,692,26.8,173,5.1
2020,3,28,11,30,25.61,0.01,2.8,486,328,782,8,17.2,53.67,1014,577,209,0,765,27.4,181,4.5
2020,3,28,12,30,21.8,0.01,2.9,508,321,805,6,17.3,52.15,1013,567,78,0,639,28,183,4.1
2020,3,28,13,30,26.68,0.01,2.9,481,325,772,7,17.2,49.68,1012,551,145,0,680,28.7,187,3.6
2020,3,28,14,30,36.93,0.01,3,456,253,658,8,16.6,47.03,1012,522,114,0,613,29,209,2.8
2020,3,28,15,30,49.28,0.01,3.2,388,148,484,7,16.3,48.02,1012,383,41,0,410,28.4,264,1.9
2020,3,28,16,30,62.44,0.01,3.3,253,58,280,6,17.1,53.1,1012,138,1,0,138,27.5,327,1.6
2020,3,28,17,30,75.91,0.01,3.3,77,5,78,6,17.5,56.61,1012,3,0,0,3,26.8,208,1.5
2020,3,28,18,30,89.15,0.01,3.2,0,0,0,7,17.6,59.21,1011,0,0,7,0,26.2,76,1.8
2020,3,28,19,30,103.04,0.01,3.1,0,0,0,3,17.5,59.91,1011,0,0,0,0,25.9,91,2.7
2020,3,28,20,30,116.24,0.01,3.1,0,0,0,3,17.4,60.24,1011,0,0,0,0,25.7,100,3.9
2020,3,28,21,30,128.8,0.01,3.1,0,0,0,4,17.4,61.81,1011,0,0,0,0,25.3,109,5.3
2020,3,28,22,30,140.07,0.01,3.1,0,0,0,4,17.7,64.66,1011,0,0,0,0,24.8,119,6.3
2020,3,28,23,30,148.53,0.01,3.2,0,0,0,4,17.9,67.87,1010,0,0,0,0,24.2,124,5.9
2020,3,29,0,30,151.55,0.01,3.2,0,0,0,4,18,70.84,1010,0,0,0,0,23.6,108,4.7
2020,3,29,1,30,147.56,0.01,3.3,0,0,0,7,18.2,73.28,1010,0,0,1,0,23.2,84,4.2
2020,3,29,2,30,138.53,0.01,3.5,0,0,0,6,18.4,74.93,1011,0,0,0,0,23.1,94,3.5
2020,3,29,3,30,127.01,0.01,3.5,0,0,0,4,18.3,73.61,1011,0,0,0,0,23.3,135,4
2020,3,29,4,30,114.31,0.01,3.3,0,0,0,7,17.4,67.86,1011,0,0,0,0,23.7,165,6.2
2020,3,29,5,30,101.05,0.01,3.2,0,0,0,7,16.5,63.16,1010,0,0,0,0,23.9,171,8
2020,3,29,6,30,87.29,0.01,3,1,0,1,3,16.2,61.55,1010,1,0,5,1,24,171,8.5
2020,3,29,7,30,73.88,0.01,2.9,129,37,140,7,16.7,62.55,1010,4,0,0,4,24.3,168,7.6
2020,3,29,8,30,60.42,0.01,2.8,275,156,352,8,16.9,59.86,1010,254,19,0,264,25.3,164,6.7
2020,3,29,9,30,47.3,0.01,2.7,375,251,545,7,16.9,55.4,1011,441,93,0,504,26.6,165,6.2
2020,3,29,10,30,35.08,0.01,2.7,454,288,690,7,16.5,50.53,1010,223,1,0,224,27.7,169,6.3
2020,3,29,11,30,25.24,0.01,2.6,499,298,769,8,15.9,46.2,1009,499,298,5,769,28.6,171,6.8
2020,3,29,12,30,21.42,0.01,2.6,525,286,791,3,15.5,43.24,1008,472,16,0,487,29.3,172,7.1
2020,3,29,13,30,26.4,0.01,2.7,529,230,735,7,15.5,42.51,1006,108,0,0,108,29.6,174,6.8
2020,3,29,14,30,36.75,0.01,2.8,482,176,624,7,15.7,42.76,1006,126,0,0,126,29.7,177,6.3
2020,3,29,15,30,49.15,0.01,3,387,104,455,7,15.8,43.21,1005,140,0,0,141,29.6,179,5.5
2020,3,29,16,30,62.33,0.01,3.1,235,36,251,8,15.8,43.94,1005,7,0,0,7,29.3,175,4.5
2020,3,29,17,30,75.81,0.01,3.1,56,2,56,7,15.8,45.77,1006,56,2,5,56,28.6,163,3.8
2020,3,29,18,30,89.07,0.01,3.1,0,0,0,7,15.8,47.17,1006,0,0,7,0,28.1,149,4.5
2020,3,29,19,30,102.93,0.01,3.1,0,0,0,5,15.5,47.11,1006,0,0,0,0,27.8,142,6.1
2020,3,29,20,30,116.1,0.01,3.2,0,0,0,4,15.1,47.14,1006,0,0,0,0,27.4,143,7.1
2020,3,29,21,30,128.63,0.01,3.4,0,0,0,4,15.5,49.83,1006,0,0,0,0,26.8,149,6.5
2020,3,29,22,30,139.83,0.01,3.5,0,0,0,3,16.2,54.07,1006,0,0,0,0,26.2,163,5
2020,3,29,23,30,148.21,0.01,3.5,0,0,0,8,16.6,57.02,1007,0,0,0,0,25.8,175,4.4
2020,3,30,0,30,151.16,0.01,3.4,0,0,0,4,16.7,58.51,1006,0,0,0,0,25.4,183,4.9
2020,3,30,1,30,147.18,0.01,3.4,0,0,0,0,16.9,61.09,1006,0,0,0,0,24.9,189,5.6
2020,3,30,2,30,138.2,0.01,3.2,0,0,0,0,17.4,65.4,1006,0,0,0,0,24.3,190,6.2
2020,3,30,3,30,126.72,0.01,2.9,0,0,0,3,18.2,71.46,1006,0,0,0,0,23.7,189,6.6
2020,3,30,4,30,114.06,0.01,2.5,0,0,0,3,18.8,75.5,1007,0,0,0,0,23.4,191,6.9
2020,3,30,5,30,100.81,0.01,2.3,0,0,0,5,19.1,78.44,1007,0,0,0,0,23.1,194,6.9
2020,3,30,6,30,87.07,0.01,2.1,0,0,0,7,19.5,80.09,1008,0,0,5,0,23.1,201,6.8
2020,3,30,7,30,73.65,0.01,2.1,124,21,130,5,20.1,81.1,1009,124,21,5,130,23.5,217,6.5
2020,3,30,8,30,60.17,0.01,2,282,159,362,5,20.7,80.49,1010,330,32,0,346,24.3,241,6.2
2020,3,30,9,30,47.03,0.01,1.9,343,348,580,3,20.9,78.37,1011,456,98,0,523,24.9,262,6.1
2020,3,30,10,30,34.77,0.01,1.8,345,503,758,3,20.5,74.35,1011,519,112,0,611,25.4,276,6.4
2020,3,30,11,30,24.86,0.01,1.7,313,625,881,3,19.8,70.23,1011,563,193,0,738,25.6,284,6.9
2020,3,30,12,30,21.03,0.01,1.5,279,700,933,0,19,66.48,1011,279,700,0,933,25.7,287,7.2
2020,3,30,13,30,26.12,0.01,1.3,331,603,873,1,18.1,63.25,1011,331,603,0,873,25.6,287,7.4
2020,3,30,14,30,36.57,0.01,1.2,270,629,775,1,16.9,59.54,1010,270,629,0,775,25.3,286,7.4
2020,3,30,15,30,49.02,0.01,1.1,198,651,625,0,15.8,57.04,1011,198,651,0,625,24.9,284,7.4
2020,3,30,16,30,62.23,0.01,1.1,135,615,422,0,15.4,58.07,1011,135,615,0,422,24.2,282,7.1
2020,3,30,17,30,75.72,0.01,1,82,445,192,0,15.9,63.07,1011,82,445,1,192,23.3,279,6.5
2020,3,30,18,30,88.97,0.01,0.9,9,10,9,0,16.5,68.92,1012,9,10,0,9,22.5,278,6
2020,3,30,19,30,102.83,0.01,0.8,0,0,0,0,16.5,71.19,1012,0,0,0,0,22,279,5.8
2020,3,30,20,30,115.97,0.01,0.8,0,0,0,0,16.1,71.04,1013,0,0,0,0,21.6,282,5.9
2020,3,30,21,30,128.46,0.01,0.9,0,0,0,0,15.6,69.63,1014,0,0,0,0,21.4,285,6.3
2020,3,30,22,30,139.6,0.01,1,0,0,0,0,15.3,69.24,1014,0,0,0,0,21.2,290,6.6
2020,3,30,23,30,147.89,0.01,1,0,0,0,0,15.5,70.38,1014,0,0,0,0,21.1,294,6.4
2020,3,31,0,30,150.77,0.01,1,0,0,0,0,15.7,71.63,1014,0,0,0,0,21,297,5.9
2020,3,31,1,30,146.8,0.01,0.9,0,0,0,0,15.7,73.06,1013,0,0,0,0,20.7,298,5.3
2020,3,31,2,30,137.88,0.01,0.9,0,0,0,0,15.8,74.21,1013,0,0,0,0,20.5,296,4.7
2020,3,31,3,30,126.44,0.01,1,0,0,0,0,15.8,75.07,1013,0,0,0,0,20.4,293,4.4
2020,3,31,4,30,113.8,0.01,1,0,0,0,0,15.9,75.5,1014,0,0,0,0,20.4,288,4
2020,3,31,5,30,100.58,0.01,1,0,0,0,0,16,75.49,1014,0,0,0,0,20.5,282,3.7
2020,3,31,6,30,86.85,0.01,1.1,23,75,27,0,16.2,72.03,1015,23,75,0,27,21.4,274,3.8
2020,3,31,7,30,73.42,0.01,1.1,86,518,233,0,16.5,68.05,1016,86,518,0,233,22.7,270,4.4
2020,3,31,8,30,59.93,0.01,1.1,118,712,475,0,16.4,63.38,1016,118,712,0,475,23.8,275,5
2020,3,31,9,30,46.77,0.01,1.2,138,804,688,0,15.9,58.31,1016,138,804,0,688,24.6,281,5.4
2020,3,31,10,30,34.47,0.01,1.2,138,880,864,0,15.7,56.07,1016,138,880,0,864,25.1,284,5.7
2020,3,31,11,30,24.49,0.01,1.2,155,889,964,0,15.7,55.11,1016,155,889,0,964,25.4,285,5.9
2020,3,31,12,30,20.65,0.01,1.3,167,876,987,0,15.7,54.77,1015,167,876,0,987,25.5,287,6
2020,3,31,13,30,25.85,0.01,1.3,143,902,954,0,15.8,55.21,1015,143,902,0,954,25.4,288,6.1
2020,3,31,14,30,36.39,0.01,1.3,139,866,836,0,15.8,56.1,1014,139,866,0,836,25.2,287,6.1
2020,3,31,15,30,48.89,0.01,1.4,130,796,654,0,16,58.04,1014,130,796,0,654,24.8,286,6
2020,3,31,16,30,62.13,0.01,1.4,115,671,428,0,16.2,60.56,1014,115,671,1,428,24.3,284,5.7
2020,3,31,17,30,75.62,0.01,1.5,83,418,186,0,16.6,65.46,1014,83,418,0,186,23.4,282,5.2
2020,3,31,18,30,88.89,0.01,1.6,7,3,7,0,17.3,72.42,1014,7,3,0,7,22.5,280,4.5
2020,3,31,19,30,102.72,0.01,1.7,0,0,0,0,17.9,77.49,1015,0,0,0,0,22,280,4.2
2020,3,31,20,30,115.84,0.01,1.7,0,0,0,0,18,79.26,1015,0,0,0,0,21.8,280,4
2020,3,31,21,30,128.29,0.01,1.8,0,0,0,0,18.2,80.8,1015,0,0,0,0,21.6,279,3.7
2020,3,31,22,30,139.36,0.01,1.8,0,0,0,0,18.4,82.43,1015,0,0,0,0,21.5,277,3.6
2020,3,31,23,30,147.56,0.01,1.8,0,0,0,0,18.6,84.25,1015,0,0,0,0,21.4,275,3.6
2020,4,1,0,30,150.38,0.01,1.8,0,0,0,0,18.8,85.93,1014,0,0,0,0,21.3,275,3.6
2020,4,1,1,30,146.42,0.01,1.8,0,0,0,0,19,87.39,1014,0,0,0,0,21.2,274,3.5
2020,4,1,2,30,137.55,0.01,1.7,0,0,0,0,19.1,88.08,1014,0,0,0,0,21.2,270,3.3
2020,4,1,3,30,126.15,0.01,1.6,0,0,0,0,19.2,89.18,1014,0,0,0,0,21.1,264,3.2
2020,4,1,4,30,113.54,0.01,1.6,0,0,0,0,19.3,90.03,1014,0,0,0,0,21,258,3.1
2020,4,1,5,30,100.34,0.01,1.5,0,0,0,0,19.3,90.13,1014,0,0,0,0,21,253,3.1
2020,4,1,6,30,86.63,0.01,1.5,23,35,25,0,19.4,86.24,1015,23,35,0,25,21.8,248,3.4
2020,4,1,7,30,73.19,0.01,1.4,100,431,225,0,19.7,80.98,1016,100,431,0,225,23.1,250,3.8
2020,4,1,8,30,59.7,0.01,1.4,138,639,461,0,19.4,74.12,1016,138,639,0,461,24.3,263,4
2020,4,1,9,30,46.51,0.01,1.3,163,747,677,0,18.5,65.81,1017,163,747,0,677,25.4,278,4.3
2020,4,1,10,30,34.16,0.01,1.3,174,813,847,0,17.9,60.57,1017,174,813,0,847,26.1,289,4.5
2020,4,1,11,30,24.13,0.01,1.3,183,841,951,0,17.5,58.02,1016,183,841,0,951,26.4,295,4.5
2020,4,1,12,30,20.27,0.01,1.3,185,850,982,0,17.4,57.56,1016,185,850,0,982,26.5,299,4.4
2020,4,1,13,30,25.58,0.01,1.3,185,833,936,0,17.5,57.7,1015,185,833,0,936,26.5,301,4.2
2020,4,1,14,30,36.21,0.01,1.3,177,796,820,0,17.5,58.03,1014,177,796,0,820,26.4,301,4
2020,4,1,15,30,48.76,0.01,1.4,161,726,640,0,17.5,59.46,1014,161,726,0,640,26,301,3.7
2020,4,1,16,30,62.02,0.01,1.4,135,605,419,0,17.7,62.3,1014,135,605,0,419,25.4,300,3.5
2020,4,1,17,30,75.53,0.01,1.4,92,370,184,0,18.3,69.63,1014,92,370,0,184,24.2,301,2.8
2020,4,1,18,30,88.8,0.01,1.4,7,2,7,0,19.4,80.17,1014,7,2,0,7,23,304,2.2
2020,4,1,19,30,102.61,0.01,1.4,0,0,0,0,20.2,87.31,1014,0,0,0,0,22.4,312,1.9
2020,4,1,20,30,115.71,0.01,1.4,0,0,0,0,20.5,90.47,1014,0,0,0,0,22.1,319,1.7
2020,4,1,21,30,128.11,0.01,1.4,0,0,0,0,20.5,91.88,1014,0,0,0,0,21.9,326,1.7
2020,4,1,22,30,139.12,0.01,1.4,0,0,0,0,20.5,92.41,1014,0,0,0,0,21.8,333,1.7
2020,4,1,23,30,147.24,0.01,1.5,0,0,0,0,20.5,92.7,1014,0,0,0,0,21.7,341,1.5
2020,4,2,0,30,150,0.01,1.6,0,0,0,0,20.4,92.76,1013,0,0,0,0,21.6,350,1.4
2020,4,2,1,30,146.05,0.01,1.7,0,0,0,0,20.3,92.84,1013,0,0,0,0,21.5,180,1.2
2020,4,2,2,30,137.22,0.01,1.8,0,0,0,0,20.2,92.69,1012,0,0,0,0,21.4,9,1
2020,4,2,3,30,125.87,0.01,1.9,0,0,0,0,20,91.85,1012,0,0,0,0,21.4,19,0.9
2020,4,2,4,30,113.29,0.01,2,0,0,0,3,19.9,92.48,1013,0,0,0,0,21.2,39,0.9
2020,4,2,5,30,100.1,0.01,2,0,0,0,0,19.9,92.59,1013,0,0,0,0,21.1,63,0.9
2020,4,2,6,30,86.41,0.01,2.1,20,12,20,0,19.8,90.49,1014,20,12,0,20,21.4,78,1.1
2020,4,2,7,30,72.96,0.01,2.1,122,293,208,3,19.7,85.86,1014,176,105,0,207,22.2,81,1.3
2020,4,2,8,30,59.46,0.01,2.1,181,494,432,3,19.6,79.14,1015,301,149,0,377,23.4,62,1.3
2020,4,2,9,30,46.25,0.01,2.1,216,610,638,3,19,69.56,1015,387,76,0,440,24.9,35,1.5
2020,4,2,10,30,33.87,0.01,2.1,237,679,801,3,17.7,58.89,1015,421,81,0,488,26.4,18,1.8
2020,4,2,11,30,23.76,0.01,2.1,249,713,901,3,16.5,51.36,1014,511,131,0,631,27.4,9,2.1
2020,4,2,12,30,19.89,0.01,2.1,261,709,928,3,16.3,49.29,1013,551,200,0,739,27.9,5,2.3
2020,4,2,13,30,25.32,0.01,2.2,385,498,835,0,16.3,48.54,1012,385,498,0,835,28.2,181,2.5
2020,4,2,14,30,36.04,0.01,2.2,374,428,720,0,16.5,49.08,1011,374,428,0,720,28.2,358,2.5
2020,4,2,15,30,48.64,0.01,2.2,340,315,547,1,16.6,49.9,1011,340,315,0,547,28,354,2.5
2020,4,2,16,30,61.92,0.01,2.2,258,174,340,3,16.7,51.9,1011,293,24,0,305,27.5,346,2.5
2020,4,2,17,30,75.44,0.01,2.2,115,36,124,3,17.3,57.55,1011,74,0,0,74,26.3,339,2.6
2020,4,2,18,30,88.72,0.01,2.2,0,0,0,1,18.3,66.05,1012,0,0,0,0,25.1,336,2.7
2020,4,2,19,30,102.5,0.01,2.2,0,0,0,1,19.2,72.57,1012,0,0,0,0,24.4,339,2.6
2020,4,2,20,30,115.57,0.01,2.2,0,0,0,0,19.7,77.22,1013,0,0,0,0,23.9,346,2.3
2020,4,2,21,30,127.94,0.01,2.2,0,0,0,0,19.9,79.18,1013,0,0,0,0,23.7,181,2
2020,4,2,22,30,138.88,0.01,2.2,0,0,0,0,19.8,80.4,1013,0,0,0,0,23.4,25,1.7
2020,4,2,23,30,146.92,0.01,2.2,0,0,0,0,19.7,80.19,1012,0,0,0,0,23.3,51,1.7
2020,4,3,0,30,149.61,0.01,2.2,0,0,0,0,19.6,80.1,1012,0,0,0,0,23.2,73,1.7
2020,4,3,1,30,145.67,0.01,2.3,0,0,0,1,19.3,78.59,1011,0,0,0,0,23.2,89,1.7
2020,4,3,2,30,136.89,0.01,2.3,0,0,0,3,18.7,76.07,1011,0,0,0,0,23.2,100,1.8
2020,4,3,3,30,125.58,0.01,2.4,0,0,0,1,18.1,73.15,1011,0,0,0,0,23.2,107,1.9
2020,4,3,4,30,113.03,0.01,2.4,0,0,0,3,17.4,69.62,1012,0,0,0,0,23.3,112,2
2020,4,3,5,30,99.86,0.01,2.5,0,0,0,4,16.7,65.95,1012,0,0,0,0,23.4,118,2.1
2020,4,3,6,30,86.19,0.01,2.5,3,0,3,7,16,60.81,1013,3,0,5,3,24,122,2.3
2020,4,3,7,30,72.74,0.01,2.5,146,55,163,3,15.6,55.8,1013,146,55,5,163,25,127,2.8
2020,4,3,8,30,59.23,0.01,2.5,279,195,379,3,15.2,50.31,1014,279,195,5,379,26.4,130,2.7
2020,4,3,9,30,46,0.01,2.4,355,324,580,0,15.9,47.3,1013,355,324,0,580,28.2,134,2.2
2020,4,3,10,30,33.57,0.01,2.3,383,433,744,0,15.5,41.3,1013,383,433,0,744,30.1,149,1.8
2020,4,3,11,30,23.4,0.01,2.3,399,485,844,1,14.1,34.5,1012,399,485,0,844,31.6,183,1.6
2020,4,3,12,30,19.52,0.01,2.2,401,505,876,0,12.7,30.47,1012,401,505,0,876,32.2,227,1.7
2020,4,3,13,30,25.06,0.01,2.3,425,434,819,0,13.6,33.4,1011,425,434,0,819,31.7,267,2.2
2020,4,3,14,30,35.87,0.01,2.3,393,392,711,0,15.5,39.89,1011,393,392,0,711,30.7,299,3.4
2020,4,3,15,30,48.52,0.01,2.4,339,313,546,0,16.6,45.77,1011,339,313,1,546,29.5,322,5.2
2020,4,3,16,30,61.82,0.01,2.4,254,191,344,1,18.2,55.22,1011,254,191,1,344,28,337,6.3
2020,4,3,17,30,75.35,0.01,2.3,120,49,132,3,19.7,66.09,1012,78,0,0,78,26.5,353,6.4
2020,4,3,18,30,88.63,0.01,2.2,0,0,0,0,20.6,73.45,1012,0,0,0,0,25.7,187,5.7
2020,4,3,19,30,102.39,0.01,2.1,0,0,0,0,20.7,75.03,1013,0,0,0,0,25.5,22,4.8
2020,4,3,20,30,115.44,0.01,2.1,0,0,0,0,20.6,74.67,1013,0,0,0,0,25.4,37,4.6
2020,4,3,21,30,127.76,0.01,2.1,0,0,0,0,20.3,73.88,1013,0,0,0,0,25.3,48,5
2020,4,3,22,30,138.64,0.01,2.1,0,0,0,0,20.1,73.62,1013,0,0,1,0,25.1,54,5.1
2020,4,3,23,30,146.59,0.01,2.1,0,0,0,0,19.9,74.3,1013,0,0,0,0,24.8,54,4.9
2020,4,4,0,30,149.22,0.01,2.1,0,0,0,0,19.8,74.72,1013,0,0,0,0,24.6,53,4.9
2020,4,4,1,30,145.3,0.01,2.1,0,0,0,0,19.7,74.13,1013,0,0,0,0,24.6,59,5
2020,4,4,2,30,136.57,0.01,2,0,0,0,0,19.4,72.87,1013,0,0,0,0,24.6,70,5
2020,4,4,3,30,125.3,0.01,2,0,0,0,0,19,71.28,1013,0,0,0,0,24.5,84,4.8
2020,4,4,4,30,112.78,0.01,2,0,0,0,0,18.4,69.34,1013,0,0,0,0,24.4,97,4.8
2020,4,4,5,30,99.63,0.01,2,0,0,0,0,17.8,66.29,1013,0,0,0,0,24.5,107,4.8
2020,4,4,6,30,85.97,0.01,2,9,0,9,0,17.2,61.53,1014,9,0,0,9,25.1,114,5
2020,4,4,7,30,72.52,0.01,2.1,153,101,184,0,16.9,56.35,1014,153,101,0,184,26.3,119,4.6
2020,4,4,8,30,59,0.01,2.1,268,252,398,0,17.3,52.85,1015,268,252,0,398,27.8,125,3.5
2020,4,4,9,30,45.75,0.01,2.2,344,355,592,0,17.2,46.68,1015,344,355,0,592,29.8,138,2.6
