Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2598300,-,-,-,25.01,54.78,4,0,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2013,1,4,10,30,55.34,0.01,2.3000000000000003,181,624,536,0,17.5,70.37,1020,181,624,0,536,23.200000000000003,285,3.6
2013,1,4,11,30,49.57,0.01,2.4000000000000004,195,668,628,0,17.3,68.57000000000001,1019,195,668,0,628,23.400000000000002,283,4.1000000000000005
2013,1,4,12,30,47.69,0.01,2.4000000000000004,200,679,657,0,17.1,68,1018,200,679,0,657,23.3,284,4.6000000000000005
2013,1,4,13,30,50.14,0.01,2.4000000000000004,220,607,609,0,16.900000000000002,67.5,1018,220,607,0,609,23.3,285,4.7
2013,1,4,14,30,56.370000000000005,0.01,2.3000000000000003,199,563,511,0,16.8,67.7,1017,199,563,0,511,23.1,286,4.6000000000000005
2013,1,4,15,30,65.28,0.01,2.3000000000000003,165,463,358,0,16.7,68.71000000000001,1017,165,463,0,358,22.8,289,4.5
2013,1,4,16,30,75.92,0.01,2.3000000000000003,115,229,171,1,16.8,71.21000000000001,1018,115,229,0,171,22.3,292,4
2013,1,4,17,30,87.49,0.01,2.2,13,9,13,0,17,75.11,1018,13,9,0,13,21.6,295,3.5
2013,1,4,18,30,100.23,0.01,2.2,0,0,0,1,17.2,77.27,1019,0,0,0,0,21.3,297,3.3000000000000003
2013,1,4,19,30,113.17,0.01,2.2,0,0,0,1,17.2,78.24,1019,0,0,0,0,21.1,296,3.3000000000000003
2013,1,4,20,30,126.41,0.01,2.2,0,0,0,1,17.1,78.8,1019,0,0,0,0,20.900000000000002,295,3.2
2013,1,4,21,30,139.85,0.01,2.2,0,0,0,0,17,78.66,1019,0,0,0,0,20.8,294,3.2
2013,1,4,22,30,153.41,0.01,2.1,0,0,0,0,16.8,78.65,1018,0,0,0,0,20.6,293,3.2
2013,1,4,23,30,166.97,0.01,2.1,0,0,0,0,16.5,77.94,1017,0,0,0,0,20.5,291,3.3000000000000003
2013,1,5,0,30,177.46,0.01,2.1,0,0,0,0,16.3,77.60000000000001,1017,0,0,0,0,20.3,290,3.3000000000000003
2013,1,5,1,30,165.20000000000002,0.01,2,0,0,0,2,16,77.28,1017,0,0,0,0,20.1,291,3.4000000000000004
2013,1,5,2,30,151.63,0.01,2,0,0,0,2,15.8,77.09,1017,0,0,0,0,19.900000000000002,292,3.4000000000000004
2013,1,5,3,30,138.08,0.01,2,0,0,0,2,15.600000000000001,76.64,1017,0,0,0,0,19.8,293,3.5
2013,1,5,4,30,124.66,0.01,1.9000000000000001,0,0,0,2,15.5,77.24,1017,0,0,0,0,19.6,295,3.5
2013,1,5,5,30,111.44,0.01,1.9000000000000001,0,0,0,2,15.5,77.79,1018,0,0,0,0,19.5,295,3.3000000000000003
2013,1,5,6,30,98.55,0.01,1.9000000000000001,0,0,0,0,15.5,77.43,1018,0,0,0,0,19.6,294,3.2
2013,1,5,7,30,85.95,0.01,1.8,30,97,37,2,15.600000000000001,73.96000000000001,1019,30,97,5,37,20.400000000000002,293,3.2
2013,1,5,8,30,74.41,0.01,1.8,92,468,217,2,15.600000000000001,68.9,1019,155,96,0,181,21.6,291,3.5
2013,1,5,9,30,63.940000000000005,0.01,1.8,122,649,407,0,15.5,65.9,1019,122,649,0,407,22.200000000000003,290,3.6
2013,1,5,10,30,55.300000000000004,0.01,1.9000000000000001,147,715,555,0,15.4,63.42,1018,147,715,0,555,22.700000000000003,287,3.7
2013,1,5,11,30,49.49,0.01,1.9000000000000001,159,757,651,0,15.3,61.550000000000004,1017,159,757,0,651,23.1,285,4
2013,1,5,12,30,47.58,0.01,2,164,762,678,1,15.100000000000001,59.870000000000005,1016,164,762,0,678,23.3,285,4.4
2013,1,5,13,30,50,0.01,2,163,739,638,1,14.9,59.21,1015,163,739,0,638,23.3,285,4.7
2013,1,5,14,30,56.21,0.01,2,155,681,533,0,14.8,60.04,1014,155,681,0,533,23,285,4.7
2013,1,5,15,30,65.13,0.01,2,134,574,375,0,14.9,61.84,1014,134,574,0,375,22.6,283,4.6000000000000005
2013,1,5,16,30,75.77,0.01,2,96,363,186,0,15.200000000000001,65.75,1015,96,363,0,186,21.900000000000002,283,4.3
2013,1,5,17,30,87.36,0.01,2,18,26,19,0,15.700000000000001,71.73,1016,18,26,0,19,21,285,3.9000000000000004
2013,1,5,18,30,100.09,0.01,1.9000000000000001,0,0,0,3,16.1,75.3,1016,0,0,0,0,20.6,285,3.5
2013,1,5,19,30,113.03,0.01,1.9000000000000001,0,0,0,0,16.1,76.64,1016,0,0,0,0,20.3,282,3
2013,1,5,20,30,126.28,0.01,1.8,0,0,0,0,15.9,76.13,1016,0,0,0,0,20.200000000000003,276,2.7
2013,1,5,21,30,139.72,0.01,1.8,0,0,0,0,15.600000000000001,75,1016,0,0,0,0,20.200000000000003,272,2.5
2013,1,5,22,30,153.28,0.01,1.7000000000000002,0,0,0,1,15.4,73.39,1015,0,0,0,0,20.3,269,2.4000000000000004
2013,1,5,23,30,166.84,0.01,1.7000000000000002,0,0,0,0,15.200000000000001,72.34,1015,0,0,0,0,20.3,266,2.3000000000000003
2013,1,6,0,30,177.38,0.01,1.7000000000000002,0,0,0,1,15,70.97,1015,0,0,0,0,20.400000000000002,261,2.2
2013,1,6,1,30,165.28,0.01,1.7000000000000002,0,0,0,3,14.8,70.73,1015,0,0,0,0,20.3,257,2.1
2013,1,6,2,30,151.71,0.01,1.8,0,0,0,1,14.700000000000001,71.07000000000001,1015,0,0,0,0,20.1,252,2
2013,1,6,3,30,138.16,0.01,1.8,0,0,0,0,14.600000000000001,71.5,1015,0,0,0,0,19.900000000000002,242,1.8
2013,1,6,4,30,124.73,0.01,1.9000000000000001,0,0,0,0,14.5,73.04,1015,0,0,0,0,19.5,227,1.7000000000000002
2013,1,6,5,30,111.5,0.01,1.9000000000000001,0,0,0,3,14.5,74.44,1016,0,0,0,0,19.200000000000003,212,1.6
2013,1,6,6,30,98.60000000000001,0.01,1.9000000000000001,0,0,0,7,14.5,74.89,1017,0,0,0,0,19.1,197,1.6
2013,1,6,7,30,85.98,0.01,1.9000000000000001,28,63,33,1,14.600000000000001,72.88,1017,28,63,0,33,19.6,178,2
2013,1,6,8,30,74.43,0.01,1.9000000000000001,102,396,208,2,14.8,69.03,1018,158,126,0,192,20.700000000000003,166,2.4000000000000004
2013,1,6,9,30,63.93,0.01,1.8,138,588,397,0,14.600000000000001,62.96,1018,138,588,0,397,22,174,2.4000000000000004
2013,1,6,10,30,55.25,0.01,1.8,147,717,555,0,13.700000000000001,54.69,1018,147,717,0,555,23.3,191,2.2
2013,1,6,11,30,49.410000000000004,0.01,1.8,155,766,653,0,12.700000000000001,48.69,1017,155,766,0,653,24.200000000000003,207,2.2
2013,1,6,12,30,47.46,0.01,1.7000000000000002,157,784,687,0,12.200000000000001,45.75,1015,157,784,0,687,24.700000000000003,223,2
2013,1,6,13,30,49.86,0.01,1.7000000000000002,151,773,650,0,11.700000000000001,43.14,1015,151,773,0,650,25.1,241,2
2013,1,6,14,30,56.06,0.01,1.7000000000000002,142,723,545,0,11.3,41.77,1014,142,723,0,545,25.200000000000003,260,1.9000000000000001
2013,1,6,15,30,64.97,0.01,1.7000000000000002,121,623,385,0,11.100000000000001,41.72,1014,121,623,0,385,25,278,1.7000000000000002
2013,1,6,16,30,75.62,0.01,1.6,87,434,195,0,10.8,42.75,1015,87,434,0,195,24.3,304,1.3
2013,1,6,17,30,87.22,0.01,1.6,20,53,22,0,11,44.88,1015,20,53,0,22,23.700000000000003,339,1.3
2013,1,6,18,30,99.95,0.01,1.6,0,0,0,0,11.5,47.11,1016,0,0,0,0,23.400000000000002,192,1.4000000000000001
2013,1,6,19,30,112.9,0.01,1.7000000000000002,0,0,0,1,12,49.42,1016,0,0,0,0,23.200000000000003,40,1.7000000000000002
2013,1,6,20,30,126.15,0.01,1.7000000000000002,0,0,0,0,12.4,51.77,1016,0,0,0,0,22.8,66,1.9000000000000001
2013,1,6,21,30,139.6,0.01,1.8,0,0,0,1,12.600000000000001,54.7,1016,0,0,0,0,22.200000000000003,91,2.2
2013,1,6,22,30,153.16,0.01,1.8,0,0,0,0,12.700000000000001,56.71,1015,0,0,0,0,21.700000000000003,111,2.5
2013,1,6,23,30,166.71,0.01,1.9000000000000001,0,0,0,0,12.600000000000001,57.9,1015,0,0,0,0,21.200000000000003,127,2.8000000000000003
2013,1,7,0,30,177.29,0.01,1.9000000000000001,0,0,0,0,12.3,57.35,1015,0,0,0,0,21,139,3.1
2013,1,7,1,30,165.35,0.01,2,0,0,0,0,11.8,56.85,1014,0,0,0,0,20.700000000000003,150,3.3000000000000003
2013,1,7,2,30,151.78,0.01,2,0,0,0,0,11.600000000000001,57.47,1014,0,0,0,0,20.3,157,3.5
2013,1,7,3,30,138.23,0.01,2.1,0,0,0,0,11.600000000000001,58,1014,0,0,0,0,20.1,161,3.7
2013,1,7,4,30,124.79,0.01,2.2,0,0,0,0,11.600000000000001,58.870000000000005,1015,0,0,0,0,19.900000000000002,161,4.1000000000000005
2013,1,7,5,30,111.56,0.01,2.2,0,0,0,0,11.600000000000001,59.69,1015,0,0,0,0,19.700000000000003,160,4.5
2013,1,7,6,30,98.64,0.01,2.2,0,0,0,0,11.600000000000001,59.300000000000004,1016,0,0,0,0,19.8,160,5
2013,1,7,7,30,86.01,0.01,2.2,28,56,32,1,11.600000000000001,56.77,1016,28,56,0,32,20.5,160,5.6000000000000005
2013,1,7,8,30,74.43,0.01,2.2,104,370,204,0,11.600000000000001,52.71,1017,104,370,0,204,21.700000000000003,161,5.7
2013,1,7,9,30,63.910000000000004,0.01,2.1,148,544,388,0,11.600000000000001,47.32,1017,148,544,0,388,23.400000000000002,168,5.6000000000000005
2013,1,7,10,30,55.2,0.01,2.1,172,641,538,0,11.5,43.01,1017,172,641,0,538,24.900000000000002,178,5.7
2013,1,7,11,30,49.32,0.01,2.1,201,653,627,0,11.5,40.57,1016,201,653,0,627,25.900000000000002,185,5.4
2013,1,7,12,30,47.33,0.01,2.1,229,618,648,0,11.700000000000001,40.31,1015,229,618,0,648,26.3,191,4.9
2013,1,7,13,30,49.71,0.01,2.1,229,579,604,0,12.200000000000001,40.68,1014,229,579,0,604,26.6,194,4.4
2013,1,7,14,30,55.9,0.01,2.1,229,475,495,0,12.600000000000001,41.88,1014,229,475,0,495,26.6,195,3.9000000000000004
2013,1,7,15,30,64.81,0.01,2.1,200,324,338,1,13,43.67,1014,200,324,0,338,26.3,195,3
2013,1,7,16,30,75.46000000000001,0.01,2.1,124,130,157,1,13.200000000000001,47.18,1014,124,130,0,157,25.3,192,1.9000000000000001
2013,1,7,17,30,87.08,0.01,2.1,6,0,6,1,13.100000000000001,49.64,1015,6,0,0,6,24.3,181,1.5
2013,1,7,18,30,99.81,0.01,2.2,0,0,0,0,13.100000000000001,51.18,1015,0,0,0,0,23.8,167,1.8
2013,1,7,19,30,112.76,0.01,2.2,0,0,0,0,13.100000000000001,51.980000000000004,1015,0,0,0,0,23.5,160,2.8000000000000003
2013,1,7,20,30,126.02,0.01,2.3000000000000003,0,0,0,0,11.9,48.78,1015,0,0,0,0,23.3,160,4.1000000000000005
2013,1,7,21,30,139.47,0.01,2.3000000000000003,0,0,0,0,11.4,48.29,1015,0,0,0,0,22.900000000000002,162,5.1000000000000005
2013,1,7,22,30,153.04,0.01,2.4000000000000004,0,0,0,0,11.5,50.19,1014,0,0,0,0,22.400000000000002,166,5.6000000000000005
2013,1,7,23,30,166.58,0.01,2.4000000000000004,0,0,0,0,11.9,53.24,1014,0,0,0,0,21.8,170,5.7
2013,1,8,0,30,177.19,0.01,2.5,0,0,0,3,12.200000000000001,56.28,1014,0,0,0,0,21.3,174,5.7
2013,1,8,1,30,165.41,0.01,2.5,0,0,0,1,12.600000000000001,59.160000000000004,1014,0,0,0,0,20.900000000000002,176,5.800000000000001
2013,1,8,2,30,151.85,0.01,2.6,0,0,0,3,13,61.300000000000004,1014,0,0,0,0,20.700000000000003,178,6
2013,1,8,3,30,138.29,0.01,2.6,0,0,0,3,13.3,63.64,1014,0,0,0,0,20.400000000000002,179,6.2
2013,1,8,4,30,124.85000000000001,0.01,2.6,0,0,0,1,13.5,65.53,1015,0,0,0,0,20.200000000000003,181,6.300000000000001
2013,1,8,5,30,111.61,0.01,2.5,0,0,0,0,13.8,67.47,1015,0,0,0,0,20,185,6.2
2013,1,8,6,30,98.68,0.01,2.6,0,0,0,0,14,69.34,1016,0,0,0,0,19.8,191,6.2
2013,1,8,7,30,86.03,0.01,2.6,10,0,10,3,14,68.05,1017,10,0,5,10,20.1,197,6.5
2013,1,8,8,30,74.44,0.01,2.6,137,97,163,3,14.3,65.54,1018,113,1,7,113,21,203,7.1000000000000005
2013,1,8,9,30,63.88,0.01,2.7,232,232,334,0,14.700000000000001,63.03,1018,232,232,0,334,22.1,210,7.6000000000000005
2013,1,8,10,30,55.14,0.01,2.7,228,485,505,3,14.9,59.79,1018,360,82,0,407,23.1,216,7.6000000000000005
2013,1,8,11,30,49.22,0.01,2.8000000000000003,250,529,595,0,14.8,56.660000000000004,1017,250,529,0,595,23.900000000000002,222,7.1000000000000005
2013,1,8,12,30,47.19,0.01,2.8000000000000003,254,549,627,3,14.700000000000001,54.69,1016,409,86,0,468,24.400000000000002,228,6.4
2013,1,8,13,30,49.550000000000004,0.01,2.9000000000000004,266,486,582,3,14.600000000000001,53.550000000000004,1015,405,101,0,471,24.700000000000003,234,5.7
2013,1,8,14,30,55.730000000000004,0.01,2.9000000000000004,238,443,487,3,14.600000000000001,53.56,1015,350,86,0,398,24.700000000000003,240,4.9
2013,1,8,15,30,64.65,0.01,2.8000000000000003,191,353,343,3,14.700000000000001,54.04,1015,214,12,0,219,24.6,249,4
2013,1,8,16,30,75.31,0.01,2.8000000000000003,124,149,162,3,14.9,56.980000000000004,1015,58,0,0,58,23.900000000000002,263,3.2
2013,1,8,17,30,86.94,0.01,2.8000000000000003,10,1,10,3,15.3,61.660000000000004,1016,2,0,7,2,23.1,278,2.6
2013,1,8,18,30,99.66,0.01,2.8000000000000003,0,0,0,0,15.9,65.44,1016,0,0,0,0,22.700000000000003,291,2.2
