Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2598300,-,-,-,25.01,54.78,4,0,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2007,1,3,12,30,47.85,0.01,1.3,164,779,687,0,11.9,59.45,1024,164,779,0,687,20,285,6.6000000000000005
2007,1,3,13,30,50.35,0.01,1.3,173,732,640,2,12.100000000000001,61.13,1024,384,123,0,463,19.8,287,7
2007,1,3,14,30,56.59,0.01,1.3,153,699,538,2,12.200000000000001,62.77,1024,323,212,0,440,19.5,290,7.2
2007,1,3,15,30,65.5,0.01,1.3,122,628,383,2,12.3,64.64,1024,233,39,0,249,19.1,293,7.2
2007,1,3,16,30,76.14,0.01,1.3,94,381,185,1,12.3,67.19,1025,94,381,0,185,18.5,296,6.6000000000000005
2007,1,3,17,30,87.69,0.01,1.3,18,31,20,3,12.200000000000001,68.61,1025,3,0,7,3,18.1,297,6
2007,1,3,18,30,100.44,0.01,1.2000000000000002,0,0,0,2,12.100000000000001,69.01,1026,0,0,0,0,17.900000000000002,299,5.7
2007,1,3,19,30,113.37,0.01,1.2000000000000002,0,0,0,2,11.9,67.88,1026,0,0,0,0,17.900000000000002,301,5.4
2007,1,3,20,30,126.60000000000001,0.01,1.2000000000000002,0,0,0,2,11.5,66.28,1026,0,0,0,0,17.900000000000002,303,5.1000000000000005
2007,1,3,21,30,140.04,0.01,1.1,0,0,0,1,11,64.9,1026,0,0,0,0,17.7,305,4.6000000000000005
2007,1,3,22,30,153.59,0.01,1.1,0,0,0,2,10.5,63.82,1026,0,0,0,0,17.400000000000002,308,3.9000000000000004
2007,1,3,23,30,167.16,0.01,1.1,0,0,0,2,10,63.64,1025,0,0,0,0,16.900000000000002,312,3.3000000000000003
2007,1,4,0,30,177.55,0.01,1.1,0,0,0,1,9.600000000000001,63.660000000000004,1025,0,0,0,0,16.5,320,2.8000000000000003
2007,1,4,1,30,165.08,0.01,1,0,0,0,1,9.200000000000001,62.03,1025,0,0,0,0,16.5,334,2.4000000000000004
2007,1,4,2,30,151.51,0.01,1,0,0,0,0,8.8,59.42,1025,0,0,0,0,16.7,175,2.1
2007,1,4,3,30,137.96,0.01,1,0,0,0,1,8.4,57,1025,0,0,0,0,17,20,1.9000000000000001
2007,1,4,4,30,124.55,0.01,1.1,0,0,0,1,8.200000000000001,55.57,1025,0,0,0,0,17.2,45,1.8
2007,1,4,5,30,111.35000000000001,0.01,1.1,0,0,0,0,8.1,54.86,1026,0,0,0,0,17.3,68,1.7000000000000002
2007,1,4,6,30,98.47,0.01,1.1,0,0,0,0,8.200000000000001,54.94,1027,0,0,0,0,17.3,86,1.6
2007,1,4,7,30,85.89,0.01,1.1,29,156,41,0,8.3,54.49,1027,29,156,0,41,17.6,95,1.7000000000000002
2007,1,4,8,30,74.39,0.01,1.1,80,554,229,0,8.6,52.53,1028,80,554,0,229,18.5,90,1.9000000000000001
2007,1,4,9,30,63.95,0.01,1.2000000000000002,105,722,422,0,8.6,48.86,1028,105,722,0,422,19.6,74,2.3000000000000003
2007,1,4,10,30,55.36,0.01,1.2000000000000002,111,829,582,1,8.200000000000001,45.64,1028,111,829,0,582,20.3,58,2.4000000000000004
2007,1,4,11,30,49.61,0.01,1.1,117,875,684,1,7.7,43.09,1027,117,875,0,684,20.700000000000003,37,2.2
2007,1,4,12,30,47.75,0.01,1.1,116,889,714,0,7.4,41.44,1026,116,889,0,714,21,18,2.5
2007,1,4,13,30,50.22,0.01,1.1,115,872,673,0,7.6000000000000005,41.71,1025,115,872,0,673,21.1,10,3
2007,1,4,14,30,56.45,0.01,1.1,106,832,566,0,7.9,42.9,1025,106,832,0,566,21,7,3.5
2007,1,4,15,30,65.36,0.01,1,92,751,405,0,8.200000000000001,44.65,1025,92,751,0,405,20.700000000000003,7,3.9000000000000004
2007,1,4,16,30,76,0.01,1,68,565,205,1,8.5,47.7,1025,68,565,0,205,19.900000000000002,9,3.9000000000000004
2007,1,4,17,30,87.56,0.01,0.9,19,114,24,0,8.9,52.13,1026,19,114,0,24,18.900000000000002,12,3.8000000000000003
2007,1,4,18,30,100.3,0.01,0.9,0,0,0,1,9,54.46,1026,0,0,0,0,18.3,17,3.8000000000000003
2007,1,4,19,30,113.24000000000001,0.01,0.8,0,0,0,1,8.8,54.83,1026,0,0,0,0,18,24,3.7
2007,1,4,20,30,126.48,0.01,0.8,0,0,0,1,8.4,54.93,1026,0,0,0,0,17.6,32,3.5
2007,1,4,21,30,139.91,0.01,0.8,0,0,0,1,8.1,54.89,1026,0,0,0,0,17.2,38,3.2
2007,1,4,22,30,153.47,0.01,0.7000000000000001,0,0,0,1,7.7,55.14,1026,0,0,0,0,16.8,42,2.9000000000000004
2007,1,4,23,30,167.03,0.01,0.7000000000000001,0,0,0,1,7.6000000000000005,55.47,1025,0,0,0,0,16.5,45,2.8000000000000003
2007,1,5,0,30,177.5,0.01,0.8,0,0,0,0,7.5,56.28,1025,0,0,0,0,16.2,45,2.7
2007,1,5,1,30,165.17000000000002,0.01,0.8,0,0,0,1,7.5,56.69,1025,0,0,0,0,16.1,43,2.6
2007,1,5,2,30,151.59,0.01,0.8,0,0,0,1,7.5,56.85,1024,0,0,0,0,16.1,40,2.5
2007,1,5,3,30,138.04,0.01,0.9,0,0,0,1,7.6000000000000005,56.81,1024,0,0,0,0,16.2,34,2.4000000000000004
2007,1,5,4,30,124.62,0.01,0.9,0,0,0,1,7.7,56.45,1025,0,0,0,0,16.400000000000002,28,2.3000000000000003
2007,1,5,5,30,111.42,0.01,1,0,0,0,1,7.800000000000001,56.42,1025,0,0,0,0,16.5,28,2.3000000000000003
2007,1,5,6,30,98.53,0.01,1,0,0,0,1,7.9,56.74,1026,0,0,0,0,16.5,36,2.2
2007,1,5,7,30,85.93,0.01,1.1,24,309,46,1,7.800000000000001,54.94,1026,24,309,0,46,16.900000000000002,53,2.1
2007,1,5,8,30,74.41,0.01,1.1,59,681,242,0,7.7,51.160000000000004,1027,59,681,0,242,17.900000000000002,63,2.2
2007,1,5,9,30,63.95,0.01,1.1,78,824,439,2,7.4,46.68,1027,220,329,0,364,19.1,57,2.6
2007,1,5,10,30,55.33,0.01,1.2000000000000002,88,891,595,2,7.4,44.22,1027,283,364,0,490,20,51,3.1
2007,1,5,11,30,49.54,0.01,1.1,95,927,696,1,7.4,42.92,1026,95,927,0,696,20.400000000000002,48,3.1
2007,1,5,12,30,47.64,0.01,1.1,96,938,728,7,7.2,41.57,1025,256,540,0,619,20.700000000000003,42,3.1
2007,1,5,13,30,50.08,0.01,1,102,910,686,8,7,40.64,1024,231,581,0,604,20.900000000000002,36,3.2
2007,1,5,14,30,56.300000000000004,0.01,1,94,873,579,8,6.800000000000001,40.01,1023,191,540,0,491,20.900000000000002,31,3.4000000000000004
2007,1,5,15,30,65.21000000000001,0.01,0.9,83,794,416,8,6.7,40.27,1023,174,410,0,346,20.700000000000003,29,3.3000000000000003
2007,1,5,16,30,75.85000000000001,0.01,0.9,59,643,216,2,6.6000000000000005,42.31,1023,125,14,0,129,19.8,28,3.1
2007,1,5,17,30,87.43,0.01,0.8,19,191,27,7,6.9,45.81,1023,19,1,7,19,18.8,28,2.9000000000000004
2007,1,5,18,30,100.17,0.01,0.8,0,0,0,7,7,47.62,1024,0,0,0,0,18.3,33,3
2007,1,5,19,30,113.10000000000001,0.01,0.8,0,0,0,3,6.9,48.36,1024,0,0,0,0,18,41,2.9000000000000004
2007,1,5,20,30,126.35000000000001,0.01,0.8,0,0,0,0,6.800000000000001,49.01,1024,0,0,0,0,17.6,51,2.7
2007,1,5,21,30,139.79,0.01,0.8,0,0,0,8,6.5,49.39,1023,0,0,0,0,17.2,66,2.5
2007,1,5,22,30,153.35,0.01,0.8,0,0,0,3,6.300000000000001,49.86,1023,0,0,0,0,16.8,81,2.3000000000000003
2007,1,5,23,30,166.91,0.01,0.8,0,0,0,3,6.1000000000000005,50.79,1022,0,0,0,0,16.3,91,2.1
2007,1,6,0,30,177.43,0.01,0.8,0,0,0,7,5.9,51,1021,0,0,0,0,16,96,1.9000000000000001
2007,1,6,1,30,165.24,0.01,0.8,0,0,0,8,5.7,50.99,1021,0,0,0,0,15.8,98,1.7000000000000002
2007,1,6,2,30,151.67000000000002,0.01,0.8,0,0,0,7,5.6000000000000005,51.38,1021,0,0,0,0,15.600000000000001,103,1.5
2007,1,6,3,30,138.12,0.01,0.9,0,0,0,6,5.6000000000000005,51.58,1021,0,0,0,0,15.5,111,1.4000000000000001
2007,1,6,4,30,124.69,0.01,0.9,0,0,0,7,5.4,51.02,1021,0,0,0,0,15.5,123,1.2000000000000002
2007,1,6,5,30,111.48,0.01,0.9,0,0,0,6,5.300000000000001,50.75,1022,0,0,0,0,15.5,136,1.1
2007,1,6,6,30,98.58,0.01,0.9,0,0,0,7,5.4,50.57,1022,0,0,0,0,15.600000000000001,148,1.1
2007,1,6,7,30,85.97,0.01,1,25,285,45,7,5.5,49.17,1023,35,8,7,35,16.2,153,1.4000000000000001
2007,1,6,8,30,74.42,0.01,1,60,680,242,0,5.9,47.1,1023,60,680,0,242,17.3,153,1.6
2007,1,6,9,30,63.940000000000005,0.01,1,77,832,442,1,6.2,44.42,1023,77,832,0,442,18.5,152,1.2000000000000002
2007,1,6,10,30,55.28,0.01,1,98,874,595,3,6.1000000000000005,41.72,1023,300,326,0,485,19.5,189,0.9
2007,1,6,11,30,49.46,0.01,1.1,105,904,692,3,6.1000000000000005,39.74,1022,363,261,0,533,20.200000000000003,244,1.3
2007,1,6,12,30,47.53,0.01,1.1,107,912,723,8,6.6000000000000005,40.18,1021,267,551,0,640,20.6,274,2.1
2007,1,6,13,30,49.94,0.01,1.1,109,888,680,8,7.5,42.28,1021,246,580,0,619,20.8,291,2.8000000000000003
2007,1,6,14,30,56.15,0.01,1.1,103,844,572,8,8.3,44.38,1020,213,521,0,503,20.900000000000002,302,3.1
2007,1,6,15,30,65.06,0.01,1.1,90,755,408,8,8.9,46.63,1021,187,352,0,335,20.700000000000003,308,2.9000000000000004
2007,1,6,16,30,75.7,0.01,1.2000000000000002,62,607,212,3,9,49.4,1021,108,4,0,109,19.900000000000002,309,2.3000000000000003
2007,1,6,17,30,87.29,0.01,1.2000000000000002,19,159,27,2,9.4,53.7,1021,3,0,7,3,19,308,1.9000000000000001
2007,1,6,18,30,100.03,0.01,1.2000000000000002,0,0,0,2,9.700000000000001,55.76,1022,0,0,0,0,18.7,304,1.9000000000000001
2007,1,6,19,30,112.97,0.01,1.3,0,0,0,0,9.700000000000001,55.77,1022,0,0,0,0,18.7,293,1.7000000000000002
2007,1,6,20,30,126.22,0.01,1.4000000000000001,0,0,0,0,9.600000000000001,55.24,1022,0,0,0,0,18.8,279,1.7000000000000002
2007,1,6,21,30,139.66,0.01,1.6,0,0,0,0,9.8,55.86,1022,0,0,0,0,18.8,267,1.7000000000000002
2007,1,6,22,30,153.22,0.01,1.6,0,0,0,0,9.9,56.46,1021,0,0,0,0,18.7,246,1.7000000000000002
2007,1,6,23,30,166.78,0.01,1.6,0,0,0,0,9.9,57.56,1020,0,0,0,0,18.400000000000002,223,1.8
2007,1,7,0,30,177.35,0.01,1.6,0,0,0,0,10,59.52,1020,0,0,0,0,18,218,1.8
2007,1,7,1,30,165.31,0.01,1.6,0,0,0,0,10.100000000000001,60.67,1020,0,0,0,0,17.8,229,1.6
2007,1,7,2,30,151.75,0.01,1.6,0,0,0,0,10.200000000000001,61.2,1020,0,0,0,0,17.8,244,1.5
2007,1,7,3,30,138.19,0.01,1.6,0,0,0,0,10.3,61.88,1020,0,0,0,0,17.7,252,1.4000000000000001
2007,1,7,4,30,124.76,0.01,1.6,0,0,0,0,10.3,61.93,1020,0,0,0,0,17.7,252,1.2000000000000002
2007,1,7,5,30,111.53,0.01,1.6,0,0,0,1,10.4,62.49,1021,0,0,0,0,17.6,239,1.1
2007,1,7,6,30,98.62,0.01,1.6,0,0,0,0,10.4,63.52,1021,0,0,0,0,17.400000000000002,215,1.1
2007,1,7,7,30,86,0.01,1.6,29,71,34,0,10.5,63.27,1021,29,71,0,34,17.6,197,1.4000000000000001
2007,1,7,8,30,74.44,0.01,1.7000000000000002,101,407,210,8,10.8,61.1,1022,37,0,0,37,18.400000000000002,194,1.7000000000000002
2007,1,7,9,30,63.92,0.01,1.7000000000000002,141,583,397,7,10.700000000000001,56.93,1022,219,69,0,250,19.5,205,1.5
2007,1,7,10,30,55.24,0.01,1.7000000000000002,135,751,563,3,10.5,53.32,1022,334,142,0,415,20.3,222,1.5
2007,1,7,11,30,49.370000000000005,0.01,1.8,145,789,659,4,10.3,51.06,1021,336,58,0,373,20.8,242,1.6
2007,1,7,12,30,47.4,0.01,1.9000000000000001,151,791,686,3,10.200000000000001,49.51,1020,387,105,0,458,21.200000000000003,262,2
2007,1,7,13,30,49.79,0.01,2,151,766,645,3,10.4,49.76,1019,376,135,0,463,21.3,273,2.3000000000000003
2007,1,7,14,30,55.99,0.01,2.1,149,694,538,5,10.700000000000001,51.25,1019,302,50,0,330,21.200000000000003,278,2.4000000000000004
2007,1,7,15,30,64.9,0.01,2.1,135,570,377,7,11.100000000000001,53.51,1019,210,68,0,239,20.900000000000002,278,2.4000000000000004
2007,1,7,16,30,75.55,0.01,2.1,100,348,187,7,11.5,57.370000000000005,1019,78,4,0,79,20.200000000000003,278,2.2
2007,1,7,17,30,87.15,0.01,2.1,19,21,20,3,12.200000000000001,63.09,1020,5,0,7,5,19.400000000000002,279,2.1
2007,1,7,18,30,99.88,0.01,2.1,0,0,0,5,12.8,67.79,1020,0,0,0,0,18.900000000000002,280,2.2
2007,1,7,19,30,112.84,0.01,2.1,0,0,0,7,13.200000000000001,70.65,1020,0,0,0,0,18.6,279,2.2
2007,1,7,20,30,126.09,0.01,2.2,0,0,0,5,13.200000000000001,71.42,1020,0,0,0,0,18.5,278,2.3000000000000003
2007,1,7,21,30,139.54,0.01,2.3000000000000003,0,0,0,3,13.200000000000001,71.67,1020,0,0,0,0,18.400000000000002,277,2.3000000000000003
2007,1,7,22,30,153.1,0.01,2.3000000000000003,0,0,0,3,13,71.44,1020,0,0,0,0,18.3,277,2.4000000000000004
2007,1,7,23,30,166.65,0.01,2.3000000000000003,0,0,0,3,12.9,70.55,1020,0,0,0,0,18.3,279,2.3000000000000003
2007,1,8,0,30,177.25,0.01,2.3000000000000003,0,0,0,2,12.600000000000001,69.58,1019,0,0,0,0,18.3,283,2.3000000000000003
2007,1,8,1,30,165.38,0.01,2.3000000000000003,0,0,0,0,12.5,69.15,1019,0,0,0,0,18.3,289,2.1
2007,1,8,2,30,151.82,0.01,2.3000000000000003,0,0,0,1,12.5,68.99,1019,0,0,0,0,18.3,293,1.9000000000000001
2007,1,8,3,30,138.26,0.01,2.4000000000000004,0,0,0,3,12.5,68.38,1019,0,0,0,0,18.400000000000002,294,1.6
2007,1,8,4,30,124.82000000000001,0.01,2.4000000000000004,0,0,0,3,12.4,68.14,1019,0,0,0,0,18.400000000000002,285,1.1
2007,1,8,5,30,111.58,0.01,2.5,0,0,0,3,12.3,67.81,1020,0,0,0,0,18.400000000000002,258,0.8
2007,1,8,6,30,98.66,0.01,2.5,0,0,0,3,12.4,68.39,1020,0,0,0,0,18.3,226,0.7000000000000001
2007,1,8,7,30,86.02,0.01,2.6,19,5,19,3,12.600000000000001,68.31,1021,19,5,5,19,18.5,204,0.9
2007,1,8,8,30,74.44,0.01,2.6,138,157,180,2,12.8,66.32000000000001,1021,157,15,0,161,19.200000000000003,199,1.1
2007,1,8,9,30,63.9,0.01,2.5,214,328,359,0,12.600000000000001,62.300000000000004,1021,214,328,0,359,20,213,1.2000000000000002
2007,1,8,10,30,55.18,0.01,2.5,225,501,512,0,12.4,59.2,1021,225,501,0,512,20.6,239,1.6
2007,1,8,11,30,49.28,0.01,2.6,247,545,603,8,12.5,57.64,1020,328,337,0,548,21.200000000000003,265,2.4000000000000004
2007,1,8,12,30,47.27,0.01,2.7,265,541,632,7,12.9,58.2,1019,369,159,0,477,21.5,282,3.5
2007,1,8,13,30,49.64,0.01,2.8000000000000003,280,473,586,7,13.600000000000001,61.11,1018,355,139,0,445,21.400000000000002,289,4.2
2007,1,8,14,30,55.83,0.01,2.8000000000000003,263,397,486,7,14.200000000000001,64.82000000000001,1018,191,7,0,195,21.1,292,4.6000000000000005
2007,1,8,15,30,64.74,0.01,2.9000000000000004,216,282,337,8,14.8,69.23,1019,246,75,0,278,20.6,293,4.7
2007,1,8,16,30,75.39,0.01,2.9000000000000004,130,120,160,5,15.200000000000001,73.21000000000001,1019,41,0,0,41,20.1,292,4.7
2007,1,8,17,30,87.01,0.01,2.8000000000000003,9,1,9,7,15.4,76.28,1020,9,1,5,9,19.700000000000003,290,4.5
2007,1,8,18,30,99.74000000000001,0.01,2.7,0,0,0,8,15.4,77.74,1021,0,0,0,0,19.400000000000002,289,4.5
2007,1,8,19,30,112.7,0.01,2.6,0,0,0,3,15.100000000000001,77.08,1021,0,0,0,0,19.200000000000003,289,4.3
