Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2022,3,6,22,30,144.83,0.01,1.7,0,0,0,0,20,85.1,1013,0,0,0,0,22.6,284,1.6
2022,3,6,23,30,155.42,0.01,1.8,0,0,0,0,20,85.99,1013,0,0,0,0,22.5,282,1.4
2022,3,7,0,30,160.41,0.01,1.9,0,0,0,3,20.2,88.1,1012,0,0,0,0,22.3,282,1.3
2022,3,7,1,30,155.97,0.01,2,0,0,0,3,20.5,91.39,1012,0,0,0,0,22,287,1.3
2022,3,7,2,30,145.59,0.01,2.1,0,0,0,7,20.8,93.38,1012,0,0,0,0,21.9,291,1.2
2022,3,7,3,30,133.09,0.01,2.1,0,0,0,6,20.9,94.01,1012,0,0,0,0,21.9,295,1.1
2022,3,7,4,30,119.83,0.01,2.2,0,0,0,8,20.9,93.83,1012,0,0,0,0,21.9,299,0.8
2022,3,7,5,30,106.29,0.01,2.3,0,0,0,7,20.7,93.17,1012,0,0,0,0,21.9,244,0.5
2022,3,7,6,30,92.7,0.01,2.3,0,0,0,5,20.6,92.13,1013,0,0,0,0,21.9,171,0.8
2022,3,7,7,30,79.15,0.01,2.3,83,42,91,3,20.3,86.89,1013,83,42,5,91,22.6,152,1.9
2022,3,7,8,30,66.05,0.01,2.2,204,239,301,3,19.3,75.39,1014,204,239,5,301,23.9,149,2.6
2022,3,7,9,30,53.56,0.01,2.1,262,409,505,3,17,58.76,1013,384,150,0,473,25.7,154,2.6
2022,3,7,10,30,42.35,0.01,2,289,525,677,3,15.6,48.59,1013,469,145,0,576,27.4,168,2.3
2022,3,7,11,30,33.79,0.01,1.9,295,601,794,1,15,43.52,1011,295,601,0,794,28.6,187,2.3
2022,3,7,12,30,30.24,0.01,1.9,287,639,839,0,14.2,39.22,1010,287,639,0,839,29.5,207,2.5
2022,3,7,13,30,33.35,0.01,1.8,255,675,819,0,13.8,37.5,1009,255,675,0,819,29.9,223,2.6
2022,3,7,14,30,41.66,0.01,1.8,242,630,713,0,13.7,37.03,1009,242,630,0,713,30,232,2.5
2022,3,7,15,30,52.74,0.01,1.8,222,533,544,0,13.3,36.02,1009,222,533,0,544,30,239,2.2
2022,3,7,16,30,65.16,0.01,1.8,181,364,334,0,12.7,36.26,1009,181,364,0,334,29.2,259,1.4
2022,3,7,17,30,78.23,0.01,1.9,95,109,117,0,13.4,41.2,1010,95,109,0,117,27.8,293,0.7
2022,3,7,18,30,91.75,0.01,1.9,0,0,0,0,14.3,46.01,1010,0,0,0,0,26.9,186,0.6
2022,3,7,19,30,105.33,0.01,2,0,0,0,1,14.6,48.28,1011,0,0,0,0,26.4,74,1.3
2022,3,7,20,30,118.86,0.01,2.2,0,0,0,3,14.5,49.68,1011,0,0,0,0,25.8,95,2.1
2022,3,7,21,30,132.12,0.01,2.2,0,0,0,0,14.9,52.66,1011,0,0,0,0,25.3,115,2.3
2022,3,7,22,30,144.64,0.01,2.2,0,0,0,1,15.2,54.78,1011,0,0,0,0,24.9,136,2.5
2022,3,7,23,30,155.14,0.01,2.2,0,0,0,5,14.8,53.69,1011,0,0,0,0,24.8,153,3.2
2022,3,8,0,30,160.02,0.01,2.2,0,0,0,3,13.8,51.16,1010,0,0,0,0,24.5,164,4.2
2022,3,8,1,30,155.62,0.01,2.1,0,0,0,5,13.1,50.19,1010,0,0,0,0,24.1,173,4.9
2022,3,8,2,30,145.31,0.01,2.2,0,0,0,0,13,51.48,1010,0,0,0,0,23.6,178,5.2
2022,3,8,3,30,132.85,0.01,2.2,0,0,0,3,13.2,53.21,1010,0,0,0,0,23.2,177,5.5
2022,3,8,4,30,119.61,0.01,2.3,0,0,0,3,13.3,54.73,1011,0,0,0,0,22.9,172,6.1
2022,3,8,5,30,106.08,0.01,2.3,0,0,0,3,13.4,56.16,1011,0,0,0,0,22.6,170,6.8
2022,3,8,6,30,92.48,0.01,2.3,0,0,0,4,13.6,56.61,1012,0,0,0,0,22.7,169,7.4
2022,3,8,7,30,78.92,0.01,2.3,88,59,99,3,14.1,55.3,1012,88,59,5,99,23.6,169,7.7
2022,3,8,8,30,65.8,0.01,2.3,202,255,307,3,14.9,52.82,1013,202,255,5,307,25.2,173,7.8
2022,3,8,9,30,53.28,0.01,2.3,275,386,506,3,15.5,49.41,1013,388,125,0,462,27,176,7.8
2022,3,8,10,30,42.03,0.01,2.2,389,338,641,8,15.7,45.86,1012,401,70,0,453,28.5,178,7.6
2022,3,8,11,30,33.41,0.01,2.1,423,390,748,3,15.3,41.74,1011,484,53,0,528,29.7,181,7.5
2022,3,8,12,30,29.85,0.01,2.1,431,409,786,3,14.5,37.72,1010,532,68,0,592,30.5,183,7.2
2022,3,8,13,30,33.02,0.01,2,464,310,724,3,13.8,35.62,1009,563,64,0,616,30.8,186,6.7
2022,3,8,14,30,41.41,0.01,2.1,420,272,624,0,13.7,35.07,1008,420,272,0,624,30.9,188,5.8
2022,3,8,15,30,52.55,0.01,2.2,354,200,476,0,13.8,35.6,1009,354,200,0,476,30.7,192,4.8
2022,3,8,16,30,65.01,0.01,2.3,238,91,276,0,13.8,36.97,1009,238,91,0,276,30.1,199,3.3
2022,3,8,17,30,78.11,0.01,2.3,67,6,69,1,13.1,37.27,1010,67,6,0,69,29.2,204,1.7
2022,3,8,18,30,91.64,0.01,2.3,0,0,0,3,11.7,35.69,1011,0,0,0,0,28.3,175,1
2022,3,8,19,30,105.22,0.01,2.3,0,0,0,3,12.7,40.89,1011,0,0,0,0,27.1,140,1.3
2022,3,8,20,30,118.74,0.01,2.3,0,0,0,4,14.6,48.96,1012,0,0,0,0,26.2,139,2.3
2022,3,8,21,30,131.98,0.01,2.3,0,0,0,4,14.6,50.3,1011,0,0,0,0,25.7,146,3.4
2022,3,8,22,30,144.45,0.01,2.3,0,0,0,4,13.9,49.1,1011,0,0,0,0,25.3,153,4.4
2022,3,8,23,30,154.85,0.01,2.3,0,0,0,3,12.9,47.6,1011,0,0,0,0,24.8,158,5.3
2022,3,9,0,30,159.64,0.01,2.3,0,0,0,4,12.6,48.31,1010,0,0,0,0,24.2,163,5.6
2022,3,9,1,30,155.26,0.01,2.3,0,0,0,4,12.7,50.12,1010,0,0,0,0,23.7,170,5.3
2022,3,9,2,30,145.02,0.01,2.3,0,0,0,4,12.8,51.52,1010,0,0,0,0,23.3,176,4.9
2022,3,9,3,30,132.6,0.01,2.3,0,0,0,4,12.9,52.9,1010,0,0,0,0,23,179,4.7
2022,3,9,4,30,119.38,0.01,2.4,0,0,0,3,13.2,54.86,1011,0,0,0,0,22.7,182,4.8
2022,3,9,5,30,105.86,0.01,2.4,0,0,0,1,13.5,56.56,1012,0,0,0,0,22.6,184,5.1
2022,3,9,6,30,92.26,0.01,2.4,0,0,0,1,13.9,57.38,1013,0,0,0,0,22.8,184,5.7
2022,3,9,7,30,78.7,0.01,2.5,86,39,94,3,14.4,56.79,1013,78,0,7,78,23.5,185,6.2
2022,3,9,8,30,65.55,0.01,2.5,212,216,302,0,15.1,54.88,1014,212,216,0,302,24.8,188,6.5
2022,3,9,9,30,53,0.01,2.4,281,364,500,3,15.5,51.45,1014,281,364,5,500,26.3,195,6.5
2022,3,9,10,30,41.7,0.01,2.4,317,467,666,3,15.6,47.83,1014,479,197,0,626,27.7,201,5.7
2022,3,9,11,30,33.03,0.01,2.3,342,514,773,3,15.7,45,1013,538,201,0,706,28.8,205,4.9
2022,3,9,12,30,29.46,0.01,2.3,348,532,812,0,15.6,43.06,1012,348,532,0,812,29.5,211,4.2
2022,3,9,13,30,32.7,0.01,2.2,246,684,821,3,15.5,41.48,1011,481,295,0,729,30,217,3.6
2022,3,9,14,30,41.17,0.01,2.2,236,635,714,3,15.3,40.77,1011,429,301,0,656,30.1,221,3
2022,3,9,15,30,52.37,0.01,2.3,216,538,545,3,15.1,40.69,1011,368,177,0,476,29.9,226,2.3
2022,3,9,16,30,64.87,0.01,2.2,173,390,339,3,14.8,41.52,1011,260,110,0,307,29.2,238,1.5
2022,3,9,17,30,77.99,0.01,2.2,94,145,124,3,14.7,43.37,1011,68,0,0,68,28.3,249,0.8
2022,3,9,18,30,91.53,0.01,2.2,0,0,0,3,14.7,45.61,1012,0,0,0,0,27.5,203,0.4
2022,3,9,19,30,105.11,0.01,2.2,0,0,0,1,15.4,50.04,1012,0,0,0,0,26.7,132,0.5
2022,3,9,20,30,118.63,0.01,2.2,0,0,0,3,15.7,53.14,1012,0,0,0,0,26,112,1
2022,3,9,21,30,131.84,0.01,2.2,0,0,0,1,15.7,54.52,1012,0,0,0,0,25.5,124,1.5
2022,3,9,22,30,144.26,0.01,2.1,0,0,0,0,15.6,55.29,1012,0,0,0,0,25.2,141,1.9
2022,3,9,23,30,154.57,0.01,2.1,0,0,0,0,15.4,55.55,1012,0,0,0,0,24.9,155,2.4
2022,3,10,0,30,159.25,0.01,2,0,0,0,0,14.6,53.85,1011,0,0,0,0,24.6,166,3.2
2022,3,10,1,30,154.9,0.01,2,0,0,0,0,13.5,51.2,1011,0,0,0,0,24.2,173,3.9
2022,3,10,2,30,144.72,0.01,2.1,0,0,0,0,13.1,51.3,1011,0,0,0,0,23.7,177,4.3
2022,3,10,3,30,132.35,0.01,2.1,0,0,0,0,13.1,52.74,1011,0,0,0,0,23.3,179,4.6
2022,3,10,4,30,119.15,0.01,2.2,0,0,0,0,13.3,54.65,1012,0,0,0,0,22.9,180,4.7
2022,3,10,5,30,105.64,0.01,2.2,0,0,0,0,13.5,56.26,1013,0,0,0,0,22.7,180,4.8
2022,3,10,6,30,92.04,0.01,2.2,0,0,0,0,13.9,57.39,1014,0,0,0,0,22.8,178,5.2
2022,3,10,7,30,78.47,0.01,2.2,91,123,115,0,14.4,55.92,1014,91,123,0,115,23.7,176,5.5
2022,3,10,8,30,65.3,0.01,2.2,176,365,329,0,14.8,52.36,1015,176,365,0,329,25.3,180,5.4
2022,3,10,9,30,52.72,0.01,2.1,226,514,537,0,15.5,48.75,1015,226,514,0,537,27.2,186,5.1
2022,3,10,10,30,41.37,0.01,2.1,220,667,720,0,16.3,46.75,1014,220,667,0,720,28.8,189,4.5
2022,3,10,11,30,32.65,0.01,2,244,693,827,0,16.2,43.42,1013,244,693,0,827,30,189,3.9
2022,3,10,12,30,29.06,0.01,2,259,688,861,0,15.8,40.11,1012,259,688,0,861,30.9,189,3.3
2022,3,10,13,30,32.37,0.01,2,261,665,823,0,15.2,36.89,1011,261,665,0,823,31.7,194,2.8
2022,3,10,14,30,40.92,0.01,2.1,253,606,712,0,13.7,32.3,1010,253,606,0,712,32.4,201,2.3
2022,3,10,15,30,52.19,0.01,2.1,230,512,544,0,12.3,29.19,1010,230,512,0,544,32.5,210,1.7
2022,3,10,16,30,64.73,0.01,2.1,184,356,336,3,12,30.74,1010,264,77,0,297,31.3,250,1
2022,3,10,17,30,77.87,0.01,2.1,97,120,122,0,14,39.02,1011,97,120,0,122,29.4,149,0.5
2022,3,10,18,30,91.42,0.01,2.1,0,0,0,1,15.3,45.31,1011,0,0,0,0,28.3,33,1
2022,3,10,19,30,105.01,0.01,2.1,0,0,0,1,15.8,48.81,1012,0,0,0,0,27.5,66,1.8
2022,3,10,20,30,118.51,0.01,2.1,0,0,0,7,16,51.45,1012,0,0,0,0,26.8,86,2.4
2022,3,10,21,30,131.69,0.01,2,0,0,0,1,16.2,54.32,1012,0,0,0,0,26.1,106,2.5
2022,3,10,22,30,144.06,0.01,2,0,0,0,1,16.1,55.01,1012,0,0,0,0,25.8,126,2.5
2022,3,10,23,30,154.27,0.01,2,0,0,0,0,15.6,54.23,1012,0,0,0,0,25.5,144,2.8
2022,3,11,0,30,158.85,0.01,1.9,0,0,0,3,14.6,51.82,1011,0,0,0,0,25.2,158,3.6
2022,3,11,1,30,154.53,0.01,1.9,0,0,0,3,13.4,49.06,1011,0,0,0,0,24.8,167,4.5
2022,3,11,2,30,144.43,0.01,1.9,0,0,0,0,12.7,48.22,1011,0,0,0,0,24.3,174,5.1
2022,3,11,3,30,132.1,0.01,1.9,0,0,0,3,12.6,49.37,1011,0,0,0,0,23.8,176,5.4
2022,3,11,4,30,118.92,0.01,1.9,0,0,0,3,12.7,51.26,1012,0,0,0,0,23.3,176,5.5
2022,3,11,5,30,105.41,0.01,1.9,0,0,0,3,12.7,52.31,1012,0,0,0,0,23,174,5.7
2022,3,11,6,30,91.82,0.01,1.9,0,0,0,3,12.8,51.84,1013,0,0,0,0,23.2,172,6.1
2022,3,11,7,30,78.23,0.01,1.8,94,121,119,0,12.8,49.18,1014,94,121,0,119,24.1,169,6.3
2022,3,11,8,30,65.05,0.01,1.8,183,360,335,0,12.8,44.3,1014,183,360,0,335,25.9,171,6.3
2022,3,11,9,30,52.44,0.01,1.7,233,511,545,3,13.4,40.67,1014,373,246,0,523,28,176,6.1
2022,3,11,10,30,41.05,0.01,1.7,271,583,710,3,14.4,38.93,1014,460,260,0,656,29.9,181,5.8
2022,3,11,11,30,32.27,0.01,1.6,291,626,820,3,14.6,36.6,1013,530,189,0,690,31.2,185,5.6
2022,3,11,12,30,28.67,0.01,1.6,303,629,855,0,14.5,34.51,1012,303,629,0,855,32.1,189,5.2
2022,3,11,13,30,32.04,0.01,1.6,265,672,834,3,14.3,33.13,1011,518,220,0,705,32.6,195,4.5
2022,3,11,14,30,40.68,0.01,1.6,258,614,723,3,13.9,31.92,1010,455,278,0,665,32.8,202,3.7
2022,3,11,15,30,52.01,0.01,1.6,236,515,553,3,13.1,29.82,1010,386,172,0,492,33.1,210,2.8
2022,3,11,16,30,64.59,0.01,1.6,191,353,342,8,11.3,27.03,1011,256,123,0,308,32.7,225,1.4
2022,3,11,17,30,77.76,0.01,1.6,100,114,124,3,10.5,27.97,1011,40,0,0,40,31.2,173,0.5
2022,3,11,18,30,91.32,0.01,1.7,0,0,0,3,12.3,34.48,1012,0,0,0,0,29.6,105,0.8
2022,3,11,19,30,104.9,0.01,1.7,0,0,0,0,14.5,42.53,1012,0,0,0,0,28.4,103,1.5
2022,3,11,20,30,118.39,0.01,1.7,0,0,0,1,15.3,47.74,1012,0,0,0,0,27.4,109,2.1
2022,3,11,21,30,131.55,0.01,1.7,0,0,0,1,15.7,50.91,1012,0,0,0,0,26.7,118,2.5
2022,3,11,22,30,143.86,0.01,1.7,0,0,0,1,15.8,52.5,1012,0,0,0,0,26.3,128,3
2022,3,11,23,30,153.98,0.01,1.7,0,0,0,0,15.8,53.59,1012,0,0,0,0,25.9,136,3.3
2022,3,12,0,30,158.46,0.01,1.7,0,0,0,0,15.5,54.09,1011,0,0,0,0,25.5,145,3.5
2022,3,12,1,30,154.16,0.01,1.8,0,0,0,0,15.3,53.86,1011,0,0,0,0,25.3,155,3.6
2022,3,12,2,30,144.12,0.01,1.8,0,0,0,0,14.9,53.21,1011,0,0,0,0,25.1,164,3.7
2022,3,12,3,30,131.84,0.01,1.8,0,0,0,0,14.3,52.22,1011,0,0,0,0,24.8,171,3.9
2022,3,12,4,30,118.69,0.01,1.8,0,0,0,0,13.8,51.48,1011,0,0,0,0,24.5,175,4.3
2022,3,12,5,30,105.19,0.01,1.8,0,0,0,1,13.6,52.07,1012,0,0,0,0,24,177,4.7
2022,3,12,6,30,91.59,0.01,1.8,0,0,0,3,13.6,52.77,1013,0,0,0,0,23.8,178,5
2022,3,12,7,30,78,0.01,1.8,95,144,125,3,13.7,50.9,1014,62,0,7,62,24.5,181,5
2022,3,12,8,30,64.8,0.01,1.8,181,376,341,3,13.7,47.29,1014,181,376,5,341,25.8,193,4.5
2022,3,12,9,30,52.15,0.01,1.8,233,513,548,3,14.3,44.54,1014,375,232,0,517,27.4,211,4
2022,3,12,10,30,40.72,0.01,1.8,238,645,727,7,15,43.42,1014,336,429,0,661,28.7,228,3.4
2022,3,12,11,30,31.89,0.01,1.8,255,684,835,3,15.8,43.17,1013,513,207,0,689,29.6,245,2.8
2022,3,12,12,30,28.28,0.01,1.8,261,694,873,3,16,42.81,1012,526,247,0,744,30,265,2.5
2022,3,12,13,30,31.72,0.01,1.9,242,703,840,3,16.1,42.67,1012,496,269,0,724,30.2,289,2.4
2022,3,12,14,30,40.44,0.01,1.9,228,665,734,3,16.3,43.73,1011,426,332,0,679,30,311,2.5
2022,3,12,15,30,51.83,0.01,1.9,204,585,566,3,16.5,45.57,1011,364,231,0,506,29.5,330,2.8
2022,3,12,16,30,64.45,0.01,2,166,437,354,0,16.8,48.94,1012,166,437,0,354,28.6,345,3.1
2022,3,12,17,30,77.64,0.01,2,95,182,134,0,17.4,54.71,1012,95,182,0,134,27.3,177,3
2022,3,12,18,30,91.21,0.01,2,0,0,0,0,17.9,60.03,1012,0,0,0,0,26.3,8,2.6
2022,3,12,19,30,104.79,0.01,2,0,0,0,0,18.1,62.37,1012,0,0,0,0,25.8,21,2.1
2022,3,12,20,30,118.28,0.01,2,0,0,0,0,18,63.42,1013,0,0,0,0,25.5,38,1.7
2022,3,12,21,30,131.41,0.01,2,0,0,0,0,17.9,64.07,1012,0,0,0,0,25.2,58,1.5
2022,3,12,22,30,143.66,0.01,2,0,0,0,0,17.7,63.41,1012,0,0,0,0,25.1,78,1.3
2022,3,12,23,30,153.68,0.01,2,0,0,0,0,17,61.13,1012,0,0,0,0,25,96,1.2
2022,3,13,0,30,158.07,0.01,2,0,0,0,0,16.4,58.49,1011,0,0,0,0,25.1,110,1
2022,3,13,1,30,153.79,0.01,2,0,0,0,0,16.1,56.83,1011,0,0,0,0,25.3,126,0.7
2022,3,13,2,30,143.82,0.01,2,0,0,0,0,15.6,54.74,1011,0,0,0,0,25.4,176,0.5
2022,3,13,3,30,131.58,0.01,2,0,0,0,0,15.8,55.94,1011,0,0,0,0,25.2,222,0.5
2022,3,13,4,30,118.45,0.01,2,0,0,0,0,16.7,60.78,1011,0,0,0,0,24.8,216,0.6
2022,3,13,5,30,104.96,0.01,2,0,0,0,0,17.5,65.63,1012,0,0,0,0,24.4,202,0.7
2022,3,13,6,30,91.36,0.01,2.1,0,0,0,0,18.1,68.1,1013,0,0,0,0,24.4,197,0.8
2022,3,13,7,30,77.77,0.01,2.1,95,125,122,0,18.5,66.58,1014,95,125,0,122,25.2,189,1.2
2022,3,13,8,30,64.54,0.01,2.1,184,353,336,0,18.4,61.13,1015,184,353,0,336,26.5,183,1.4
2022,3,13,9,30,51.87,0.01,2.1,235,497,542,0,18.2,55.74,1015,235,497,0,542,27.9,183,1.3
2022,3,13,10,30,40.39,0.01,2.1,216,678,732,0,17.6,49.43,1015,216,678,0,732,29.3,191,1.3
2022,3,13,11,30,31.51,0.01,2.1,231,712,839,1,16.8,43.98,1014,231,712,0,839,30.4,216,1.4
2022,3,13,12,30,27.88,0.01,2.1,241,717,874,0,17.2,44.44,1013,241,717,0,874,30.7,248,1.8
2022,3,13,13,30,31.4,0.01,2,232,715,842,0,17.9,46.75,1012,232,715,0,842,30.6,275,2.4
2022,3,13,14,30,40.21,0.01,2,222,671,734,0,18.4,49.45,1012,222,671,0,734,30.1,294,3.3
2022,3,13,15,30,51.66,0.01,2,201,586,564,0,18.8,53.36,1012,201,586,0,564,29.3,307,4.1
2022,3,13,16,30,64.31,0.01,2,165,435,353,0,19.7,60.88,1012,165,435,0,353,28,317,4.5
2022,3,13,17,30,77.52,0.01,2,94,182,134,0,20.9,71.17,1013,94,182,0,134,26.5,324,4.4
2022,3,13,18,30,91.11,0.01,1.9,0,0,0,0,21.7,79.72,1013,0,0,0,0,25.5,332,3.8
2022,3,13,19,30,104.69,0.01,1.9,0,0,0,0,22.2,84.35,1014,0,0,0,0,25,340,3
2022,3,13,20,30,118.16,0.01,1.8,0,0,0,0,22.2,86.1,1014,0,0,0,0,24.7,351,2.3
2022,3,13,21,30,131.26,0.01,1.8,0,0,0,0,22.2,87.31,1014,0,0,0,0,24.4,186,1.9
2022,3,13,22,30,143.46,0.01,1.7,0,0,0,0,22,88.28,1014,0,0,0,0,24.1,26,1.5
2022,3,13,23,30,153.39,0.01,1.7,0,0,0,0,21.9,89.08,1013,0,0,0,0,23.8,50,1.3
2022,3,14,0,30,157.68,0.01,1.6,0,0,0,0,21.8,89.41,1013,0,0,0,0,23.6,69,1.2
2022,3,14,1,30,153.42,0.01,1.6,0,0,0,0,21.6,88.34,1013,0,0,0,0,23.6,80,1.2
2022,3,14,2,30,143.51,0.01,1.6,0,0,0,0,21.3,86.87,1012,0,0,0,0,23.6,86,1.2
2022,3,14,3,30,131.31,0.01,1.6,0,0,0,0,21,85.03,1013,0,0,0,0,23.7,96,1.2
2022,3,14,4,30,118.21,0.01,1.6,0,0,0,0,20.8,83.69,1013,0,0,0,0,23.7,109,1.1
2022,3,14,5,30,104.73,0.01,1.6,0,0,0,0,20.6,82.66,1014,0,0,0,0,23.7,127,1.2
2022,3,14,6,30,91.14,0.01,1.6,0,0,0,0,20.3,79.87,1014,0,0,0,0,24,147,1.5
2022,3,14,7,30,77.53,0.01,1.6,93,208,138,0,20,74.67,1015,93,208,0,138,24.8,165,2.2
2022,3,14,8,30,64.29,0.01,1.6,161,461,361,0,19.2,65.68,1015,161,461,0,361,26.1,179,2.7
2022,3,14,9,30,51.59,0.01,1.5,201,602,575,0,18.4,56.99,1015,201,602,0,575,27.7,189,2.5
2022,3,14,10,30,40.06,0.01,1.5,225,679,745,0,18,51.01,1015,225,679,0,745,29.2,197,2.3
2022,3,14,11,30,31.13,0.01,1.5,240,717,854,0,17.2,45.34,1014,240,717,0,854,30.3,209,2.4
2022,3,14,12,30,27.49,0.01,1.5,246,727,891,0,16.7,42.42,1013,246,727,0,891,30.9,228,2.4
2022,3,14,13,30,31.07,0.01,1.5,213,765,868,0,16.6,41.9,1013,213,765,0,868,31,251,2.5
2022,3,14,14,30,39.98,0.01,1.5,203,724,757,0,16.7,43.36,1012,203,724,0,757,30.6,272,2.9
2022,3,14,15,30,51.49,0.01,1.5,183,647,586,0,17.2,46.41,1012,183,647,0,586,29.9,290,3.3
2022,3,14,16,30,64.18,0.01,1.5,150,508,371,0,18.1,52.65,1012,150,508,0,371,28.7,304,3.5
2022,3,14,17,30,77.41,0.01,1.5,91,250,145,0,19.4,63.32,1012,91,250,0,145,27,318,3.6
2022,3,14,18,30,91,0.01,1.5,0,0,0,0,21.1,76.41,1013,0,0,0,0,25.6,329,3.5
2022,3,14,19,30,104.58,0.01,1.5,0,0,0,0,22.2,84.74,1013,0,0,0,0,24.9,340,3
2022,3,14,20,30,118.04,0.01,1.5,0,0,0,0,22.7,90.39,1014,0,0,0,0,24.4,352,2.5
2022,3,14,21,30,131.11,0.01,1.5,0,0,0,0,23.2,94.6,1014,0,0,0,0,24.1,185,2.1
2022,3,14,22,30,143.26,0.01,1.5,0,0,0,0,23.4,97.02,1014,0,0,0,0,23.9,19,1.8
2022,3,14,23,30,153.09,0.01,1.5,0,0,0,0,23.4,97.34,1013,0,0,0,0,23.8,38,1.6
2022,3,15,0,30,157.28,0.01,1.5,0,0,0,0,23.1,97.08,1013,0,0,0,0,23.6,58,1.5
2022,3,15,1,30,153.05,0.01,1.5,0,0,0,0,22.6,94.8,1012,0,0,0,0,23.5,73,1.5
2022,3,15,2,30,143.2,0.01,1.4,0,0,0,0,22,92.47,1012,0,0,0,0,23.3,86,1.5
2022,3,15,3,30,131.05,0.01,1.4,0,0,0,0,21.3,88.49,1012,0,0,0,0,23.3,97,1.6
2022,3,15,4,30,117.97,0.01,1.4,0,0,0,0,20.5,84.06,1012,0,0,0,0,23.3,108,1.7
2022,3,15,5,30,104.5,0.01,1.4,0,0,0,0,19.5,78.15,1013,0,0,0,0,23.5,117,1.8
2022,3,15,6,30,90.91,0.01,1.4,0,0,0,0,18.4,69.92,1013,0,0,0,0,24.2,127,1.8
2022,3,15,7,30,77.3,0.01,1.3,91,260,149,0,17.3,60.26,1014,91,260,0,149,25.6,139,2
2022,3,15,8,30,64.04,0.01,1.3,148,524,378,0,16.1,50.37,1014,148,524,0,378,27.3,150,2
2022,3,15,9,30,51.3,0.01,1.3,179,665,595,0,15.8,44.13,1014,179,665,0,595,29.3,156,1.4
2022,3,15,10,30,39.73,0.01,1.3,173,791,781,0,14.1,36.03,1014,173,791,0,781,30.9,180,1
2022,3,15,11,30,30.75,0.01,1.2,181,832,896,0,12.8,31.53,1013,181,832,0,896,31.7,219,1
2022,3,15,12,30,27.1,0.01,1.2,183,844,934,0,13.5,32.94,1012,183,844,0,934,31.8,253,1.2
2022,3,15,13,30,30.76,0.01,1.2,185,824,893,0,14.7,35.73,1011,185,824,0,893,31.7,277,1.5
2022,3,15,14,30,39.75,0.01,1.2,176,789,782,0,15.1,37.37,1010,176,789,0,782,31.4,295,1.9
2022,3,15,15,30,51.32,0.01,1.3,159,715,606,0,15.4,39.18,1010,159,715,0,606,30.9,310,2.3
2022,3,15,16,30,64.05,0.01,1.3,131,582,386,0,15.8,42.29,1010,131,582,0,386,30,326,2.6
2022,3,15,17,30,77.3,0.01,1.3,83,321,154,0,16.6,48.75,1010,83,321,0,154,28.4,342,2.8
2022,3,15,18,30,90.9,0.01,1.3,0,0,0,0,17.7,56.78,1011,0,0,0,0,27,354,2.9
2022,3,15,19,30,104.48,0.01,1.3,0,0,0,0,18.5,62.1,1011,0,0,0,0,26.3,186,2.7
2022,3,15,20,30,117.92,0.01,1.3,0,0,0,0,18.9,65.75,1011,0,0,0,0,25.8,20,2.5
2022,3,15,21,30,130.96,0.01,1.3,0,0,0,0,19,68.24,1011,0,0,0,0,25.3,37,2.4
2022,3,15,22,30,143.05,0.01,1.3,0,0,0,0,18.9,69,1011,0,0,0,0,25,55,2.4
2022,3,15,23,30,152.78,0.01,1.3,0,0,0,0,18.6,68.82,1011,0,0,0,0,24.7,70,2.4
2022,3,16,0,30,156.89,0.01,1.2,0,0,0,0,18,67.17,1010,0,0,0,0,24.5,85,2.5
2022,3,16,1,30,152.68,0.01,1.2,0,0,0,0,17.2,63.89,1010,0,0,0,0,24.5,101,2.5
2022,3,16,2,30,142.89,0.01,1.2,0,0,0,0,16.1,59.63,1009,0,0,0,0,24.5,119,2.5
2022,3,16,3,30,130.78,0.01,1.3,0,0,0,0,15,55.43,1009,0,0,0,0,24.5,140,2.6
2022,3,16,4,30,117.72,0.01,1.3,0,0,0,0,14,52.39,1010,0,0,0,0,24.4,158,2.9
2022,3,16,5,30,104.27,0.01,1.3,0,0,0,0,13,49.74,1010,0,0,0,0,24.2,170,3.4
2022,3,16,6,30,90.11,0.01,1.3,0,0,0,0,12.4,47.18,1011,0,0,0,0,24.4,177,4.4
2022,3,16,7,30,77.06,0.01,1.3,90,295,156,0,12.1,44.14,1012,90,295,0,156,25.2,180,5.1
2022,3,16,8,30,63.78,0.01,1.3,147,536,384,0,12,40.23,1012,147,536,0,384,26.6,184,5.2
2022,3,16,9,30,51.02,0.01,1.3,182,663,599,0,12,36.15,1012,182,663,0,599,28.4,190,4.9
2022,3,16,10,30,39.41,0.01,1.3,206,728,769,0,12.7,34.52,1012,206,728,0,769,30,196,4.5
2022,3,16,11,30,30.36,0.01,1.2,222,763,880,0,13.6,34.52,1011,222,763,0,880,31.1,204,4
2022,3,16,12,30,26.7,0.01,1.2,229,768,915,0,13.9,33.83,1010,229,768,0,915,31.8,215,3.7
2022,3,16,13,30,30.44,0.01,1.3,201,795,886,0,14.3,34.36,1009,201,795,0,886,31.9,233,3.3
2022,3,16,14,30,39.52,0.01,1.4,198,739,768,0,14.8,36.36,1009,198,739,0,768,31.5,256,3.5
2022,3,16,15,30,51.15,0.01,1.5,188,640,589,0,15.6,40.28,1008,188,640,0,589,30.6,281,4.2
